estado,municipio,bioma,ano,mês,dia
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2019,05,16
TOCANTINS,MATEIROS,Cerrado,2019,04,27
MARANHÃO,GRAJAÚ,Cerrado,2019,04,29
MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica,2019,04,29
MINAS GERAIS,RIACHO DOS MACHADOS,Cerrado,2019,04,29
MINAS GERAIS,MATO VERDE,Cerrado,2019,04,29
GOIÁS,MIMOSO DE GOIÁS,Cerrado,2019,04,29
MINAS GERAIS,SENHORA DO PORTO,Mata Atlântica,2019,04,29
MINAS GERAIS,COROMANDEL,Cerrado,2019,04,29
RIO GRANDE DO SUL,CANDIOTA,Pampa,2019,05,16
RIO GRANDE DO SUL,SANTA MARGARIDA DO SUL,Pampa,2019,05,16
MATO GROSSO,VILA RICA,Amazônia,2019,05,04
MATO GROSSO,PARANAÍTA,Amazônia,2019,05,04
TOCANTINS,RIO SONO,Cerrado,2019,05,04
PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,2019,05,04
RORAIMA,CARACARAÍ,Amazônia,2019,05,04
PARÁ,MONTE ALEGRE,Amazônia,2019,05,04
MARANHÃO,CAROLINA,Cerrado,2019,05,04
MARANHÃO,ESTREITO,Cerrado,2019,05,04
PARÁ,JACAREACANGA,Amazônia,2019,05,04
TOCANTINS,JAÚ DO TOCANTINS,Cerrado,2019,05,04
MATO GROSSO,PARANATINGA,Amazônia,2019,05,04
MATO GROSSO,ÁGUA BOA,Cerrado,2019,05,05
MATO GROSSO,FELIZ NATAL,Amazônia,2019,05,05
MATO GROSSO,ÁGUA BOA,Cerrado,2019,05,06
MARANHÃO,GRAJAÚ,Cerrado,2019,05,06
TOCANTINS,PARANÃ,Cerrado,2019,05,06
TOCANTINS,DIANÓPOLIS,Cerrado,2019,05,06
PARÁ,TAILÂNDIA,Amazônia,2019,05,06
PARÁ,IPIXUNA DO PARÁ,Amazônia,2019,05,06
BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado,2019,05,06
BAHIA,JABORANDI,Cerrado,2019,05,06
BAHIA,BAIANÓPOLIS,Cerrado,2019,05,06
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,05,06
GOIÁS,PORTEIRÃO,Cerrado,2019,05,06
GOIÁS,EDÉIA,Cerrado,2019,05,06
GOIÁS,PIRENÓPOLIS,Cerrado,2019,05,06
GOIÁS,JARAGUÁ,Cerrado,2019,05,06
GOIÁS,MATRINCHÃ,Cerrado,2019,05,06
GOIÁS,ARUANÃ,Cerrado,2019,05,06
RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2019,05,07
MINAS GERAIS,RIO VERMELHO,Mata Atlântica,2019,05,07
TOCANTINS,SÃO VALÉRIO,Cerrado,2019,05,08
TOCANTINS,DIANÓPOLIS,Cerrado,2019,05,08
TOCANTINS,SANTA ROSA DO TOCANTINS,Cerrado,2019,05,08
TOCANTINS,MATEIROS,Cerrado,2019,05,08
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2019,05,09
GOIÁS,NOVO PLANALTO,Cerrado,2019,05,09
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2019,05,09
BAHIA,CORRENTINA,Cerrado,2019,05,09
PARANÁ,QUERÊNCIA DO NORTE,Mata Atlântica,2019,05,09
PARANÁ,PARANAVAÍ,Mata Atlântica,2019,05,09
MATO GROSSO DO SUL,JATEÍ,Mata Atlântica,2019,05,09
SÃO PAULO,CARDOSO,Mata Atlântica,2019,05,09
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,2019,05,09
MATO GROSSO,DENISE,Amazônia,2019,05,09
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,05,11
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2019,05,11
MATO GROSSO,JUARA,Amazônia,2019,05,11
MATO GROSSO,CONFRESA,Amazônia,2019,05,11
TOCANTINS,PIUM,Cerrado,2019,05,11
MATO GROSSO,TERRA NOVA DO NORTE,Amazônia,2019,05,11
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2019,05,11
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2019,05,11
MATO GROSSO,ALTA FLORESTA,Amazônia,2019,05,11
MATO GROSSO,NOVO MUNDO,Amazônia,2019,05,11
MATO GROSSO,SORRISO,Cerrado,2019,05,11
MATO GROSSO,NOVA MARINGÁ,Amazônia,2019,05,11
PARÁ,ULIANÓPOLIS,Amazônia,2019,05,13
MATO GROSSO,CONQUISTA D'OESTE,Cerrado,2019,05,15
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2019,04,18
MATO GROSSO,BRASNORTE,Amazônia,2019,04,18
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,04,18
MATO GROSSO,TAPURAH,Amazônia,2019,04,18
MATO GROSSO,MIRASSOL D'OESTE,Amazônia,2019,04,18
SÃO PAULO,RIBEIRÃO BONITO,Cerrado,2019,04,18
MATO GROSSO,ALTO BOA VISTA,Amazônia,2019,06,10
MATO GROSSO,SANTA CARMEM,Amazônia,2019,06,10
MATO GROSSO,FELIZ NATAL,Amazônia,2019,06,10
MATO GROSSO,NOVA MARINGÁ,Amazônia,2019,06,10
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,06,10
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2019,06,10
PARÁ,FLORESTA DO ARAGUAIA,Amazônia,2019,06,10
PARÁ,ITAITUBA,Amazônia,2019,06,10
MATO GROSSO,NOVA MUTUM,Cerrado,2019,06,10
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2019,06,10
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2019,06,10
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2019,06,10
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2019,06,10
TOCANTINS,CASEARA,Cerrado,2019,06,10
MATO GROSSO,APIACÁS,Amazônia,2019,06,10
TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2019,06,10
GOIÁS,MIMOSO DE GOIÁS,Cerrado,2019,06,10
GOIÁS,PADRE BERNARDO,Cerrado,2019,06,10
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2019,06,10
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,06,10
GOIÁS,APORÉ,Cerrado,2019,06,10
GOIÁS,CHAPADÃO DO CÉU,Cerrado,2019,06,10
MATO GROSSO DO SUL,INOCÊNCIA,Cerrado,2019,06,10
PARANÁ,PARANAVAÍ,Mata Atlântica,2019,06,10
PARANÁ,CRUZEIRO DO SUL,Mata Atlântica,2019,06,10
SÃO PAULO,SALTO GRANDE,Mata Atlântica,2019,06,10
TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2019,05,23
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2019,05,23
GOIÁS,SANTA TEREZA DE GOIÁS,Cerrado,2019,05,23
MATO GROSSO,PLANALTO DA SERRA,Cerrado,2019,05,23
MATO GROSSO,COCALINHO,Cerrado,2019,05,23
TOCANTINS,NOVO ACORDO,Cerrado,2019,05,24
TOCANTINS,MATEIROS,Cerrado,2019,05,24
TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2019,05,24
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2019,05,24
TOCANTINS,GURUPI,Cerrado,2019,05,24
BAHIA,RIBEIRÃO DO LARGO,Mata Atlântica,2019,05,24
MINAS GERAIS,JAÍBA,Caatinga,2019,05,24
BAHIA,ITAJU DO COLÔNIA,Mata Atlântica,2019,05,24
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2019,05,25
PARANÁ,LUNARDELLI,Mata Atlântica,2019,06,10
PARANÁ,SÃO PEDRO DO IVAÍ,Mata Atlântica,2019,06,10
PARANÁ,BOM SUCESSO,Mata Atlântica,2019,06,10
MATO GROSSO DO SUL,PARANHOS,Mata Atlântica,2019,06,10
PARANÁ,JAGUARIAÍVA,Cerrado,2019,06,10
PARANÁ,PITANGA,Mata Atlântica,2019,06,10
SANTA CATARINA,SANTA CECÍLIA,Mata Atlântica,2019,06,10
SANTA CATARINA,LAJEADO GRANDE,Mata Atlântica,2019,06,10
PARANÁ,FLOR DA SERRA DO SUL,Mata Atlântica,2019,06,10
PARANÁ,BITURUNA,Mata Atlântica,2019,06,10
MINAS GERAIS,DELTA,Cerrado,2019,05,26
MINAS GERAIS,SANTO ANTÔNIO DO ITAMBÉ,Mata Atlântica,2019,05,26
SANTA CATARINA,CAPÃO ALTO,Mata Atlântica,2019,06,10
SANTA CATARINA,SÃO BONIFÁCIO,Mata Atlântica,2019,06,10
MATO GROSSO,VILA RICA,Amazônia,2019,05,27
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2019,05,27
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2019,05,27
GOIÁS,NIQUELÂNDIA,Cerrado,2019,05,27
GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,2019,05,27
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2019,05,27
MARANHÃO,BARREIRINHAS,Cerrado,2019,05,28
MATO GROSSO,PARANATINGA,Cerrado,2019,05,28
PIAUÍ,JATOBÁ DO PIAUÍ,Caatinga,2019,06,11
TOCANTINS,RIO DA CONCEIÇÃO,Cerrado,2019,05,29
TOCANTINS,ALMAS,Cerrado,2019,05,29
TOCANTINS,MATEIROS,Cerrado,2019,05,29
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2019,05,29
TOCANTINS,PIUM,Cerrado,2019,05,29
MATO GROSSO,VILA RICA,Amazônia,2019,05,29
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2019,05,29
MATO GROSSO,CANARANA,Cerrado,2019,05,29
SÃO PAULO,CAFELÂNDIA,Mata Atlântica,2019,05,29
SÃO PAULO,NOVA LUZITÂNIA,Mata Atlântica,2019,05,29
SÃO PAULO,GUAPIAÇU,Mata Atlântica,2019,05,29
MATO GROSSO DO SUL,TERENOS,Cerrado,2019,05,29
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2019,05,30
MATO GROSSO,CANARANA,Cerrado,2019,05,30
MATO GROSSO,SORRISO,Cerrado,2019,05,30
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,2019,05,30
MATO GROSSO,TAPURAH,Amazônia,2019,05,30
MATO GROSSO,FELIZ NATAL,Amazônia,2019,05,30
MATO GROSSO,ALTO ARAGUAIA,Cerrado,2019,05,30
MATO GROSSO,POCONÉ,Cerrado,2019,05,30
BAHIA,CARAVELAS,Mata Atlântica,2019,05,31
BAHIA,LAJEDÃO,Mata Atlântica,2019,05,31
GOIÁS,FORMOSA,Cerrado,2019,06,01
MATO GROSSO,CONFRESA,Amazônia,2019,06,03
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2019,06,03
RIO GRANDE DO SUL,PEJUÇARA,Mata Atlântica,2019,06,03
GOIÁS,SANTA ISABEL,Cerrado,2019,06,03
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2019,06,04
TOCANTINS,MATEIROS,Cerrado,2019,06,04
TOCANTINS,PORTO NACIONAL,Cerrado,2019,06,04
PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,2019,06,04
PIAUÍ,PORTO ALEGRE DO PIAUÍ,Cerrado,2019,06,04
PIAUÍ,JERUMENHA,Caatinga,2019,06,04
PIAUÍ,SANTA CRUZ DOS MILAGRES,Caatinga,2019,06,04
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2019,06,04
PIAUÍ,PALMEIRA DO PIAUÍ,Cerrado,2019,06,04
PIAUÍ,SÃO JOÃO DO PIAUÍ,Caatinga,2019,06,04
PIAUÍ,FLORES DO PIAUÍ,Caatinga,2019,06,04
PIAUÍ,PAJEÚ DO PIAUÍ,Caatinga,2019,06,04
PIAUÍ,CANAVIEIRA,Cerrado,2019,06,04
PIAUÍ,RIACHO FRIO,Cerrado,2019,06,04
TOCANTINS,LIZARDA,Cerrado,2019,06,04
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,06,04
MATO GROSSO DO SUL,SONORA,Pantanal,2019,06,04
PARÁ,IGARAPÉ-MIRI,Amazônia,2019,06,05
TOCANTINS,LAGOA DO TOCANTINS,Cerrado,2019,06,05
MARANHÃO,MONTES ALTOS,Cerrado,2019,06,06
MATO GROSSO,BARRA DO BUGRES,Amazônia,2019,06,06
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,06,06
RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2019,06,06
MARANHÃO,CAROLINA,Cerrado,2019,06,07
GOIÁS,CATALÃO,Cerrado,2019,06,07
GOIÁS,CAMPO ALEGRE DE GOIÁS,Cerrado,2019,06,07
MINAS GERAIS,PARACATU,Cerrado,2019,06,07
GOIÁS,IPAMERI,Cerrado,2019,06,07
MINAS GERAIS,ITINGA,Mata Atlântica,2019,06,07
GOIÁS,LUZIÂNIA,Cerrado,2019,06,07
MINAS GERAIS,CAPITÃO ENÉAS,Cerrado,2019,06,07
MINAS GERAIS,ARINOS,Cerrado,2019,06,07
PARANÁ,ITAMBÉ,Mata Atlântica,2019,06,08
RIO GRANDE DO SUL,SÃO LOURENÇO DO SUL,Pampa,2019,06,08
SANTA CATARINA,CAÇADOR,Mata Atlântica,2019,06,08
SANTA CATARINA,SANTA TEREZINHA,Mata Atlântica,2019,06,08
SANTA CATARINA,RIO NEGRINHO,Mata Atlântica,2019,06,08
PARANÁ,RENASCENÇA,Mata Atlântica,2019,06,08
PARANÁ,CORONEL DOMINGOS SOARES,Mata Atlântica,2019,06,08
PARANÁ,BITURUNA,Mata Atlântica,2019,06,08
PARANÁ,RIO AZUL,Mata Atlântica,2019,06,08
TOCANTINS,RECURSOLÂNDIA,Cerrado,2019,06,09
TOCANTINS,ITACAJÁ,Cerrado,2019,06,09
TOCANTINS,ITAPIRATINS,Cerrado,2019,06,09
MARANHÃO,BALSAS,Cerrado,2019,06,09
MARANHÃO,TASSO FRAGOSO,Cerrado,2019,06,09
TOCANTINS,TAGUATINGA,Cerrado,2019,06,09
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2019,06,09
TOCANTINS,PIUM,Cerrado,2019,06,10
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,06,10
ACRE,BRASILÉIA,Amazônia,2019,05,17
PIAUÍ,URUÇUÍ,Cerrado,2019,05,17
TOCANTINS,LIZARDA,Cerrado,2019,06,12
TOCANTINS,RIO SONO,Cerrado,2019,06,12
TOCANTINS,MATEIROS,Cerrado,2019,06,12
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2019,06,12
MATO GROSSO,CANABRAVA DO NORTE,Cerrado,2019,06,12
MATO GROSSO,MARCELÂNDIA,Amazônia,2019,06,12
MATO GROSSO,LUCIARA,Cerrado,2019,06,12
TOCANTINS,DUERÉ,Cerrado,2019,06,12
MINAS GERAIS,TUPACIGUARA,Mata Atlântica,2019,06,12
GOIÁS,MINEIROS,Cerrado,2019,06,12
GOIÁS,PANAMÁ,Cerrado,2019,06,12
GOIÁS,GOIÂNIA,Cerrado,2019,06,12
GOIÁS,GAMELEIRA DE GOIÁS,Cerrado,2019,06,12
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,06,13
MINAS GERAIS,ITUIUTABA,Cerrado,2019,06,14
SANTA CATARINA,WITMARSUM,Mata Atlântica,2019,06,25
PARANÁ,PIÊN,Mata Atlântica,2019,06,25
PARANÁ,JAGUARIAÍVA,Cerrado,2019,06,25
PARÁ,ULIANÓPOLIS,Amazônia,2019,06,16
MARANHÃO,FERNANDO FALCÃO,Cerrado,2019,06,16
TOCANTINS,TOCANTINÓPOLIS,Cerrado,2019,06,16
MARANHÃO,GRAJAÚ,Cerrado,2019,06,16
PIAUÍ,SEBASTIÃO LEAL,Cerrado,2019,06,16
PIAUÍ,CANAVIEIRA,Cerrado,2019,06,16
MATO GROSSO,TABAPORÃ,Amazônia,2019,06,16
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,06,16
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,06,16
MATO GROSSO,UNIÃO DO SUL,Amazônia,2019,06,16
MARANHÃO,ARAIOSES,Cerrado,2019,06,17
TOCANTINS,LIZARDA,Cerrado,2019,06,17
TOCANTINS,PEDRO AFONSO,Cerrado,2019,06,17
TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,2019,06,17
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,06,17
MATO GROSSO,BRASNORTE,Cerrado,2019,06,17
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2019,06,17
MATO GROSSO,JUÍNA,Cerrado,2019,06,17
MATO GROSSO,BRASNORTE,Amazônia,2019,06,17
GOIÁS,PORANGATU,Cerrado,2019,06,17
MARANHÃO,FERNANDO FALCÃO,Cerrado,2019,06,25
MARANHÃO,GRAJAÚ,Cerrado,2019,06,25
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2019,06,25
TOCANTINS,LAGOA DO TOCANTINS,Cerrado,2019,06,25
TOCANTINS,MATEIROS,Cerrado,2019,06,25
TOCANTINS,ITACAJÁ,Cerrado,2019,06,18
GOIÁS,CAVALCANTE,Cerrado,2019,06,18
MARANHÃO,MIRADOR,Cerrado,2019,06,25
MARANHÃO,LORETO,Cerrado,2019,06,25
TOCANTINS,GOIATINS,Cerrado,2019,06,25
TOCANTINS,PALMEIRANTE,Cerrado,2019,06,25
MARANHÃO,BALSAS,Cerrado,2019,06,25
MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,2019,06,25
MARANHÃO,RIACHÃO,Cerrado,2019,06,25
MATO GROSSO,FELIZ NATAL,Amazônia,2019,06,19
TOCANTINS,ARAGUAÇU,Cerrado,2019,06,19
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,06,19
TOCANTINS,FIGUEIRÓPOLIS,Cerrado,2019,06,19
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,2019,06,19
MATO GROSSO,TAPURAH,Amazônia,2019,06,19
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,06,19
RIO GRANDE DO SUL,CERRITO,Pampa,2019,06,19
RIO GRANDE DO SUL,JÚLIO DE CASTILHOS,Pampa,2019,06,19
PARANÁ,BITURUNA,Mata Atlântica,2019,06,19
SANTA CATARINA,CAMPO ALEGRE,Mata Atlântica,2019,06,19
PARANÁ,SÃO JOSÉ DOS PINHAIS,Mata Atlântica,2019,06,19
TOCANTINS,SANTA TEREZA DO TOCANTINS,Cerrado,2019,06,19
TOCANTINS,NOVO ACORDO,Cerrado,2019,06,19
GOIÁS,SILVÂNIA,Cerrado,2019,06,21
TOCANTINS,PEDRO AFONSO,Cerrado,2019,06,21
TOCANTINS,RIO DOS BOIS,Cerrado,2019,06,21
PIAUÍ,SANTA FILOMENA,Cerrado,2019,06,21
CEARÁ,IRAUÇUBA,Caatinga,2019,06,25
MARANHÃO,MAGALHÃES DE ALMEIDA,Cerrado,2019,06,25
PARÁ,CASTANHAL,Amazônia,2019,06,25
CEARÁ,UBAJARA,Caatinga,2019,06,25
RIO GRANDE DO SUL,ITAQUI,Pampa,2019,06,22
RIO GRANDE DO SUL,SÃO BORJA,Pampa,2019,06,22
PARANÁ,CRUZ MACHADO,Mata Atlântica,2019,06,22
PARANÁ,QUEDAS DO IGUAÇU,Mata Atlântica,2019,06,22
PARANÁ,GUARAPUAVA,Mata Atlântica,2019,06,22
MARANHÃO,BURITI,Cerrado,2019,06,23
MARANHÃO,AMARANTE DO MARANHÃO,Cerrado,2019,06,23
TOCANTINS,IPUEIRAS,Cerrado,2019,06,23
MARANHÃO,FERNANDO FALCÃO,Cerrado,2019,06,23
TOCANTINS,ARAGUATINS,Amazônia,2019,06,23
MARANHÃO,GRAJAÚ,Cerrado,2019,06,23
TOCANTINS,PARANÃ,Cerrado,2019,06,23
SÃO PAULO,SÃO CARLOS,Cerrado,2019,06,23
SÃO PAULO,PORTO FERREIRA,Mata Atlântica,2019,06,23
MINAS GERAIS,PIEDADE DO RIO GRANDE,Mata Atlântica,2019,06,23
PARANÁ,CORONEL DOMINGOS SOARES,Mata Atlântica,2019,06,24
PARANÁ,GENERAL CARNEIRO,Mata Atlântica,2019,06,24
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,06,24
MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado,2019,06,24
MATO GROSSO,NOVA MUTUM,Cerrado,2019,06,11
AMAZONAS,AUTAZES,Amazônia,2019,06,26
AMAZONAS,ITACOATIARA,Amazônia,2019,06,26
TOCANTINS,ITACAJÁ,Cerrado,2019,06,26
TOCANTINS,GOIATINS,Cerrado,2019,06,26
MARANHÃO,BALSAS,Cerrado,2019,06,26
BAHIA,BOM JESUS DA LAPA,Cerrado,2019,06,27
BAHIA,BAIANÓPOLIS,Cerrado,2019,06,27
BAHIA,IBITITÁ,Caatinga,2019,06,27
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2019,06,27
RIO GRANDE DO SUL,PIRATINI,Pampa,2019,06,27
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2019,06,28
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2019,06,28
MATO GROSSO,PARANATINGA,Cerrado,2019,06,28
TOCANTINS,DIVINÓPOLIS DO TOCANTINS,Cerrado,2019,06,28
MATO GROSSO,NOVA MONTE VERDE,Amazônia,2019,06,28
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2019,06,28
MARANHÃO,SANTANA DO MARANHÃO,Cerrado,2019,06,29
MARANHÃO,SÃO BERNARDO,Cerrado,2019,06,29
MARANHÃO,URBANO SANTOS,Cerrado,2019,06,29
MARANHÃO,TUTÓIA,Cerrado,2019,06,29
MATO GROSSO,COTRIGUAÇU,Amazônia,2019,06,29
RONDÔNIA,PORTO VELHO,Amazônia,2019,06,29
AMAZONAS,MANICORÉ,Amazônia,2019,06,29
AMAZONAS,APUÍ,Amazônia,2019,06,29
MATO GROSSO,NOVA LACERDA,Amazônia,2019,06,29
MATO GROSSO,COMODORO,Cerrado,2019,06,29
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2019,06,29
MATO GROSSO,CANARANA,Cerrado,2019,06,29
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2019,06,29
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,06,29
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,06,30
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,06,30
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2019,06,30
PIAUÍ,SEBASTIÃO LEAL,Caatinga,2019,07,01
PIAUÍ,CRISTINO CASTRO,Cerrado,2019,07,01
MARANHÃO,ÁGUA DOCE DO MARANHÃO,Cerrado,2019,07,01
PARÁ,ULIANÓPOLIS,Amazônia,2019,07,01
MARANHÃO,BENEDITO LEITE,Cerrado,2019,07,01
TOCANTINS,GOIATINS,Cerrado,2019,07,02
TOCANTINS,PALMEIRANTE,Cerrado,2019,07,02
MARANHÃO,CAROLINA,Cerrado,2019,07,02
MARANHÃO,LORETO,Cerrado,2019,07,02
GOIÁS,ALVORADA DO NORTE,Cerrado,2019,07,02
AMAZONAS,LÁBREA,Amazônia,2019,07,02
MATO GROSSO,COMODORO,Cerrado,2019,07,02
MATO GROSSO,COMODORO,Amazônia,2019,07,02
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2019,07,04
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2019,07,04
MATO GROSSO,COMODORO,Amazônia,2019,07,04
MINAS GERAIS,LASSANCE,Cerrado,2019,07,04
MINAS GERAIS,FRANCISCO DUMONT,Cerrado,2019,07,04
MINAS GERAIS,VÁRZEA DA PALMA,Cerrado,2019,07,04
RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica,2019,07,04
RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2019,07,04
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,07,05
MATO GROSSO,TABAPORÃ,Amazônia,2019,07,05
MATO GROSSO,MARCELÂNDIA,Amazônia,2019,07,05
MATO GROSSO,CANABRAVA DO NORTE,Cerrado,2019,07,05
MARANHÃO,ALTO PARNAÍBA,Cerrado,2019,07,05
PARÁ,NOVO PROGRESSO,Amazônia,2019,07,05
TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2019,07,06
PARÁ,DOM ELISEU,Amazônia,2019,07,09
MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,2019,07,09
MARANHÃO,ITAPECURU MIRIM,Amazônia,2019,07,09
PARÁ,AURORA DO PARÁ,Amazônia,2019,07,09
PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2019,07,09
GOIÁS,JATAÍ,Cerrado,2019,07,06
MARANHÃO,SANTANA DO MARANHÃO,Cerrado,2019,07,09
AMAZONAS,BOA VISTA DO RAMOS,Amazônia,2019,07,09
PARÁ,CAMETÁ,Amazônia,2019,07,09
PARÁ,MOJU,Amazônia,2019,07,09
PARÁ,ABAETETUBA,Amazônia,2019,07,09
PARÁ,ÓBIDOS,Amazônia,2019,07,09
PARÁ,MELGAÇO,Amazônia,2019,07,09
MARANHÃO,ALTO PARNAÍBA,Cerrado,2019,07,07
TOCANTINS,LIZARDA,Cerrado,2019,07,07
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,07,07
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2019,07,07
MINAS GERAIS,TRÊS MARIAS,Cerrado,2019,07,07
MINAS GERAIS,CORAÇÃO DE JESUS,Cerrado,2019,07,07
RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica,2019,07,07
RIO DE JANEIRO,TRÊS RIOS,Mata Atlântica,2019,07,07
MARANHÃO,TUTÓIA,Cerrado,2019,07,08
MATO GROSSO,JUARA,Amazônia,2019,07,08
MATO GROSSO,COMODORO,Cerrado,2019,07,08
PARÁ,NOVO PROGRESSO,Amazônia,2019,07,19
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2019,07,19
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,07,10
ACRE,SENADOR GUIOMARD,Amazônia,2019,07,10
RONDÔNIA,CUJUBIM,Amazônia,2019,07,10
GOIÁS,HIDROLÂNDIA,Cerrado,2019,07,19
GOIÁS,CAIAPÔNIA,Cerrado,2019,07,19
GOIÁS,IPAMERI,Cerrado,2019,07,19
GOIÁS,APARECIDA DE GOIÂNIA,Cerrado,2019,07,19
BAHIA,SÃO DESIDÉRIO,Cerrado,2019,07,19
RONDÔNIA,PORTO VELHO,Amazônia,2019,07,19
MATO GROSSO,COTRIGUAÇU,Amazônia,2019,07,19
MATO GROSSO,ARIPUANÃ,Amazônia,2019,07,19
ESPÍRITO SANTO,IBITIRAMA,Mata Atlântica,2019,07,11
MINAS GERAIS,PASSOS,Cerrado,2019,07,11
PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,2019,07,11
MARANHÃO,TUTÓIA,Cerrado,2019,07,11
BAHIA,CONTENDAS DO SINCORÁ,Caatinga,2019,07,11
GOIÁS,NOVA ROMA,Cerrado,2019,07,11
BAHIA,JABORANDI,Cerrado,2019,07,11
GOIÁS,COLINAS DO SUL,Cerrado,2019,07,11
BAHIA,COCOS,Cerrado,2019,07,11
GOIÁS,NIQUELÂNDIA,Cerrado,2019,07,11
