estado,municipio,bioma,ano,mês,dia
MINAS GERAIS,SÃO GONÇALO DO ABAETÉ,Cerrado,2018,09,06
MINAS GERAIS,ARAGUARI,Cerrado,2018,09,06
MINAS GERAIS,MONTE CARMELO,Cerrado,2018,09,06
MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,2018,09,06
MINAS GERAIS,CARMO DO PARANAÍBA,Cerrado,2018,09,06
MINAS GERAIS,LAGOA FORMOSA,Cerrado,2018,09,06
MINAS GERAIS,ESTRELA DO SUL,Cerrado,2018,09,06
MINAS GERAIS,UBERLÂNDIA,Cerrado,2018,09,06
MINAS GERAIS,PATROCÍNIO,Cerrado,2018,09,06
MINAS GERAIS,TIROS,Cerrado,2018,09,06
MINAS GERAIS,IRAÍ DE MINAS,Cerrado,2018,09,06
MINAS GERAIS,SERRA DO SALITRE,Cerrado,2018,09,06
MINAS GERAIS,PERDIZES,Cerrado,2018,09,06
MINAS GERAIS,MARTINHO CAMPOS,Cerrado,2018,09,06
MINAS GERAIS,CAMPOS ALTOS,Cerrado,2018,09,06
MINAS GERAIS,SACRAMENTO,Cerrado,2018,09,06
MINAS GERAIS,ARCOS,Cerrado,2018,09,06
SÃO PAULO,ARAMINA,Cerrado,2018,09,06
SÃO PAULO,ALTINÓPOLIS,Cerrado,2018,09,06
SÃO PAULO,JARDINÓPOLIS,Cerrado,2018,09,06
SÃO PAULO,GUARIBA,Cerrado,2018,09,06
SÃO PAULO,SÃO SIMÃO,Cerrado,2018,09,06
SÃO PAULO,MATÃO,Cerrado,2018,09,06
PARANÁ,PRUDENTÓPOLIS,Mata Atlântica,2018,09,10
PARANÁ,GOIOXIM,Mata Atlântica,2018,09,10
PARANÁ,CASTRO,Mata Atlântica,2018,09,10
SÃO PAULO,GUATAPARÁ,Cerrado,2018,09,06
SÃO PAULO,RINCÃO,Cerrado,2018,09,06
SÃO PAULO,SANTA LÚCIA,Cerrado,2018,09,06
SÃO PAULO,LIMEIRA,Cerrado,2018,09,06
SÃO PAULO,ARARAQUARA,Cerrado,2018,09,06
SÃO PAULO,AGUAÍ,Cerrado,2018,09,06
SÃO PAULO,RIBEIRÃO BONITO,Cerrado,2018,09,06
GOIÁS,FLORES DE GOIÁS,Cerrado,2018,09,06
GOIÁS,ÁGUA FRIA DE GOIÁS,Cerrado,2018,09,06
ACRE,BRASILÉIA,Amazônia,2018,09,12
ACRE,ASSIS BRASIL,Amazônia,2018,09,12
ACRE,EPITACIOLÂNDIA,Amazônia,2018,09,12
AMAZONAS,CARAUARI,Amazônia,2018,09,12
AMAZONAS,JUTAÍ,Amazônia,2018,09,12
AMAZONAS,EIRUNEPÉ,Amazônia,2018,09,12
AMAZONAS,IPIXUNA,Amazônia,2018,09,12
ACRE,FEIJÓ,Amazônia,2018,09,12
ACRE,TARAUACÁ,Amazônia,2018,09,12
ACRE,BUJARI,Amazônia,2018,09,09
ACRE,PORTO WALTER,Amazônia,2018,09,12
RONDÔNIA,VALE DO ANARI,Amazônia,2018,09,07
ACRE,PORTO ACRE,Amazônia,2018,09,07
RONDÔNIA,RIO CRESPO,Amazônia,2018,09,07
ACRE,MANOEL URBANO,Amazônia,2018,09,12
ACRE,MARECHAL THAUMATURGO,Amazônia,2018,09,12
ACRE,BUJARI,Amazônia,2018,09,12
ACRE,SANTA ROSA DO PURUS,Amazônia,2018,09,12
ACRE,RIO BRANCO,Amazônia,2018,09,12
ACRE,CAPIXABA,Amazônia,2018,09,12
MATO GROSSO,SANTO ANTÔNIO DO LESTE,Cerrado,2018,09,13
MATO GROSSO,ALTO PARAGUAI,Cerrado,2018,09,13
AMAZONAS,CARAUARI,Amazônia,2018,08,29
AMAZONAS,JUTAÍ,Amazônia,2018,08,29
PARÁ,NOVO PROGRESSO,Amazônia,2018,08,29
ACRE,JORDÃO,Amazônia,2018,09,12
BAHIA,ANAGÉ,Mata Atlântica,2018,08,29
MINAS GERAIS,MONTALVÂNIA,Cerrado,2018,08,29
MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2018,09,13
MATO GROSSO,NOVA BRASILÂNDIA,Cerrado,2018,09,13
MATO GROSSO,BARRA DO GARÇAS,Cerrado,2018,09,13
MATO GROSSO,JANGADA,Cerrado,2018,09,13
MATO GROSSO,CUIABÁ,Cerrado,2018,09,13
MATO GROSSO,VÁRZEA GRANDE,Cerrado,2018,09,13
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2018,09,13
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,2018,09,13
MATO GROSSO,CÁCERES,Amazônia,2018,09,13
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,2018,09,13
GOIÁS,CRIXÁS,Cerrado,2018,09,13
GOIÁS,RIO VERDE,Cerrado,2018,09,13
MINAS GERAIS,CAPINÓPOLIS,Cerrado,2018,09,13
SÃO PAULO,ICÉM,Cerrado,2018,09,13
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2018,09,13
SÃO PAULO,NOVA GRANADA,Cerrado,2018,09,13
MATO GROSSO DO SUL,SONORA,Cerrado,2018,09,13
MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,2018,09,13
MATO GROSSO DO SUL,RIO NEGRO,Cerrado,2018,09,13
GOIÁS,RIALMA,Cerrado,2018,09,13
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2018,09,13
MATO GROSSO,POCONÉ,Pantanal,2018,09,13
AMAZONAS,GUAJARÁ,Amazônia,2018,09,12
ACRE,MÂNCIO LIMA,Amazônia,2018,09,12
BAHIA,JACARACI,Caatinga,2018,09,09
MINAS GERAIS,JANAÚBA,Caatinga,2018,09,09
MINAS GERAIS,CORONEL MURTA,Mata Atlântica,2018,09,09
MINAS GERAIS,ITAOBIM,Mata Atlântica,2018,09,09
MINAS GERAIS,ARAÇUAÍ,Mata Atlântica,2018,09,09
RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2018,09,09
PARÁ,RONDON DO PARÁ,Amazônia,2018,08,29
BAHIA,ANAGÉ,Caatinga,2018,08,29
PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2018,08,29
BAHIA,GUAJERU,Caatinga,2018,09,12
BAHIA,PRESIDENTE JÂNIO QUADROS,Caatinga,2018,09,12
BAHIA,IBICUÍ,Mata Atlântica,2018,09,12
BAHIA,VITÓRIA DA CONQUISTA,Mata Atlântica,2018,09,12
BAHIA,MAETINGA,Caatinga,2018,09,12
BAHIA,CONDEÚBA,Caatinga,2018,09,12
BAHIA,PIRIPÁ,Caatinga,2018,09,12
BAHIA,CAATIBA,Mata Atlântica,2018,09,12
GOIÁS,VILA BOA,Cerrado,2018,09,12
BAHIA,BELO CAMPO,Mata Atlântica,2018,09,12
GOIÁS,PLANALTINA,Cerrado,2018,09,12
GOIÁS,PADRE BERNARDO,Cerrado,2018,09,12
MINAS GERAIS,INDAIABIRA,Cerrado,2018,09,12
MINAS GERAIS,COMERCINHO,Mata Atlântica,2018,09,12
MINAS GERAIS,RUBELITA,Mata Atlântica,2018,09,12
MINAS GERAIS,JEQUITINHONHA,Mata Atlântica,2018,09,12
MINAS GERAIS,UNAÍ,Cerrado,2018,09,12
MINAS GERAIS,FRANCISCO SÁ,Cerrado,2018,09,12
MINAS GERAIS,CORONEL MURTA,Mata Atlântica,2018,09,12
MINAS GERAIS,JOSENÓPOLIS,Cerrado,2018,09,12
MINAS GERAIS,VIRGEM DA LAPA,Cerrado,2018,09,12
MINAS GERAIS,BOTUMIRIM,Cerrado,2018,09,12
MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica,2018,09,12
MINAS GERAIS,LASSANCE,Cerrado,2018,09,12
MINAS GERAIS,BUENÓPOLIS,Cerrado,2018,09,12
MINAS GERAIS,DIAMANTINA,Cerrado,2018,09,12
GOIÁS,TRÊS RANCHOS,Mata Atlântica,2018,09,12
MINAS GERAIS,GOUVEIA,Cerrado,2018,09,12
MINAS GERAIS,MONJOLOS,Cerrado,2018,09,12
MINAS GERAIS,MORADA NOVA DE MINAS,Cerrado,2018,09,12
MINAS GERAIS,SERRA DO SALITRE,Cerrado,2018,09,12
MINAS GERAIS,PRATA,Cerrado,2018,09,13
MINAS GERAIS,VERÍSSIMO,Cerrado,2018,09,13
MINAS GERAIS,PIRAJUBA,Cerrado,2018,09,13
MINAS GERAIS,FRUTAL,Cerrado,2018,09,13
SÃO PAULO,PAULO DE FARIA,Cerrado,2018,09,13
SÃO PAULO,COLÔMBIA,Cerrado,2018,09,13
MINAS GERAIS,IPUIÚNA,Mata Atlântica,2018,09,09
SÃO PAULO,SANTA BÁRBARA D'OESTE,Mata Atlântica,2018,09,09
SÃO PAULO,RIO DAS PEDRAS,Mata Atlântica,2018,09,09
MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2018,09,09
SÃO PAULO,SERTÃOZINHO,Cerrado,2018,09,09
SÃO PAULO,RIBEIRÃO PRETO,Cerrado,2018,09,09
SÃO PAULO,DUMONT,Cerrado,2018,09,09
SÃO PAULO,SÃO SIMÃO,Cerrado,2018,09,09
SÃO PAULO,SÃO CARLOS,Cerrado,2018,09,09
SÃO PAULO,MOGI GUAÇU,Cerrado,2018,09,09
MINAS GERAIS,LAGOA GRANDE,Cerrado,2018,09,09
GOIÁS,MIMOSO DE GOIÁS,Cerrado,2018,09,09
GOIÁS,PADRE BERNARDO,Cerrado,2018,09,09
DISTRITO FEDERAL,BRASÍLIA,Cerrado,2018,09,09
ACRE,RODRIGUES ALVES,Amazônia,2018,09,12
SÃO PAULO,PROMISSÃO,Mata Atlântica,2018,09,06
SÃO PAULO,MIRANTE DO PARANAPANEMA,Mata Atlântica,2018,09,06
PARANÁ,SERTANEJA,Mata Atlântica,2018,09,06
PARANÁ,CAMBÉ,Mata Atlântica,2018,09,06
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2018,09,06
MATO GROSSO,ALTO ARAGUAIA,Cerrado,2018,09,13
MATO GROSSO,ALTO GARÇAS,Cerrado,2018,09,13
MATO GROSSO,ITIQUIRA,Pantanal,2018,09,13
MATO GROSSO,ALTO TAQUARI,Cerrado,2018,09,13
GOIÁS,CACHOEIRA DOURADA,Mata Atlântica,2018,09,13
SÃO PAULO,PAULO DE FARIA,Mata Atlântica,2018,09,13
SÃO PAULO,ICÉM,Mata Atlântica,2018,09,13
SÃO PAULO,NOVA GRANADA,Mata Atlântica,2018,09,13
GOIÁS,ÁGUA LIMPA,Mata Atlântica,2018,09,13
GOIÁS,QUIRINÓPOLIS,Mata Atlântica,2018,09,13
GOIÁS,INACIOLÂNDIA,Mata Atlântica,2018,09,13
MINAS GERAIS,CAPINÓPOLIS,Mata Atlântica,2018,09,13
MINAS GERAIS,CARNEIRINHO,Mata Atlântica,2018,09,13
SÃO PAULO,INDIAPORÃ,Mata Atlântica,2018,09,13
MATO GROSSO DO SUL,APARECIDA DO TABOADO,Mata Atlântica,2018,09,13
SÃO PAULO,CATANDUVA,Mata Atlântica,2018,09,13
SÃO PAULO,MONTE CASTELO,Mata Atlântica,2018,09,13
SÃO PAULO,PENÁPOLIS,Mata Atlântica,2018,09,13
SÃO PAULO,AVANHANDAVA,Mata Atlântica,2018,09,13
GOIÁS,URUANA,Cerrado,2018,09,13
GOIÁS,PIRANHAS,Cerrado,2018,09,13
GOIÁS,PARAÚNA,Cerrado,2018,09,13
GOIÁS,CAIAPÔNIA,Cerrado,2018,09,13
GOIÁS,MINEIROS,Cerrado,2018,09,13
GOIÁS,JATAÍ,Cerrado,2018,09,13
GOIÁS,SERRANÓPOLIS,Cerrado,2018,09,13
GOIÁS,PIRENÓPOLIS,Cerrado,2018,09,13
AMAZONAS,ENVIRA,Amazônia,2018,09,12
MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2018,09,06
MATO GROSSO,BARRA DO GARÇAS,Cerrado,2018,09,06
MATO GROSSO,POXORÉU,Cerrado,2018,09,06
MATO GROSSO,CUIABÁ,Cerrado,2018,09,06
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2018,09,06
MATO GROSSO,GENERAL CARNEIRO,Cerrado,2018,09,06
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,2018,09,06
MATO GROSSO,CUIABÁ,Pantanal,2018,09,06
MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,2018,09,06
MATO GROSSO,TESOURO,Cerrado,2018,09,06
MATO GROSSO,TORIXORÉU,Cerrado,2018,09,06
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,2018,09,06
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2018,09,06
MATO GROSSO,SÃO JOSÉ DO POVO,Cerrado,2018,09,06
MATO GROSSO,GUIRATINGA,Cerrado,2018,09,13
GOIÁS,SANTA HELENA DE GOIÁS,Cerrado,2018,09,13
GOIÁS,ITUMBIARA,Cerrado,2018,09,13
MATO GROSSO DO SUL,CASSILÂNDIA,Cerrado,2018,09,13
MATO GROSSO DO SUL,INOCÊNCIA,Cerrado,2018,09,13
GOIÁS,PIRACANJUBA,Cerrado,2018,09,13
GOIÁS,CACHOEIRA DOURADA,Cerrado,2018,09,13
MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado,2018,09,13
MINAS GERAIS,ITUIUTABA,Cerrado,2018,09,13
MATO GROSSO,POCONÉ,Pantanal,2018,09,06
MATO GROSSO,ITIQUIRA,Pantanal,2018,09,06
MATO GROSSO,ALTO ARAGUAIA,Cerrado,2018,09,06
SÃO PAULO,FERNANDÓPOLIS,Mata Atlântica,2018,09,06
SÃO PAULO,NOVAIS,Mata Atlântica,2018,09,06
GOIÁS,PIRENÓPOLIS,Cerrado,2018,09,06
GOIÁS,JARAGUÁ,Cerrado,2018,09,06
GOIÁS,GOIÁS,Cerrado,2018,09,06
GOIÁS,JUSSARA,Cerrado,2018,09,06
GOIÁS,SÃO FRANCISCO DE GOIÁS,Cerrado,2018,09,06
GOIÁS,BOM JARDIM DE GOIÁS,Cerrado,2018,09,06
GOIÁS,ITABERAÍ,Cerrado,2018,09,06
GOIÁS,ABADIÂNIA,Cerrado,2018,09,06
GOIÁS,ANÁPOLIS,Cerrado,2018,09,06
GOIÁS,SÃO LUÍS DE MONTES BELOS,Cerrado,2018,09,06
MATO GROSSO,PONTES E LACERDA,Amazônia,2018,09,04
MATO GROSSO,FIGUEIRÓPOLIS D'OESTE,Amazônia,2018,09,04
MINAS GERAIS,CORDISBURGO,Cerrado,2018,09,12
MINAS GERAIS,CURVELO,Cerrado,2018,09,12
MINAS GERAIS,PARAOPEBA,Cerrado,2018,09,12
MINAS GERAIS,PERDIZES,Cerrado,2018,09,12
MINAS GERAIS,IBIÁ,Cerrado,2018,09,12
MINAS GERAIS,BAMBUÍ,Cerrado,2018,09,12
MINAS GERAIS,PARAGUAÇU,Mata Atlântica,2018,09,12
SÃO PAULO,LUÍS ANTÔNIO,Cerrado,2018,09,12
SÃO PAULO,SÃO CARLOS,Cerrado,2018,09,12
SÃO PAULO,RIBEIRÃO BONITO,Cerrado,2018,09,12
MINAS GERAIS,BORDA DA MATA,Mata Atlântica,2018,09,12
MINAS GERAIS,OURO FINO,Mata Atlântica,2018,09,12
SÃO PAULO,MAIRINQUE,Mata Atlântica,2018,09,12
SÃO PAULO,ALUMÍNIO,Mata Atlântica,2018,09,12
AMAZONAS,GUAJARÁ,Amazônia,2018,09,08
AMAZONAS,ENVIRA,Amazônia,2018,09,08
ACRE,PORTO WALTER,Amazônia,2018,09,08
ACRE,JORDÃO,Amazônia,2018,09,08
ACRE,FEIJÓ,Amazônia,2018,09,08
ACRE,SENA MADUREIRA,Amazônia,2018,09,08
ACRE,MARECHAL THAUMATURGO,Amazônia,2018,09,08
ACRE,SANTA ROSA DO PURUS,Amazônia,2018,09,08
AMAZONAS,ENVIRA,Amazônia,2018,09,16
GOIÁS,GOIANIRA,Cerrado,2018,09,06
GOIÁS,DOVERLÂNDIA,Cerrado,2018,09,06
GOIÁS,BELA VISTA DE GOIÁS,Cerrado,2018,09,06
GOIÁS,PALMEIRAS DE GOIÁS,Cerrado,2018,09,06
GOIÁS,MINEIROS,Cerrado,2018,09,06
GOIÁS,RIO VERDE,Cerrado,2018,09,06
GOIÁS,APARECIDA DO RIO DOCE,Cerrado,2018,09,06
GOIÁS,ITAJÁ,Cerrado,2018,09,06
MINAS GERAIS,PRATA,Cerrado,2018,09,06
MATO GROSSO DO SUL,INOCÊNCIA,Cerrado,2018,09,06
GOIÁS,HIDROLINA,Cerrado,2018,09,06
GOIÁS,SANTA RITA DO NOVO DESTINO,Cerrado,2018,09,06
SÃO PAULO,CASTILHO,Mata Atlântica,2018,09,06
SÃO PAULO,PIRATININGA,Cerrado,2018,09,06
SÃO PAULO,ITAÍ,Cerrado,2018,09,06
MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,2018,09,06
MATO GROSSO DO SUL,BELA VISTA,Cerrado,2018,09,06
GOIÁS,NOVA AMÉRICA,Cerrado,2018,09,06
GOIÁS,MIMOSO DE GOIÁS,Cerrado,2018,09,06
GOIÁS,VILA PROPÍCIO,Cerrado,2018,09,06
MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2018,09,06
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2018,09,06
MARANHÃO,MATÕES,Cerrado,2018,09,16
PIAUÍ,SÃO MIGUEL DO TAPUIO,Caatinga,2018,09,16
PIAUÍ,CASTELO DO PIAUÍ,Caatinga,2018,09,16
MARANHÃO,TIMON,Cerrado,2018,09,16
CEARÁ,IPUEIRAS,Caatinga,2018,09,16
CEARÁ,SANTA QUITÉRIA,Caatinga,2018,09,16
CEARÁ,GRANJA,Caatinga,2018,09,16
PIAUÍ,PIRACURUCA,Caatinga,2018,09,16
CEARÁ,IRAUÇUBA,Caatinga,2018,09,16
MARANHÃO,BARREIRINHAS,Cerrado,2018,09,16
MARANHÃO,TUTÓIA,Cerrado,2018,09,16
MARANHÃO,GRAÇA ARANHA,Cerrado,2018,09,16
MARANHÃO,BACABAL,Cerrado,2018,09,16
PARANÁ,PALOTINA,Mata Atlântica,2018,09,04
PARANÁ,CASCAVEL,Mata Atlântica,2018,09,04
CEARÁ,AQUIRAZ,Caatinga,2018,09,16
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2018,01,01
RORAIMA,BOA VISTA,Amazônia,2018,01,01
BAHIA,LUÍS EDUARDO MAGALHÃES,Cerrado,2018,01,02
CEARÁ,CARIÚS,Caatinga,2018,01,02
SANTA CATARINA,SIDERÓPOLIS,Mata Atlântica,2018,01,05
TOCANTINS,NATIVIDADE,Cerrado,2018,01,11
TOCANTINS,ALMAS,Cerrado,2018,01,11
TOCANTINS,PEDRO AFONSO,Cerrado,2018,01,11
TOCANTINS,LUZINÓPOLIS,Cerrado,2018,01,11
PARÁ,TAILÂNDIA,Amazônia,2018,01,15
PARÁ,OEIRAS DO PARÁ,Amazônia,2018,01,15
MATO GROSSO,TANGARÁ DA SERRA,Amazônia,2018,01,16
MATO GROSSO,SANTA CARMEM,Amazônia,2018,01,19
PARÁ,BREU BRANCO,Amazônia,2018,01,20
PARÁ,URUARÁ,Amazônia,2018,01,20
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2018,01,21
PARÁ,URUARÁ,Amazônia,2018,01,21
MATO GROSSO,SALTO DO CÉU,Amazônia,2018,01,21
MATO GROSSO,NOVA OLÍMPIA,Amazônia,2018,01,21
CEARÁ,LIMOEIRO DO NORTE,Caatinga,2018,01,26
GOIÁS,QUIRINÓPOLIS,Cerrado,2018,01,29
GOIÁS,SANTO ANTÔNIO DA BARRA,Cerrado,2018,01,29
GOIÁS,MONTIVIDIU,Cerrado,2018,01,29
MINAS GERAIS,UBERABA,Cerrado,2018,02,03
SÃO PAULO,SERTÃOZINHO,Cerrado,2018,02,03
PERNAMBUCO,CAPOEIRAS,Caatinga,2018,02,13
MATO GROSSO,QUERÊNCIA,Amazônia,2018,02,27
MATO GROSSO,COMODORO,Amazônia,2018,02,27
MATO GROSSO DO SUL,TACURU,Mata Atlântica,2018,02,27
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,2018,02,28
RONDÔNIA,SERINGUEIRAS,Amazônia,2018,03,03
ALAGOAS,MONTEIRÓPOLIS,Caatinga,2018,03,15
ALAGOAS,SANTANA DO IPANEMA,Caatinga,2018,03,15
SERGIPE,TOBIAS BARRETO,Caatinga,2018,03,17
GOIÁS,PARAÚNA,Cerrado,2018,03,18
GOIÁS,MONTES CLAROS DE GOIÁS,Cerrado,2018,03,18
BAHIA,IGUAÍ,Mata Atlântica,2018,03,22
PARANÁ,TOMAZINA,Mata Atlântica,2018,04,04
GOIÁS,JUSSARA,Cerrado,2018,04,04
GOIÁS,MONTES CLAROS DE GOIÁS,Cerrado,2018,04,04
MATO GROSSO DO SUL,BATAGUASSU,Cerrado,2018,04,04
MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado,2018,04,04
SANTA CATARINA,GUARACIABA,Mata Atlântica,2018,04,11
SANTA CATARINA,MARAVILHA,Mata Atlântica,2018,04,11
MATO GROSSO DO SUL,JAPORÃ,Mata Atlântica,2018,04,11
RIO GRANDE DO SUL,ESTRELA VELHA,Mata Atlântica,2018,04,11
MATO GROSSO,CÁCERES,Amazônia,2018,09,09
MATO GROSSO,POCONÉ,Cerrado,2018,09,09
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,2018,09,09
MATO GROSSO,COLNIZA,Amazônia,2018,09,16
BAHIA,RIACHO DE SANTANA,Caatinga,2018,09,16
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2018,09,09
MATO GROSSO,CHAPADA DOS GUIMARÃES,Cerrado,2018,09,09
MATO GROSSO,ALTO PARAGUAI,Amazônia,2018,09,09
MATO GROSSO,BARRA DO BUGRES,Cerrado,2018,09,09
MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2018,09,09
MATO GROSSO,BARRA DO GARÇAS,Cerrado,2018,09,09
MATO GROSSO,CUIABÁ,Cerrado,2018,09,09
MATO GROSSO,GENERAL CARNEIRO,Cerrado,2018,09,09
MATO GROSSO,VÁRZEA GRANDE,Cerrado,2018,09,09
RONDÔNIA,ALTO PARAÍSO,Amazônia,2018,09,10
MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,2018,09,12
MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2018,09,12
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2018,09,12
SÃO PAULO,PIEDADE,Mata Atlântica,2018,09,10
AMAPÁ,CALÇOENE,Amazônia,2018,09,10
PARÁ,CANAÃ DOS CARAJÁS,Amazônia,2018,09,10
MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,2018,09,10
MARANHÃO,VIANA,Amazônia,2018,09,10
MARANHÃO,BACURI,Amazônia,2018,09,10
MARANHÃO,SERRANO DO MARANHÃO,Amazônia,2018,09,10
CEARÁ,JAGUARIBE,Caatinga,2018,09,10
BAHIA,PIATÃ,Caatinga,2018,09,10
MINAS GERAIS,LASSANCE,Cerrado,2018,09,10
MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,2018,09,09
SÃO PAULO,MIRASSOL,Cerrado,2018,09,09
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2018,09,09
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2018,09,09
GOIÁS,DOVERLÂNDIA,Cerrado,2018,09,09
GOIÁS,SENADOR CANEDO,Cerrado,2018,09,09
GOIÁS,HIDROLÂNDIA,Cerrado,2018,09,09
GOIÁS,APARECIDA DE GOIÂNIA,Cerrado,2018,09,09
GOIÁS,MINEIROS,Cerrado,2018,09,09
ACRE,BRASILÉIA,Amazônia,2018,09,05
ACRE,EPITACIOLÂNDIA,Amazônia,2018,09,05
ACRE,FEIJÓ,Amazônia,2018,09,05
ACRE,JORDÃO,Amazônia,2018,09,05
ACRE,MANOEL URBANO,Amazônia,2018,09,05
ACRE,SENA MADUREIRA,Amazônia,2018,09,05
ACRE,MARECHAL THAUMATURGO,Amazônia,2018,09,05
MATO GROSSO,TANGARÁ DA SERRA,Amazônia,2018,09,09
MATO GROSSO,NOBRES,Cerrado,2018,09,09
ACRE,RIO BRANCO,Amazônia,2018,09,05
AMAZONAS,UARINI,Amazônia,2018,09,16
AMAZONAS,ITACOATIARA,Amazônia,2018,09,16
AMAZONAS,ALVARÃES,Amazônia,2018,09,16
AMAZONAS,MANACAPURU,Amazônia,2018,09,16
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,2018,09,09
ACRE,BUJARI,Amazônia,2018,09,05
ACRE,SANTA ROSA DO PURUS,Amazônia,2018,09,05
ACRE,PORTO ACRE,Amazônia,2018,09,05
MATO GROSSO,POXORÉU,Cerrado,2018,09,09
MATO GROSSO,CUIABÁ,Pantanal,2018,09,09
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Cerrado,2018,09,09
PIAUÍ,SANTA FILOMENA,Cerrado,2018,09,04
PIAUÍ,GILBUÉS,Cerrado,2018,09,04
ACRE,XAPURI,Amazônia,2018,09,05
MATO GROSSO,ALTO PARAGUAI,Cerrado,2018,09,12
MATO GROSSO,CAMPO VERDE,Cerrado,2018,09,12
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Pantanal,2018,09,12
PARÁ,ANAPU,Amazônia,2018,09,04
AMAZONAS,MANACAPURU,Amazônia,2018,09,04
AMAPÁ,TARTARUGALZINHO,Amazônia,2018,09,04
GOIÁS,COLINAS DO SUL,Cerrado,2018,09,04
GOIÁS,ALVORADA DO NORTE,Cerrado,2018,09,04
MATO GROSSO,CÁCERES,Pantanal,2018,09,09
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Pantanal,2018,09,09
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2018,09,09
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,2018,09,12
MATO GROSSO,CÁCERES,Pantanal,2018,09,12
MATO GROSSO,POCONÉ,Cerrado,2018,09,12
MATO GROSSO,CÁCERES,Amazônia,2018,09,12
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Cerrado,2018,09,12
AMAZONAS,ITAMARATI,Amazônia,2018,09,05
AMAZONAS,ATALAIA DO NORTE,Amazônia,2018,09,05
AMAZONAS,EIRUNEPÉ,Amazônia,2018,09,05
AMAZONAS,IPIXUNA,Amazônia,2018,09,05
AMAZONAS,ENVIRA,Amazônia,2018,09,05
AMAZONAS,GUAJARÁ,Amazônia,2018,09,05
ACRE,MÂNCIO LIMA,Amazônia,2018,09,05
ACRE,PORTO WALTER,Amazônia,2018,09,05
ACRE,TARAUACÁ,Amazônia,2018,09,05
AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,2018,09,16
AMAZONAS,CAREIRO,Amazônia,2018,09,16
AMAZONAS,TEFÉ,Amazônia,2018,09,16
MATO GROSSO,PONTE BRANCA,Cerrado,2018,09,09
MATO GROSSO,PEDRA PRETA,Cerrado,2018,09,09
MATO GROSSO,ALTO ARAGUAIA,Cerrado,2018,09,09
MATO GROSSO,POCONÉ,Pantanal,2018,09,09
MATO GROSSO,ITIQUIRA,Pantanal,2018,09,09
MATO GROSSO,ITIQUIRA,Cerrado,2018,09,09
SÃO PAULO,ITAPURA,Mata Atlântica,2018,09,09
SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,2018,09,09
SÃO PAULO,CASTILHO,Mata Atlântica,2018,09,09
SÃO PAULO,ALTO ALEGRE,Mata Atlântica,2018,09,09
SÃO PAULO,GETULINA,Mata Atlântica,2018,09,09
SÃO PAULO,TUPÃ,Mata Atlântica,2018,09,09
