estado,municipio,bioma,ano,mês,dia
GOIÁS,FORMOSA,Cerrado,2016,07,02
GOIÁS,JARAGUÁ,Cerrado,2016,07,02
MINAS GERAIS,JANUÁRIA,Cerrado,2016,07,02
GOIÁS,MINAÇU,Cerrado,2016,07,02
BAHIA,SÃO DESIDÉRIO,Cerrado,2016,07,02
BAHIA,BARREIRAS,Cerrado,2016,07,02
PIAUÍ,BARREIRAS DO PIAUÍ,Cerrado,2016,07,02
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2016,07,02
TOCANTINS,DUERÉ,Cerrado,2016,07,02
PIAUÍ,SANTA FILOMENA,Cerrado,2016,07,02
MARANHÃO,URBANO SANTOS,Cerrado,2016,07,02
MARANHÃO,BURITI,Cerrado,2016,07,02
RIO DE JANEIRO,ITAGUAÍ,Mata Atlântica,2016,07,02
CEARÁ,NOVA RUSSAS,Caatinga,2016,07,02
CEARÁ,SANTA QUITÉRIA,Caatinga,2016,07,02
MARANHÃO,CHAPADINHA,Cerrado,2016,07,02
RIO GRANDE DO SUL,GARRUCHOS,Pampa,2016,07,02
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,07,02
MATO GROSSO,COMODORO,Amazônia,2016,07,02
AMAZONAS,LÁBREA,Amazônia,2016,07,02
SANTA CATARINA,JAGUARUNA,Mata Atlântica,2016,07,02
SANTA CATARINA,TREZE DE MAIO,Mata Atlântica,2016,07,02
SANTA CATARINA,BOM JARDIM DA SERRA,Mata Atlântica,2016,07,02
SÃO PAULO,CAJATI,Mata Atlântica,2016,07,02
SÃO PAULO,BARRA DO TURVO,Mata Atlântica,2016,07,02
PARANÁ,PRUDENTÓPOLIS,Mata Atlântica,2016,07,02
SANTA CATARINA,BOM JARDIM DA SERRA,Mata Atlântica,2016,07,02
SANTA CATARINA,IMBITUBA,Mata Atlântica,2016,07,02
SANTA CATARINA,CONCÓRDIA,Mata Atlântica,2016,07,02
SÃO PAULO,ITAPEVI,Mata Atlântica,2016,07,02
PARANÁ,JACAREZINHO,Mata Atlântica,2016,07,02
MINAS GERAIS,MARIA DA FÉ,Mata Atlântica,2016,07,02
MINAS GERAIS,TRÊS CORAÇÕES,Mata Atlântica,2016,07,02
SÃO PAULO,CAPIVARI,Mata Atlântica,2016,07,02
CEARÁ,CRATEÚS,Caatinga,2016,07,02
TOCANTINS,MATEIROS,Cerrado,2016,07,02
TOCANTINS,RECURSOLÂNDIA,Cerrado,2016,07,02
RIO GRANDE DO SUL,AMARAL FERRADOR,Pampa,2016,07,02
RIO GRANDE DO SUL,ITAQUI,Pampa,2016,07,02
RIO GRANDE DO SUL,SÃO MARTINHO DA SERRA,Pampa,2016,07,02
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2016,07,02
TOCANTINS,CONCEIÇÃO DO TOCANTINS,Cerrado,2016,07,02
MARANHÃO,ALTO PARNAÍBA,Cerrado,2016,07,02
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2016,07,02
TOCANTINS,ALMAS,Cerrado,2016,07,02
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2016,07,02
MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2016,07,02
RIO GRANDE DO SUL,BENJAMIN CONSTANT DO SUL,Mata Atlântica,2016,07,03
PARANÁ,CAMPO BONITO,Mata Atlântica,2016,07,03
PARANÁ,CRUZ MACHADO,Mata Atlântica,2016,07,03
SANTA CATARINA,CAMPO BELO DO SUL,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,GARRUCHOS,Pampa,2016,07,03
SANTA CATARINA,SÃO LOURENÇO DO OESTE,Mata Atlântica,2016,07,03
PARANÁ,PINHÃO,Mata Atlântica,2016,07,03
SANTA CATARINA,CAPÃO ALTO,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,NONOAI,Mata Atlântica,2016,07,03
PARANÁ,GUARAPUAVA,Mata Atlântica,2016,07,03
SANTA CATARINA,CHAPECÓ,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,CARAZINHO,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,PLANALTO,Mata Atlântica,2016,07,03
SANTA CATARINA,ITÁ,Mata Atlântica,2016,07,03
PARANÁ,SANTA MARIA DO OESTE,Mata Atlântica,2016,07,03
PARANÁ,FRANCISCO BELTRÃO,Mata Atlântica,2016,07,03
PARANÁ,CÂNDIDO DE ABREU,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,CERRO LARGO,Mata Atlântica,2016,07,03
MARANHÃO,BALSAS,Cerrado,2016,07,04
PARÁ,BREVES,Amazônia,2016,07,04
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2016,07,04
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2016,07,04
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Pantanal,2016,07,04
MATO GROSSO,COMODORO,Cerrado,2016,07,04
MATO GROSSO,ALTA FLORESTA,Amazônia,2016,07,04
MATO GROSSO,NOVA MONTE VERDE,Amazônia,2016,07,04
SANTA CATARINA,CHAPECÓ,Mata Atlântica,2016,07,04
RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica,2016,07,04
MINAS GERAIS,CONGONHAS,Mata Atlântica,2016,07,04
RIO DE JANEIRO,GUAPIMIRIM,Mata Atlântica,2016,07,04
MINAS GERAIS,DELFINÓPOLIS,Cerrado,2016,07,04
SÃO PAULO,PONTALINDA,Mata Atlântica,2016,07,04
MINAS GERAIS,LAGOA GRANDE,Cerrado,2016,07,04
MINAS GERAIS,SACRAMENTO,Cerrado,2016,07,04
GOIÁS,ARUANÃ,Cerrado,2016,07,04
GOIÁS,MAMBAÍ,Cerrado,2016,07,04
GOIÁS,NOVO PLANALTO,Cerrado,2016,07,04
BAHIA,SÃO DESIDÉRIO,Cerrado,2016,07,04
PIAUÍ,CURRAIS,Cerrado,2016,07,04
PIAUÍ,URUÇUÍ,Cerrado,2016,07,04
BAHIA,XIQUE-XIQUE,Caatinga,2016,07,04
BAHIA,PILÃO ARCADO,Caatinga,2016,07,04
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2016,07,04
PIAUÍ,ITAUEIRA,Caatinga,2016,07,04
PIAUÍ,LANDRI SALES,Cerrado,2016,07,04
PIAUÍ,SEBASTIÃO LEAL,Cerrado,2016,07,04
PIAUÍ,URUÇUÍ,Cerrado,2016,07,04
PIAUÍ,VALENÇA DO PIAUÍ,Caatinga,2016,07,04
PIAUÍ,FLORIANO,Caatinga,2016,07,04
PIAUÍ,UNIÃO,Cerrado,2016,07,04
PIAUÍ,ELESBÃO VELOSO,Caatinga,2016,07,04
CEARÁ,NOVA OLINDA,Caatinga,2016,07,04
PIAUÍ,FRANCISCO SANTOS,Caatinga,2016,07,04
PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,2016,07,04
PARAÍBA,MONTE HOREBE,Caatinga,2016,07,04
PIAUÍ,SÃO FRANCISCO DO PIAUÍ,Caatinga,2016,07,04
MARANHÃO,BELÁGUA,Cerrado,2016,07,04
MARANHÃO,URBANO SANTOS,Cerrado,2016,07,04
MARANHÃO,SANTANA DO MARANHÃO,Cerrado,2016,07,04
MARANHÃO,BARREIRINHAS,Cerrado,2016,07,04
MARANHÃO,VARGEM GRANDE,Cerrado,2016,07,04
MARANHÃO,TUTÓIA,Cerrado,2016,07,04
MARANHÃO,MORROS,Cerrado,2016,07,04
PARANÁ,MANGUEIRINHA,Mata Atlântica,2016,07,04
MINAS GERAIS,FUNILÂNDIA,Cerrado,2016,07,04
ESPÍRITO SANTO,PRESIDENTE KENNEDY,Mata Atlântica,2016,07,04
MINAS GERAIS,SANTA BÁRBARA,Mata Atlântica,2016,07,04
RIO DE JANEIRO,PARACAMBI,Mata Atlântica,2016,07,04
RIO DE JANEIRO,JAPERI,Mata Atlântica,2016,07,04
MINAS GERAIS,TAPIRAÍ,Cerrado,2016,07,04
MARANHÃO,FERNANDO FALCÃO,Cerrado,2016,07,02
MARANHÃO,BALSAS,Cerrado,2016,07,02
PARÁ,NOVO PROGRESSO,Amazônia,2016,07,02
TOCANTINS,PEDRO AFONSO,Cerrado,2016,07,02
TOCANTINS,CENTENÁRIO,Cerrado,2016,07,02
PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2016,07,02
TOCANTINS,TUPIRATINS,Cerrado,2016,07,02
PARÁ,ALTAMIRA,Amazônia,2016,07,02
PARÁ,MOJU,Amazônia,2016,07,02
MARANHÃO,SAMBAÍBA,Cerrado,2016,07,02
TOCANTINS,PALMEIRANTE,Cerrado,2016,07,02
TOCANTINS,ITACAJÁ,Cerrado,2016,07,02
TOCANTINS,TOCANTÍNIA,Cerrado,2016,07,02
MARANHÃO,MIRADOR,Cerrado,2016,07,02
TOCANTINS,WANDERLÂNDIA,Amazônia,2016,07,02
PARÁ,PARAGOMINAS,Amazônia,2016,07,02
PARÁ,TOMÉ-AÇU,Amazônia,2016,07,02
PARÁ,GOIANÉSIA DO PARÁ,Amazônia,2016,07,02
MARANHÃO,VIANA,Amazônia,2016,07,02
PARÁ,ELDORADO DO CARAJÁS,Amazônia,2016,07,02
PARÁ,MOCAJUBA,Amazônia,2016,07,02
MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2016,07,02
MARANHÃO,ITAPECURU MIRIM,Amazônia,2016,07,02
PARÁ,ULIANÓPOLIS,Amazônia,2016,07,02
MARANHÃO,PINHEIRO,Amazônia,2016,07,02
MARANHÃO,OLINDA NOVA DO MARANHÃO,Amazônia,2016,07,02
SANTA CATARINA,SEARA,Mata Atlântica,2016,07,03
SÃO PAULO,GUAPIARA,Mata Atlântica,2016,07,03
MATO GROSSO,PARANATINGA,Cerrado,2016,07,03
MATO GROSSO,JUARA,Amazônia,2016,07,03
PARÁ,MARABÁ,Amazônia,2016,07,02
PARÁ,PARAUAPEBAS,Amazônia,2016,07,02
MARANHÃO,SÃO BENTO,Amazônia,2016,07,02
PARÁ,DOM ELISEU,Amazônia,2016,07,02
MARANHÃO,MONÇÃO,Amazônia,2016,07,02
TOCANTINS,LIZARDA,Cerrado,2016,07,03
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2016,07,03
TOCANTINS,PEDRO AFONSO,Cerrado,2016,07,03
TOCANTINS,CASEARA,Cerrado,2016,07,03
TOCANTINS,TOCANTÍNIA,Cerrado,2016,07,03
MATO GROSSO,QUERÊNCIA,Amazônia,2016,07,03
MARANHÃO,ALTO PARNAÍBA,Cerrado,2016,07,03
TOCANTINS,NOVO ACORDO,Cerrado,2016,07,03
TOCANTINS,MATEIROS,Cerrado,2016,07,03
PARÁ,ACARÁ,Amazônia,2016,07,02
PARÁ,IRITUIA,Amazônia,2016,07,02
PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2016,07,02
PARÁ,BAGRE,Amazônia,2016,07,02
PARÁ,BUJARU,Amazônia,2016,07,02
PARÁ,ABAETETUBA,Amazônia,2016,07,02
PARÁ,IGARAPÉ-MIRI,Amazônia,2016,07,02
PARÁ,MOJU,Amazônia,2016,07,02
MINAS GERAIS,GUARDA-MOR,Cerrado,2016,07,02
MINAS GERAIS,LUZ,Cerrado,2016,07,02
PARANÁ,ORTIGUEIRA,Mata Atlântica,2016,07,03
MINAS GERAIS,PATOS DE MINAS,Cerrado,2016,07,03
GOIÁS,ITUMBIARA,Mata Atlântica,2016,07,03
MINAS GERAIS,COROMANDEL,Cerrado,2016,07,03
MATO GROSSO DO SUL,RIO NEGRO,Cerrado,2016,07,03
MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2016,07,03
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,07,03
MINAS GERAIS,CONCEIÇÃO DO MATO DENTRO,Cerrado,2016,07,03
MATO GROSSO DO SUL,CAMAPUÃ,Cerrado,2016,07,03
MINAS GERAIS,SACRAMENTO,Cerrado,2016,07,03
MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2016,07,03
MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,2016,07,03
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,07,03
BAHIA,SÃO DESIDÉRIO,Cerrado,2016,07,03
BAHIA,JABORANDI,Cerrado,2016,07,03
TOCANTINS,PARANÃ,Cerrado,2016,07,03
MATO GROSSO,DOM AQUINO,Cerrado,2016,07,03
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2016,07,03
MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2016,07,03
RONDÔNIA,PORTO VELHO,Amazônia,2016,07,03
RONDÔNIA,NOVA MAMORÉ,Amazônia,2016,07,03
PARÁ,ÓBIDOS,Amazônia,2016,07,03
PIAUÍ,FRANCISCO SANTOS,Caatinga,2016,07,03
MARANHÃO,MONTES ALTOS,Cerrado,2016,07,04
TOCANTINS,ANANÁS,Cerrado,2016,07,04
MARANHÃO,MIRADOR,Cerrado,2016,07,04
MARANHÃO,SANTA RITA,Amazônia,2016,07,04
MARANHÃO,ITAPECURU MIRIM,Amazônia,2016,07,04
MARANHÃO,MATINHA,Amazônia,2016,07,04
PARÁ,CONCÓRDIA DO PARÁ,Amazônia,2016,07,04
PARÁ,BREU BRANCO,Amazônia,2016,07,04
MARANHÃO,ANAJATUBA,Amazônia,2016,07,04
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2016,07,02
MATO GROSSO,VALE DE SÃO DOMINGOS,Cerrado,2016,07,02
MATO GROSSO,PONTES E LACERDA,Amazônia,2016,07,02
MATO GROSSO,POCONÉ,Pantanal,2016,07,02
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2016,07,02
MATO GROSSO,SAPEZAL,Cerrado,2016,07,02
MATO GROSSO,COMODORO,Cerrado,2016,07,02
RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia,2016,07,02
ACRE,PORTO ACRE,Amazônia,2016,07,02
ACRE,RIO BRANCO,Amazônia,2016,07,02
RONDÔNIA,NOVA MAMORÉ,Amazônia,2016,07,02
ACRE,ACRELÂNDIA,Amazônia,2016,07,02
ACRE,MANOEL URBANO,Amazônia,2016,07,02
RONDÔNIA,PORTO VELHO,Amazônia,2016,07,02
RONDÔNIA,GOVERNADOR JORGE TEIXEIRA,Amazônia,2016,07,02
ACRE,BRASILÉIA,Amazônia,2016,07,02
ACRE,FEIJÓ,Amazônia,2016,07,02
PARÁ,RIO MARIA,Amazônia,2016,07,04
MATO GROSSO,NOVA MUTUM,Cerrado,2016,07,04
MATO GROSSO,CÁCERES,Cerrado,2016,07,04
MATO GROSSO,POCONÉ,Pantanal,2016,07,04
MATO GROSSO,PARANATINGA,Cerrado,2016,07,04
PARÁ,CONCÓRDIA DO PARÁ,Amazônia,2016,07,02
PARÁ,VISEU,Amazônia,2016,07,02
PARÁ,BREVES,Amazônia,2016,07,02
MATO GROSSO,CONQUISTA D'OESTE,Cerrado,2016,07,04
MATO GROSSO,COMODORO,Amazônia,2016,07,04
MATO GROSSO,NOVA LACERDA,Cerrado,2016,07,04
RONDÔNIA,PIMENTA BUENO,Amazônia,2016,07,04
MATO GROSSO,TABAPORÃ,Amazônia,2016,07,04
MATO GROSSO,JUARA,Amazônia,2016,07,04
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2016,07,04
ACRE,MARECHAL THAUMATURGO,Amazônia,2016,07,04
RONDÔNIA,PORTO VELHO,Amazônia,2016,07,04
AMAZONAS,CANUTAMA,Amazônia,2016,07,04
ACRE,PORTO ACRE,Amazônia,2016,07,04
ACRE,PORTO WALTER,Amazônia,2016,07,04
RONDÔNIA,ARIQUEMES,Amazônia,2016,07,04
TOCANTINS,MATEIROS,Cerrado,2016,07,04
MATO GROSSO,LUCIARA,Cerrado,2016,07,04
TOCANTINS,LIZARDA,Cerrado,2016,07,04
MARANHÃO,ALTO PARNAÍBA,Cerrado,2016,07,04
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2016,07,04
TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2016,07,04
MATO GROSSO,ALTO BOA VISTA,Amazônia,2016,07,04
AMAZONAS,BOCA DO ACRE,Amazônia,2016,07,02
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2016,07,02
TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2016,07,02
TOCANTINS,LIZARDA,Cerrado,2016,07,02
MARANHÃO,BARRA DO CORDA,Cerrado,2016,07,02
TOCANTINS,RIO SONO,Cerrado,2016,07,04
TOCANTINS,ITACAJÁ,Cerrado,2016,07,04
PARÁ,SÃO GERALDO DO ARAGUAIA,Amazônia,2016,07,02
MARANHÃO,CAMPESTRE DO MARANHÃO,Cerrado,2016,07,02
TOCANTINS,RIO SONO,Cerrado,2016,07,02
ACRE,MÂNCIO LIMA,Amazônia,2016,07,02
AMAZONAS,IPIXUNA,Amazônia,2016,07,02
ACRE,TARAUACÁ,Amazônia,2016,07,02
RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica,2016,07,02
SÃO PAULO,ITATIBA,Mata Atlântica,2016,07,02
RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2016,07,02
SÃO PAULO,ARTUR NOGUEIRA,Cerrado,2016,07,02
SÃO PAULO,TAPIRAÍ,Mata Atlântica,2016,07,02
MINAS GERAIS,MACHADO,Mata Atlântica,2016,07,02
RIO DE JANEIRO,CASIMIRO DE ABREU,Mata Atlântica,2016,07,02
PARANÁ,CÂNDIDO DE ABREU,Mata Atlântica,2016,07,02
MINAS GERAIS,POUSO ALEGRE,Mata Atlântica,2016,07,02
MINAS GERAIS,PARAGUAÇU,Mata Atlântica,2016,07,02
MINAS GERAIS,LASSANCE,Cerrado,2016,07,02
RIO GRANDE DO SUL,CAXIAS DO SUL,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,2016,07,03
RIO GRANDE DO SUL,SÃO FRANCISCO DE PAULA,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,CAPELA DE SANTANA,Pampa,2016,07,03
RIO GRANDE DO SUL,LAGOÃO,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,SÃO SEPÉ,Pampa,2016,07,03
RIO GRANDE DO SUL,MUITOS CAPÕES,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2016,07,03
RIO GRANDE DO SUL,BOM PRINCÍPIO,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,TUPANCIRETÃ,Pampa,2016,07,03
RIO GRANDE DO SUL,IBARAMA,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,BARROS CASSAL,Mata Atlântica,2016,07,03
SANTA CATARINA,SÃO JOAQUIM,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,SOLEDADE,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,SÃO FRANCISCO DE ASSIS,Pampa,2016,07,03
RIO GRANDE DO SUL,ROLANTE,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,JÚLIO DE CASTILHOS,Pampa,2016,07,03
RIO GRANDE DO SUL,SÃO JOSÉ DOS AUSENTES,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,NOVA SANTA RITA,Pampa,2016,07,03
RIO GRANDE DO SUL,TRIUNFO,Pampa,2016,07,03
SANTA CATARINA,LAGES,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,PAROBÉ,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,MONTE ALEGRE DOS CAMPOS,Mata Atlântica,2016,07,03
SANTA CATARINA,IÇARA,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,VACARIA,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,SÃO JERÔNIMO,Pampa,2016,07,03
RIO GRANDE DO SUL,BOM JESUS,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,GARIBALDI,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,SÃO VALÉRIO DO SUL,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,TENENTE PORTELA,Mata Atlântica,2016,07,03
SANTA CATARINA,ZORTÉA,Mata Atlântica,2016,07,03
PARANÁ,RENASCENÇA,Mata Atlântica,2016,07,03
SANTA CATARINA,SANTA HELENA,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,REDENTORA,Mata Atlântica,2016,07,03
SANTA CATARINA,CORONEL FREITAS,Mata Atlântica,2016,07,03
PARANÁ,PITANGA,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,BARRACÃO,Mata Atlântica,2016,07,03
SANTA CATARINA,SÃO JOSÉ DO CERRITO,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,SÃO BORJA,Pampa,2016,07,03
SANTA CATARINA,VIDEIRA,Mata Atlântica,2016,07,03
SANTA CATARINA,MONTE CARLO,Mata Atlântica,2016,07,03
PARANÁ,RIO BONITO DO IGUAÇU,Mata Atlântica,2016,07,03
PARANÁ,PALMAS,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,PINHAL DA SERRA,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,ERVAL SECO,Mata Atlântica,2016,07,03
MATO GROSSO,CHAPADA DOS GUIMARÃES,Cerrado,2016,07,03
PARANÁ,NOVA TEBAS,Mata Atlântica,2016,07,03
RIO GRANDE DO SUL,SALVADOR DO SUL,Mata Atlântica,2016,07,03
ACRE,SENA MADUREIRA,Amazônia,2016,07,04
RONDÔNIA,NOVA MAMORÉ,Amazônia,2016,07,04
ACRE,BUJARI,Amazônia,2016,07,04
ACRE,CAPIXABA,Amazônia,2016,07,04
AMAZONAS,TEFÉ,Amazônia,2016,07,04
RIO GRANDE DO SUL,ARROIO DOS RATOS,Pampa,2016,07,03
AMAZONAS,ALVARÃES,Amazônia,2016,07,04
ACRE,CRUZEIRO DO SUL,Amazônia,2016,07,04
AMAZONAS,CARAUARI,Amazônia,2016,07,04
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2016,07,04
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2016,07,01
TOCANTINS,PIUM,Cerrado,2016,07,01
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2016,07,01
MATO GROSSO,NOVA LACERDA,Amazônia,2016,07,01
MATO GROSSO,UNIÃO DO SUL,Amazônia,2016,07,01
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2016,07,01
MATO GROSSO,NOVA MUTUM,Cerrado,2016,07,01
MATO GROSSO,ALTO PARAGUAI,Cerrado,2016,07,01
MATO GROSSO,JUÍNA,Cerrado,2016,07,01
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2016,07,01
MATO GROSSO,COMODORO,Cerrado,2016,07,01
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2016,07,01
MATO GROSSO,TAPURAH,Amazônia,2016,07,01
RIO GRANDE DO SUL,GRAMADO XAVIER,Mata Atlântica,2016,07,01
SANTA CATARINA,ABELARDO LUZ,Mata Atlântica,2016,07,01
SANTA CATARINA,PINHALZINHO,Mata Atlântica,2016,07,01
MATO GROSSO,NOVA BANDEIRANTES,Amazônia,2016,07,01
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2016,07,01
MATO GROSSO,APIACÁS,Amazônia,2016,07,01
PARÁ,NOVO PROGRESSO,Amazônia,2016,07,01
MATO GROSSO,TERRA NOVA DO NORTE,Amazônia,2016,07,01
RONDÔNIA,PORTO VELHO,Amazônia,2016,07,01
MATO GROSSO,COLNIZA,Amazônia,2016,07,01
MARANHÃO,TUTÓIA,Cerrado,2016,07,01
CEARÁ,CANINDÉ,Caatinga,2016,07,01
PARANÁ,PALMAS,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,BOSSOROCA,Pampa,2016,07,01
RIO GRANDE DO SUL,JÓIA,Pampa,2016,07,01
RIO GRANDE DO SUL,SANTA BÁRBARA DO SUL,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,SEGREDO,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,GARRUCHOS,Pampa,2016,07,01
RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2016,07,01
RIO GRANDE DO SUL,SÃO FRANCISCO DE PAULA,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,RIO PARDO,Pampa,2016,07,01
RIO GRANDE DO SUL,JAQUIRANA,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,FELIZ,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,SANTA MARIA DO HERVAL,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,CAPELA DE SANTANA,Pampa,2016,07,01
GOIÁS,PADRE BERNARDO,Cerrado,2016,07,01
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,07,01
DISTRITO FEDERAL,BRASÍLIA,Cerrado,2016,07,01
MATO GROSSO DO SUL,PEDRO GOMES,Cerrado,2016,07,01
AMAZONAS,SANTA ISABEL DO RIO NEGRO,Amazônia,2016,07,01
AMAZONAS,ITACOATIARA,Amazônia,2016,07,01
AMAZONAS,CAREIRO,Amazônia,2016,07,01
AMAZONAS,MANACAPURU,Amazônia,2016,07,01
AMAZONAS,IRANDUBA,Amazônia,2016,07,01
MARANHÃO,ALDEIAS ALTAS,Cerrado,2016,07,01
CEARÁ,CRATEÚS,Caatinga,2016,07,01
MARANHÃO,MONÇÃO,Amazônia,2016,07,01
RIO GRANDE DO SUL,CAXIAS DO SUL,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,SÃO JOÃO DO POLÊSINE,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,SINIMBU,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,BUTIÁ,Pampa,2016,07,01
SÃO PAULO,TAUBATÉ,Mata Atlântica,2016,07,02
MATO GROSSO,SANTO ANTÔNIO DO LESTE,Cerrado,2016,07,02
MATO GROSSO,BARRA DO GARÇAS,Cerrado,2016,07,02
TOCANTINS,RIO DA CONCEIÇÃO,Cerrado,2016,07,02
TOCANTINS,DIANÓPOLIS,Cerrado,2016,07,02
RONDÔNIA,ARIQUEMES,Amazônia,2016,07,02
ACRE,CRUZEIRO DO SUL,Amazônia,2016,07,02
AMAZONAS,GUAJARÁ,Amazônia,2016,07,02
ACRE,FEIJÓ,Amazônia,2016,07,02
RIO GRANDE DO SUL,VALE VERDE,Pampa,2016,07,01
RIO GRANDE DO SUL,JARI,Pampa,2016,07,01
RIO GRANDE DO SUL,SÃO FRANCISCO DE PAULA,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,CAMPESTRE DA SERRA,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,JAQUIRANA,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,SÃO JOSÉ DOS AUSENTES,Mata Atlântica,2016,07,01
PARANÁ,MARMELEIRO,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,BARÃO DE COTEGIPE,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,VACARIA,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,BARROS CASSAL,Mata Atlântica,2016,07,01
SANTA CATARINA,IPUAÇU,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,IPÊ,Mata Atlântica,2016,07,01
SANTA CATARINA,LAGES,Mata Atlântica,2016,07,01
RIO GRANDE DO SUL,JÚLIO DE CASTILHOS,Pampa,2016,07,01
PARANÁ,VERA CRUZ DO OESTE,Mata Atlântica,2016,07,01
PARANÁ,GOIOXIM,Mata Atlântica,2016,07,01
PARANÁ,PONTA GROSSA,Mata Atlântica,2016,07,01
PARANÁ,IVATÉ,Mata Atlântica,2016,07,01
