estado,municipio,bioma,ano,mês,dia
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2014,11,03
TOCANTINS,TAIPAS DO TOCANTINS,Cerrado,2014,11,03
MATO GROSSO,GUIRATINGA,Cerrado,2014,11,03
MATO GROSSO,POXORÉU,Cerrado,2014,11,03
MATO GROSSO,PEDRA PRETA,Cerrado,2014,11,03
PARÁ,ÓBIDOS,Amazônia,2014,11,03
RORAIMA,SÃO JOÃO DA BALIZA,Amazônia,2014,11,03
RORAIMA,CAROEBE,Amazônia,2014,11,03
AMAZONAS,NOVO AIRÃO,Amazônia,2014,11,03
AMAZONAS,BARCELOS,Amazônia,2014,11,03
AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,2014,11,03
AMAZONAS,MAUÉS,Amazônia,2014,11,03
AMAZONAS,PARINTINS,Amazônia,2014,11,03
AMAZONAS,TEFÉ,Amazônia,2014,11,03
AMAZONAS,CAAPIRANGA,Amazônia,2014,11,03
PARÁ,PACAJÁ,Amazônia,2014,11,03
PARÁ,ÓBIDOS,Amazônia,2014,11,03
PARÁ,PLACAS,Amazônia,2014,11,03
AMAZONAS,URUCURITUBA,Amazônia,2014,11,03
AMAZONAS,SILVES,Amazônia,2014,11,03
AMAZONAS,NOVO AIRÃO,Amazônia,2014,11,03
AMAZONAS,BERURI,Amazônia,2014,11,03
AMAZONAS,SÃO SEBASTIÃO DO UATUMÃ,Amazônia,2014,11,03
PARÁ,TERRA SANTA,Amazônia,2014,11,03
AMAZONAS,BORBA,Amazônia,2014,11,03
AMAZONAS,MANACAPURU,Amazônia,2014,11,03
AMAZONAS,CANUTAMA,Amazônia,2014,11,03
RONDÔNIA,RIO CRESPO,Amazônia,2014,11,03
MATO GROSSO,CÁCERES,Pantanal,2014,11,03
PARÁ,TRAIRÃO,Amazônia,2014,11,03
MINAS GERAIS,MATIPÓ,Mata Atlântica,2014,11,04
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2014,11,03
AMAZONAS,CAREIRO,Amazônia,2014,11,03
PARÁ,OEIRAS DO PARÁ,Amazônia,2014,11,03
PARÁ,FARO,Amazônia,2014,11,03
PARÁ,CAMETÁ,Amazônia,2014,11,03
AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,2014,11,03
RORAIMA,SÃO LUIZ,Amazônia,2014,11,03
RORAIMA,RORAINÓPOLIS,Amazônia,2014,11,03
PARÁ,ORIXIMINÁ,Amazônia,2014,11,03
AMAZONAS,NHAMUNDÁ,Amazônia,2014,11,03
MINAS GERAIS,CIPOTÂNEA,Mata Atlântica,2014,11,04
MINAS GERAIS,CEDRO DO ABAETÉ,Cerrado,2014,11,04
MINAS GERAIS,AIMORÉS,Mata Atlântica,2014,11,04
MINAS GERAIS,GOIABEIRA,Mata Atlântica,2014,11,04
MINAS GERAIS,CONCEIÇÃO DO MATO DENTRO,Mata Atlântica,2014,11,04
MINAS GERAIS,SÃO JOÃO EVANGELISTA,Mata Atlântica,2014,11,04
MINAS GERAIS,SERRA AZUL DE MINAS,Mata Atlântica,2014,11,04
MINAS GERAIS,ITUETA,Mata Atlântica,2014,11,04
MINAS GERAIS,SANTA MARGARIDA,Mata Atlântica,2014,11,04
BAHIA,LAJEDÃO,Mata Atlântica,2014,11,04
MINAS GERAIS,ITAMARANDIBA,Mata Atlântica,2014,11,04
MINAS GERAIS,BALDIM,Cerrado,2014,11,04
MINAS GERAIS,DURANDÉ,Mata Atlântica,2014,11,04
MINAS GERAIS,RIO VERMELHO,Mata Atlântica,2014,11,04
MINAS GERAIS,MUTUM,Mata Atlântica,2014,11,04
PARÁ,CAPITÃO POÇO,Amazônia,2014,11,04
PARÁ,PORTEL,Amazônia,2014,11,04
PARÁ,MOJU,Amazônia,2014,11,04
PARÁ,PARAGOMINAS,Amazônia,2014,11,04
PARÁ,OURÉM,Amazônia,2014,11,04
PARÁ,PORTEL,Amazônia,2014,11,03
AMAZONAS,MANICORÉ,Amazônia,2014,11,03
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2014,11,03
PARÁ,NOVO PROGRESSO,Amazônia,2014,11,03
PARÁ,TRAIRÃO,Amazônia,2014,11,03
MATO GROSSO,JURUENA,Amazônia,2014,11,03
RONDÔNIA,RIO CRESPO,Amazônia,2014,11,03
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2014,11,03
RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2014,11,03
MATO GROSSO,MARCELÂNDIA,Amazônia,2014,11,03
MATO GROSSO,TABAPORÃ,Amazônia,2014,11,03
MATO GROSSO,JUARA,Amazônia,2014,11,03
AMAZONAS,MANAQUIRI,Amazônia,2014,11,03
AMAZONAS,ITAPIRANGA,Amazônia,2014,11,03
MARANHÃO,NOVA OLINDA DO MARANHÃO,Amazônia,2014,10,30
MARANHÃO,SÃO RAIMUNDO DO DOCA BEZERRA,Cerrado,2014,10,30
MARANHÃO,COROATÁ,Cerrado,2014,10,30
MARANHÃO,SANTA LUZIA,Amazônia,2014,10,30
MARANHÃO,LAGOA GRANDE DO MARANHÃO,Cerrado,2014,10,30
MARANHÃO,BREJO DE AREIA,Amazônia,2014,10,30
MARANHÃO,MARAJÁ DO SENA,Cerrado,2014,10,30
MARANHÃO,PIRAPEMAS,Cerrado,2014,10,30
MARANHÃO,GOVERNADOR NEWTON BELLO,Amazônia,2014,10,30
MARANHÃO,PERITORÓ,Cerrado,2014,10,30
MARANHÃO,ITAIPAVA DO GRAJAÚ,Cerrado,2014,10,30
MARANHÃO,BOM JARDIM,Amazônia,2014,10,30
MARANHÃO,SÃO JOÃO BATISTA,Amazônia,2014,10,30
MARANHÃO,BURITICUPU,Amazônia,2014,10,30
MARANHÃO,BREJO DE AREIA,Cerrado,2014,10,30
AMAZONAS,AUTAZES,Amazônia,2014,10,30
AMAZONAS,CARAUARI,Amazônia,2014,10,30
AMAZONAS,COARI,Amazônia,2014,10,30
AMAZONAS,CANUTAMA,Amazônia,2014,10,30
RONDÔNIA,PORTO VELHO,Amazônia,2014,10,30
ACRE,CAPIXABA,Amazônia,2014,10,30
AMAZONAS,LÁBREA,Amazônia,2014,10,30
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2014,10,30
MATO GROSSO,COCALINHO,Cerrado,2014,10,30
RONDÔNIA,COSTA MARQUES,Amazônia,2014,10,30
MATO GROSSO,COMODORO,Amazônia,2014,10,30
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2014,10,30
MATO GROSSO,PORTO ESPERIDIÃO,Amazônia,2014,10,30
MATO GROSSO,CÁCERES,Pantanal,2014,10,30
CEARÁ,BOA VIAGEM,Caatinga,2014,10,30
CEARÁ,OCARA,Caatinga,2014,10,30
CEARÁ,SANTA QUITÉRIA,Caatinga,2014,10,30
CEARÁ,DEPUTADO IRAPUAN PINHEIRO,Caatinga,2014,10,30
CEARÁ,QUIXERAMOBIM,Caatinga,2014,10,30
PIAUÍ,SÃO MIGUEL DO TAPUIO,Caatinga,2014,10,30
PIAUÍ,CAPITÃO GERVÁSIO OLIVEIRA,Caatinga,2014,10,30
RIO GRANDE DO NORTE,RODOLFO FERNANDES,Caatinga,2014,10,30
PIAUÍ,ELESBÃO VELOSO,Caatinga,2014,10,30
MARANHÃO,PARNARAMA,Cerrado,2014,10,30
CEARÁ,MONSENHOR TABOSA,Caatinga,2014,10,30
PIAUÍ,SÃO JOSÉ DO PIAUÍ,Caatinga,2014,10,30
PIAUÍ,SÃO JOSÉ DO PEIXE,Caatinga,2014,10,30
RIO GRANDE DO NORTE,MARTINS,Caatinga,2014,10,30
CEARÁ,ERERÊ,Caatinga,2014,10,30
MARANHÃO,TIMON,Caatinga,2014,10,30
RIO GRANDE DO NORTE,APODI,Caatinga,2014,10,30
CEARÁ,MILHÃ,Caatinga,2014,10,30
PIAUÍ,AROAZES,Caatinga,2014,10,30
PIAUÍ,BURITI DOS MONTES,Caatinga,2014,10,30
CEARÁ,IPAPORANGA,Caatinga,2014,10,30
RIO GRANDE DO NORTE,CAMPO REDONDO,Caatinga,2014,10,30
CEARÁ,NOVO ORIENTE,Caatinga,2014,10,30
RIO GRANDE DO NORTE,CURRAIS NOVOS,Caatinga,2014,10,30
PIAUÍ,CAMPO MAIOR,Caatinga,2014,10,30
PARAÍBA,UIRAÚNA,Caatinga,2014,10,30
PARAÍBA,NAZAREZINHO,Caatinga,2014,10,30
PIAUÍ,SÃO JOÃO DA SERRA,Caatinga,2014,10,30
PERNAMBUCO,BELO JARDIM,Caatinga,2014,10,30
ALAGOAS,BARRA DE SÃO MIGUEL,Mata Atlântica,2014,10,30
PERNAMBUCO,ÁGUA PRETA,Mata Atlântica,2014,10,30
SERGIPE,LAGARTO,Caatinga,2014,10,30
RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2014,10,30
MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2014,10,30
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2014,10,30
CEARÁ,CANINDÉ,Caatinga,2014,10,30
CEARÁ,FORTALEZA,Caatinga,2014,10,30
CEARÁ,FORQUILHA,Caatinga,2014,10,30
CEARÁ,PENTECOSTE,Caatinga,2014,10,30
CEARÁ,CAUCAIA,Caatinga,2014,10,30
PIAUÍ,JOSÉ DE FREITAS,Caatinga,2014,10,30
PIAUÍ,CARAÚBAS DO PIAUÍ,Caatinga,2014,10,30
CEARÁ,ITAPIÚNA,Caatinga,2014,10,30
CEARÁ,SENADOR SÁ,Caatinga,2014,10,30
MARANHÃO,SÃO BERNARDO,Cerrado,2014,10,30
MARANHÃO,TUTÓIA,Cerrado,2014,10,30
CEARÁ,UMIRIM,Caatinga,2014,10,30
MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,2014,10,30
CEARÁ,APUIARÉS,Caatinga,2014,10,30
CEARÁ,SOBRAL,Caatinga,2014,10,30
PIAUÍ,PIRIPIRI,Caatinga,2014,10,30
CEARÁ,SANTA QUITÉRIA,Caatinga,2014,10,30
MARANHÃO,BARREIRINHAS,Cerrado,2014,10,30
MARANHÃO,CHAPADINHA,Cerrado,2014,10,30
MARANHÃO,BREJO,Cerrado,2014,10,30
CEARÁ,TEJUÇUOCA,Caatinga,2014,10,30
AMAZONAS,UARINI,Amazônia,2014,10,30
AMAZONAS,MANAQUIRI,Amazônia,2014,10,30
PARÁ,PRAINHA,Amazônia,2014,10,30
AMAZONAS,BARREIRINHA,Amazônia,2014,10,30
AMAZONAS,PARINTINS,Amazônia,2014,10,30
AMAZONAS,SÃO PAULO DE OLIVENÇA,Amazônia,2014,10,30
AMAZONAS,NHAMUNDÁ,Amazônia,2014,10,30
AMAZONAS,URUCURITUBA,Amazônia,2014,10,30
PARÁ,SANTARÉM,Amazônia,2014,10,30
PARÁ,ORIXIMINÁ,Amazônia,2014,10,30
AMAZONAS,SANTO ANTÔNIO DO IÇÁ,Amazônia,2014,10,30
AMAZONAS,NOVO AIRÃO,Amazônia,2014,10,30
AMAZONAS,ITACOATIARA,Amazônia,2014,10,30
PARÁ,ACARÁ,Amazônia,2014,10,30
PARÁ,BUJARU,Amazônia,2014,10,30
PARÁ,ABAETETUBA,Amazônia,2014,10,30
MARANHÃO,CARUTAPERA,Amazônia,2014,10,30
PARÁ,BARCARENA,Amazônia,2014,10,30
PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2014,10,30
MARANHÃO,BURITI BRAVO,Cerrado,2014,10,30
MARANHÃO,FERNANDO FALCÃO,Cerrado,2014,10,30
TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,2014,10,30
MARANHÃO,BARRA DO CORDA,Cerrado,2014,10,30
MARANHÃO,ALTO PARNAÍBA,Cerrado,2014,10,30
RORAIMA,AMAJARI,Amazônia,2014,10,30
MARANHÃO,BREJO DE AREIA,Amazônia,2014,11,04
CEARÁ,GUAIÚBA,Caatinga,2014,10,30
MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica,2014,10,30
SÃO PAULO,ARARAQUARA,Cerrado,2014,10,30
PARANÁ,LAPA,Mata Atlântica,2014,10,30
CEARÁ,VIÇOSA DO CEARÁ,Caatinga,2014,10,30
PIAUÍ,BARRAS,Caatinga,2014,10,30
PIAUÍ,CAMPO LARGO DO PIAUÍ,Caatinga,2014,10,30
CEARÁ,OCARA,Caatinga,2014,10,30
PIAUÍ,BURITI DOS LOPES,Caatinga,2014,10,30
CEARÁ,MORADA NOVA,Caatinga,2014,10,30
CEARÁ,MARANGUAPE,Caatinga,2014,10,30
PIAUÍ,PIRACURUCA,Caatinga,2014,10,30
AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,2014,10,30
MARANHÃO,BURITI,Cerrado,2014,11,02
CEARÁ,SANTA QUITÉRIA,Caatinga,2014,11,02
MARANHÃO,BURITI BRAVO,Cerrado,2014,11,02
MARANHÃO,PARNARAMA,Caatinga,2014,11,02
PIAUÍ,PIRACURUCA,Caatinga,2014,11,02
CEARÁ,ITAPIPOCA,Caatinga,2014,11,02
PIAUÍ,JERUMENHA,Caatinga,2014,11,02
PIAUÍ,MIGUEL LEÃO,Caatinga,2014,11,02
PIAUÍ,SÃO MIGUEL DA BAIXA GRANDE,Caatinga,2014,11,02
PIAUÍ,PALMEIRAIS,Caatinga,2014,11,02
MARANHÃO,PASSAGEM FRANCA,Cerrado,2014,11,02
PIAUÍ,SÃO JOÃO DA VARJOTA,Caatinga,2014,11,02
CEARÁ,SENADOR POMPEU,Caatinga,2014,11,02
PIAUÍ,HUGO NAPOLEÃO,Caatinga,2014,11,02
MARANHÃO,CAXIAS,Cerrado,2014,11,02
MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2014,11,02
MARANHÃO,CHAPADINHA,Cerrado,2014,11,02
MARANHÃO,PARNARAMA,Cerrado,2014,11,02
BAHIA,BARRA,Cerrado,2014,11,02
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2014,11,02
PIAUÍ,REDENÇÃO DO GURGUÉIA,Cerrado,2014,11,02
GOIÁS,NOVA CRIXÁS,Cerrado,2014,11,02
GOIÁS,MINAÇU,Cerrado,2014,11,02
GOIÁS,FORMOSA,Cerrado,2014,11,02
BAHIA,COCOS,Cerrado,2014,11,02
BAHIA,CAETITÉ,Caatinga,2014,11,02
BAHIA,SERRA DO RAMALHO,Cerrado,2014,11,02
BAHIA,ANDARAÍ,Caatinga,2014,11,02
BAHIA,JABORANDI,Cerrado,2014,11,02
BAHIA,PARATINGA,Caatinga,2014,11,02
BAHIA,TABOCAS DO BREJO VELHO,Cerrado,2014,11,02
BAHIA,RIACHO DE SANTANA,Caatinga,2014,11,02
BAHIA,PALMAS DE MONTE ALTO,Caatinga,2014,11,02
PIAUÍ,ANGICAL DO PIAUÍ,Caatinga,2014,11,02
MARANHÃO,VARGEM GRANDE,Cerrado,2014,11,02
PIAUÍ,VÁRZEA GRANDE,Caatinga,2014,11,02
MARANHÃO,ALDEIAS ALTAS,Cerrado,2014,11,02
MARANHÃO,CODÓ,Cerrado,2014,11,02
MARANHÃO,BURITI,Caatinga,2014,11,02
PARÁ,MEDICILÂNDIA,Amazônia,2014,11,03
MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,2014,11,05
MARANHÃO,ARAME,Amazônia,2014,11,05
MARANHÃO,MARAJÁ DO SENA,Amazônia,2014,11,05
PARÁ,PLACAS,Amazônia,2014,11,05
MATO GROSSO,COLNIZA,Amazônia,2014,11,05
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2014,11,05
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2014,11,05
MATO GROSSO,MARCELÂNDIA,Amazônia,2014,11,05
TOCANTINS,RIO SONO,Cerrado,2014,11,05
TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,2014,11,02
TOCANTINS,LIZARDA,Cerrado,2014,11,02
PIAUÍ,PARNAGUÁ,Cerrado,2014,11,02
BAHIA,PILÃO ARCADO,Caatinga,2014,11,02
PIAUÍ,MORRO CABEÇA NO TEMPO,Cerrado,2014,11,02
PIAUÍ,BOM JESUS,Cerrado,2014,11,02
PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado,2014,11,02
PIAUÍ,CANTO DO BURITI,Caatinga,2014,11,02
PIAUÍ,CORRENTE,Cerrado,2014,11,02
BAHIA,OUROLÂNDIA,Caatinga,2014,11,02
PIAUÍ,CURIMATÁ,Cerrado,2014,11,02
PIAUÍ,CALDEIRÃO GRANDE DO PIAUÍ,Caatinga,2014,11,02
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2014,11,02
PIAUÍ,SANTA FILOMENA,Cerrado,2014,11,02
PIAUÍ,GILBUÉS,Cerrado,2014,11,02
BAHIA,BAIANÓPOLIS,Cerrado,2014,11,02
GOIÁS,URUAÇU,Cerrado,2014,11,02
MARANHÃO,IGARAPÉ DO MEIO,Amazônia,2014,10,30
MARANHÃO,SÃO MATEUS DO MARANHÃO,Cerrado,2014,10,30
PARÁ,ACARÁ,Amazônia,2014,10,30
MARANHÃO,JOÃO LISBOA,Amazônia,2014,10,30
MINAS GERAIS,MIRAVÂNIA,Cerrado,2014,11,02
BAHIA,MUCUGÊ,Caatinga,2014,11,02
GOIÁS,SANTA ISABEL,Cerrado,2014,11,02
BAHIA,MORPARÁ,Caatinga,2014,11,02
GOIÁS,COLINAS DO SUL,Cerrado,2014,11,02
BAHIA,IUIU,Cerrado,2014,11,02
MINAS GERAIS,SANTO ANTÔNIO DO GRAMA,Mata Atlântica,2014,11,02
MINAS GERAIS,SÃO GERALDO DA PIEDADE,Mata Atlântica,2014,11,02
MINAS GERAIS,LEOPOLDINA,Mata Atlântica,2014,11,02
RIO DE JANEIRO,PIRAÍ,Mata Atlântica,2014,11,02
RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlântica,2014,11,02
MARANHÃO,VARGEM GRANDE,Cerrado,2014,11,02
PARÁ,ITAITUBA,Amazônia,2014,11,02
MARANHÃO,PAULINO NEVES,Cerrado,2014,11,02
MARANHÃO,URBANO SANTOS,Cerrado,2014,11,02
MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,2014,11,02
CEARÁ,URUOCA,Caatinga,2014,11,02
MARANHÃO,MILAGRES DO MARANHÃO,Cerrado,2014,11,02
PARÁ,BOM JESUS DO TOCANTINS,Amazônia,2014,11,02
PIAUÍ,REGENERAÇÃO,Caatinga,2014,11,02
BAHIA,JACARACI,Caatinga,2014,11,02
BAHIA,XIQUE-XIQUE,Caatinga,2014,11,02
MINAS GERAIS,JUVENÍLIA,Cerrado,2014,11,02
BAHIA,BARREIRAS,Cerrado,2014,11,02
MARANHÃO,ITINGA DO MARANHÃO,Amazônia,2014,10,30
MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,2014,10,30
MARANHÃO,ALTO ALEGRE DO MARANHÃO,Cerrado,2014,10,30
MARANHÃO,VILA NOVA DOS MARTÍRIOS,Amazônia,2014,10,30
MARANHÃO,PIO XII,Amazônia,2014,10,30
MARANHÃO,SÃO JOÃO DO CARÚ,Amazônia,2014,10,30
MARANHÃO,MARAJÁ DO SENA,Amazônia,2014,10,30
PARÁ,RONDON DO PARÁ,Amazônia,2014,10,30
MARANHÃO,PRESIDENTE MÉDICI,Amazônia,2014,10,30
GOIÁS,NIQUELÂNDIA,Cerrado,2014,11,02
BAHIA,OLIVEIRA DOS BREJINHOS,Caatinga,2014,11,02
MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2014,10,30
MARANHÃO,PAULO RAMOS,Amazônia,2014,10,30
MARANHÃO,MONÇÃO,Amazônia,2014,10,30
MARANHÃO,ZÉ DOCA,Amazônia,2014,10,30
MARANHÃO,CONCEIÇÃO DO LAGO-AÇU,Amazônia,2014,10,30
BAHIA,IPUPIARA,Caatinga,2014,11,02
MINAS GERAIS,MONTES CLAROS,Cerrado,2014,11,02
MINAS GERAIS,CHAPADA GAÚCHA,Cerrado,2014,11,02
MINAS GERAIS,PORTEIRINHA,Cerrado,2014,11,02
MINAS GERAIS,FELÍCIO DOS SANTOS,Cerrado,2014,11,02
MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado,2014,11,02
MINAS GERAIS,NOVORIZONTE,Mata Atlântica,2014,11,02
MINAS GERAIS,SETUBINHA,Mata Atlântica,2014,11,02
MINAS GERAIS,ITAMARANDIBA,Mata Atlântica,2014,11,02
MINAS GERAIS,BOCAIÚVA,Cerrado,2014,11,02
MINAS GERAIS,PARACATU,Cerrado,2014,11,02
AMAZONAS,PARINTINS,Amazônia,2014,11,02
PARÁ,SANTARÉM,Amazônia,2014,11,02
MARANHÃO,SÃO JOÃO DO CARÚ,Amazônia,2014,11,02
MARANHÃO,SANTA LUZIA DO PARUÁ,Amazônia,2014,11,02
PARÁ,ANAPU,Amazônia,2014,11,02
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2014,11,02
PARÁ,PORTO DE MOZ,Amazônia,2014,11,02
RORAIMA,IRACEMA,Amazônia,2014,10,30
MARANHÃO,BARRA DO CORDA,Cerrado,2014,10,30
MARANHÃO,SÃO LUÍS,Amazônia,2014,10,30
PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2014,10,30
PARÁ,TAILÂNDIA,Amazônia,2014,10,30
PARÁ,TOMÉ-AÇU,Amazônia,2014,11,02
PARÁ,URUARÁ,Amazônia,2014,11,02
PARÁ,PLACAS,Amazônia,2014,11,02
PARÁ,PACAJÁ,Amazônia,2014,11,02
MARANHÃO,CENTRO DO GUILHERME,Amazônia,2014,11,02
PARÁ,MOJU,Amazônia,2014,11,02
MARANHÃO,BURITICUPU,Amazônia,2014,11,02
PARÁ,GOIANÉSIA DO PARÁ,Amazônia,2014,11,02
PARÁ,IPIXUNA DO PARÁ,Amazônia,2014,11,02
PARÁ,ACARÁ,Amazônia,2014,11,02
PARÁ,CONCÓRDIA DO PARÁ,Amazônia,2014,11,02
PARÁ,PORTEL,Amazônia,2014,11,02
PARÁ,ALTAMIRA,Amazônia,2014,11,02
PARÁ,NOVO REPARTIMENTO,Amazônia,2014,11,02
PARÁ,IPIXUNA DO PARÁ,Amazônia,2014,10,30
MARANHÃO,CANTANHEDE,Cerrado,2014,10,30
MARANHÃO,SÃO LUÍS GONZAGA DO MARANHÃO,Cerrado,2014,10,30
MARANHÃO,PAULO RAMOS,Cerrado,2014,10,30
MARANHÃO,DOM PEDRO,Cerrado,2014,10,30
MARANHÃO,MARANHÃOZINHO,Amazônia,2014,11,02
MARANHÃO,BOM JARDIM,Amazônia,2014,11,02
MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2014,11,02
MARANHÃO,TUNTUM,Cerrado,2014,11,02
PARÁ,RONDON DO PARÁ,Amazônia,2014,11,02
MARANHÃO,JATOBÁ,Cerrado,2014,11,02
MARANHÃO,LAGOA GRANDE DO MARANHÃO,Cerrado,2014,11,02
MARANHÃO,RIACHÃO,Cerrado,2014,11,02
MARANHÃO,BARRA DO CORDA,Cerrado,2014,11,02
MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2014,11,02
MARANHÃO,SANTA FILOMENA DO MARANHÃO,Cerrado,2014,11,02
MARANHÃO,MIRADOR,Cerrado,2014,11,02
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2014,11,02
MARANHÃO,MARAJÁ DO SENA,Cerrado,2014,11,02
PARÁ,NOVO REPARTIMENTO,Amazônia,2014,11,02
MARANHÃO,MARAJÁ DO SENA,Amazônia,2014,11,02
MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,2014,11,02
MARANHÃO,AÇAILÂNDIA,Amazônia,2014,11,02
MARANHÃO,LAGO VERDE,Amazônia,2014,10,30
PARÁ,SÃO FRANCISCO DO PARÁ,Amazônia,2014,10,30
PARÁ,CONCÓRDIA DO PARÁ,Amazônia,2014,10,30
PARÁ,BRAGANÇA,Amazônia,2014,10,30
MARANHÃO,SANTA HELENA,Amazônia,2014,10,30
PARÁ,MARABÁ,Amazônia,2014,11,02
MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,2014,11,02
MARANHÃO,SANTA LUZIA,Amazônia,2014,11,02
MARANHÃO,PAULO RAMOS,Cerrado,2014,11,02
MARANHÃO,VILA NOVA DOS MARTÍRIOS,Amazônia,2014,11,02
MARANHÃO,SAMBAÍBA,Cerrado,2014,11,02
MARANHÃO,COLINAS,Cerrado,2014,11,02
MARANHÃO,BURITICUPU,Amazônia,2014,11,02
MARANHÃO,LAGO DA PEDRA,Cerrado,2014,11,02
PARÁ,ITUPIRANGA,Amazônia,2014,11,02
MARANHÃO,BENEDITO LEITE,Cerrado,2014,11,02
MARANHÃO,GRAJAÚ,Cerrado,2014,11,02
MINAS GERAIS,CHIADOR,Mata Atlântica,2014,11,04
RIO DE JANEIRO,SAPUCAIA,Mata Atlântica,2014,11,04
RIO DE JANEIRO,RESENDE,Mata Atlântica,2014,11,04
RIO DE JANEIRO,COMENDADOR LEVY GASPARIAN,Mata Atlântica,2014,11,04
RIO DE JANEIRO,CARAPEBUS,Mata Atlântica,2014,11,04
MARANHÃO,SANTO AMARO DO MARANHÃO,Cerrado,2014,11,04
PIAUÍ,ESPERANTINA,Caatinga,2014,11,04
MARANHÃO,ARAIOSES,Cerrado,2014,11,04
PIAUÍ,BATALHA,Caatinga,2014,11,04
CEARÁ,MORAÚJO,Caatinga,2014,11,04
MARANHÃO,SÃO BERNARDO,Cerrado,2014,11,04
CEARÁ,TIANGUÁ,Caatinga,2014,11,04
MARANHÃO,ESPERANTINÓPOLIS,Cerrado,2014,10,30
MATO GROSSO,CONFRESA,Amazônia,2014,11,05
MARANHÃO,MIRADOR,Cerrado,2014,11,05
TOCANTINS,LIZARDA,Cerrado,2014,11,05
RONDÔNIA,VALE DO ANARI,Amazônia,2014,11,05
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2014,11,05
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2014,11,05
MARANHÃO,SAMBAÍBA,Cerrado,2014,11,05
MARANHÃO,ESTREITO,Cerrado,2014,11,05
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2014,11,05
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2014,11,05
MATO GROSSO,BARRA DO BUGRES,Cerrado,2014,11,05
MATO GROSSO,QUERÊNCIA,Amazônia,2014,11,05
RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia,2014,11,05
MATO GROSSO,DIAMANTINO,Cerrado,2014,11,05
MATO GROSSO,SAPEZAL,Cerrado,2014,11,05
MATO GROSSO,ACORIZAL,Cerrado,2014,11,05
MARANHÃO,ESTREITO,Cerrado,2014,11,02
MARANHÃO,NOVA COLINAS,Cerrado,2014,11,02
MARANHÃO,SUCUPIRA DO NORTE,Cerrado,2014,11,02
MARANHÃO,ARAME,Amazônia,2014,11,02
TOCANTINS,BABAÇULÂNDIA,Cerrado,2014,11,02
MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,2014,11,02
TOCANTINS,CACHOEIRINHA,Cerrado,2014,11,02
MARANHÃO,ALTO ALEGRE DO MARANHÃO,Cerrado,2014,11,02
MARANHÃO,NOVA IORQUE,Cerrado,2014,11,02
MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado,2014,11,02
PIAUÍ,PIRIPIRI,Caatinga,2014,11,04
RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga,2014,11,04
MARANHÃO,ALDEIAS ALTAS,Cerrado,2014,11,04
MARANHÃO,TUTÓIA,Cerrado,2014,11,04
MARANHÃO,COELHO NETO,Cerrado,2014,11,04
