estado,municipio,bioma,ano,mês,dia
TOCANTINS,PONTE ALTA DO BOM JESUS,Cerrado,2021,10,21
MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2021,10,21
MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado,2021,10,21
MATO GROSSO DO SUL,TERENOS,Cerrado,2021,10,21
SÃO PAULO,JALES,Mata Atlântica,2021,10,21
MATO GROSSO,NOVA SANTA HELENA,Amazônia,2021,10,21
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2021,10,21
RONDÔNIA,COSTA MARQUES,Amazônia,2021,10,21
RONDÔNIA,SERINGUEIRAS,Amazônia,2021,10,21
RIO GRANDE DO SUL,BARRACÃO,Mata Atlântica,2021,10,21
RIO GRANDE DO SUL,BAGÉ,Pampa,2021,10,21
SANTA CATARINA,CELSO RAMOS,Mata Atlântica,2021,10,21
PARANÁ,CHOPINZINHO,Mata Atlântica,2021,10,21
RIO GRANDE DO SUL,CANGUÇU,Pampa,2021,10,21
RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2021,10,21
RIO GRANDE DO SUL,HUMAITÁ,Mata Atlântica,2021,10,21
PARANÁ,CAMBARÁ,Mata Atlântica,2021,10,21
SANTA CATARINA,TANGARÁ,Mata Atlântica,2021,10,21
PARANÁ,RESERVA DO IGUAÇU,Mata Atlântica,2021,10,21
RIO GRANDE DO SUL,SEGREDO,Mata Atlântica,2021,10,21
PARANÁ,LINDOESTE,Mata Atlântica,2021,10,21
SANTA CATARINA,MAFRA,Mata Atlântica,2021,10,21
RIO GRANDE DO SUL,CARLOS BARBOSA,Mata Atlântica,2021,10,21
RIO GRANDE DO SUL,PUTINGA,Mata Atlântica,2021,10,21
SANTA CATARINA,CAMPO BELO DO SUL,Mata Atlântica,2021,10,21
RIO GRANDE DO SUL,TAQUARA,Mata Atlântica,2021,10,21
RIO GRANDE DO SUL,SENTINELA DO SUL,Pampa,2021,10,21
RIO GRANDE DO SUL,ROLANTE,Mata Atlântica,2021,10,21
PARANÁ,PORTO VITÓRIA,Mata Atlântica,2021,10,21
RIO GRANDE DO SUL,LAGOA BONITA DO SUL,Mata Atlântica,2021,10,21
PARANÁ,GUARAPUAVA,Mata Atlântica,2021,10,21
RIO GRANDE DO SUL,SALVADOR DO SUL,Mata Atlântica,2021,10,21
ALAGOAS,CAPELA,Mata Atlântica,2021,10,21
PARAÍBA,IMACULADA,Caatinga,2021,10,21
PARAÍBA,OLHO D'ÁGUA,Caatinga,2021,10,21
PIAUÍ,PIRACURUCA,Caatinga,2021,10,21
CEARÁ,PARACURU,Caatinga,2021,10,21
MATO GROSSO,CÁCERES,Pantanal,2021,10,23
MATO GROSSO,POCONÉ,Pantanal,2021,10,22
MATO GROSSO,CÁCERES,Pantanal,2021,10,22
ACRE,XAPURI,Amazônia,2021,10,22
ACRE,ASSIS BRASIL,Amazônia,2021,10,22
ACRE,BRASILÉIA,Amazônia,2021,10,22
ACRE,EPITACIOLÂNDIA,Amazônia,2021,10,22
MATO GROSSO DO SUL,MIRANDA,Pantanal,2021,10,22
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2021,10,22
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2021,10,22
RIO GRANDE DO SUL,CANGUÇU,Pampa,2021,10,22
RONDÔNIA,PORTO VELHO,Amazônia,2021,10,22
ACRE,RIO BRANCO,Amazônia,2021,10,22
ACRE,SENA MADUREIRA,Amazônia,2021,10,22
AMAZONAS,BOCA DO ACRE,Amazônia,2021,10,22
AMAZONAS,LÁBREA,Amazônia,2021,10,22
ACRE,FEIJÓ,Amazônia,2021,10,22
AMAZONAS,MANICORÉ,Amazônia,2021,10,22
AMAZONAS,PAUINI,Amazônia,2021,10,22
ACRE,CRUZEIRO DO SUL,Amazônia,2021,10,22
AMAZONAS,GUAJARÁ,Amazônia,2021,10,22
AMAZONAS,HUMAITÁ,Amazônia,2021,10,22
AMAZONAS,TAPAUÁ,Amazônia,2021,10,22
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2021,10,22
RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia,2021,10,22
RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2021,10,22
RONDÔNIA,COSTA MARQUES,Amazônia,2021,10,22
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2021,10,22
MARANHÃO,SÃO JOÃO BATISTA,Amazônia,2021,10,22
PIAUÍ,SÃO MIGUEL DO TAPUIO,Caatinga,2021,10,22
PIAUÍ,MORRO DO CHAPÉU DO PIAUÍ,Caatinga,2021,10,22
CEARÁ,MARCO,Caatinga,2021,10,22
SANTA CATARINA,SANGÃO,Mata Atlântica,2021,10,22
MINAS GERAIS,BOM JARDIM DE MINAS,Mata Atlântica,2021,10,22
CEARÁ,NOVO ORIENTE,Caatinga,2021,10,22
SÃO PAULO,ARARAQUARA,Cerrado,2021,10,22
PIAUÍ,SÃO JOÃO DA SERRA,Caatinga,2021,10,22
MARANHÃO,POÇÃO DE PEDRAS,Cerrado,2021,10,22
MINAS GERAIS,CARRANCAS,Mata Atlântica,2021,10,22
PIAUÍ,BENEDITINOS,Caatinga,2021,10,22
MARANHÃO,VARGEM GRANDE,Cerrado,2021,10,22
PIAUÍ,NAZÁRIA,Caatinga,2021,10,22
MARANHÃO,CHAPADINHA,Cerrado,2021,10,22
PARÁ,GARRAFÃO DO NORTE,Amazônia,2021,10,22
PIAUÍ,CASTELO DO PIAUÍ,Caatinga,2021,10,22
MARANHÃO,MARAJÁ DO SENA,Amazônia,2021,10,22
CEARÁ,CRATEÚS,Caatinga,2021,10,22
MARANHÃO,SÃO JOÃO DO SOTER,Cerrado,2021,10,22
CEARÁ,BOA VIAGEM,Caatinga,2021,10,22
CEARÁ,SOBRAL,Caatinga,2021,10,22
MARANHÃO,SÃO LUÍS GONZAGA DO MARANHÃO,Cerrado,2021,10,22
MARANHÃO,MATA ROMA,Cerrado,2021,10,22
MARANHÃO,SÃO VICENTE FERRER,Amazônia,2021,10,22
MARANHÃO,ALTO ALEGRE DO MARANHÃO,Cerrado,2021,10,22
CEARÁ,IPAPORANGA,Caatinga,2021,10,22
CEARÁ,TAMBORIL,Caatinga,2021,10,22
CEARÁ,MONSENHOR TABOSA,Caatinga,2021,10,22
PIAUÍ,CARAÚBAS DO PIAUÍ,Caatinga,2021,10,22
CEARÁ,SÃO GONÇALO DO AMARANTE,Caatinga,2021,10,22
PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2021,10,22
PIAUÍ,MADEIRO,Caatinga,2021,10,22
PARÁ,MARAPANIM,Amazônia,2021,10,22
MARANHÃO,CODÓ,Cerrado,2021,10,22
MARANHÃO,COROATÁ,Cerrado,2021,10,22
AMAPÁ,MAZAGÃO,Amazônia,2021,10,22
MARANHÃO,URBANO SANTOS,Cerrado,2021,10,22
CEARÁ,HIDROLÂNDIA,Caatinga,2021,10,22
MARANHÃO,ALTO ALEGRE DO PINDARÉ,Amazônia,2021,10,22
CEARÁ,MASSAPÊ,Caatinga,2021,10,22
MARANHÃO,CAXIAS,Cerrado,2021,10,22
CEARÁ,CANINDÉ,Caatinga,2021,10,22
CEARÁ,IPUEIRAS,Caatinga,2021,10,22
MARANHÃO,SÃO BENEDITO DO RIO PRETO,Cerrado,2021,10,22
TOCANTINS,SANTA TEREZA DO TOCANTINS,Cerrado,2021,10,22
PIAUÍ,LAGOA ALEGRE,Caatinga,2021,10,22
MARANHÃO,SÃO BERNARDO,Cerrado,2021,10,22
MARANHÃO,COELHO NETO,Cerrado,2021,10,22
SÃO PAULO,ITUVERAVA,Cerrado,2021,10,22
MARANHÃO,BACABAL,Amazônia,2021,10,22
PIAUÍ,PIRIPIRI,Caatinga,2021,10,22
MARANHÃO,SÃO MATEUS DO MARANHÃO,Cerrado,2021,10,22
PARÁ,PARAGOMINAS,Amazônia,2021,10,22
MARANHÃO,TIMBIRAS,Cerrado,2021,10,22
SÃO PAULO,JERIQUARA,Cerrado,2021,10,22
MINAS GERAIS,CAMPO FLORIDO,Cerrado,2021,10,22
PIAUÍ,MIGUEL ALVES,Caatinga,2021,10,22
MARANHÃO,ALTAMIRA DO MARANHÃO,Amazônia,2021,10,22
PIAUÍ,BATALHA,Caatinga,2021,10,22
MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2021,10,22
CEARÁ,GRAÇA,Caatinga,2021,10,22
MARANHÃO,PIO XII,Amazônia,2021,10,22
MINAS GERAIS,BOCAIÚVA,Cerrado,2021,10,22
CEARÁ,IRAUÇUBA,Caatinga,2021,10,22
GOIÁS,AURILÂNDIA,Cerrado,2021,10,22
MARANHÃO,CANTANHEDE,Cerrado,2021,10,22
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2021,10,22
PIAUÍ,NOSSA SENHORA DOS REMÉDIOS,Caatinga,2021,10,22
MARANHÃO,BURITI,Caatinga,2021,10,22
CEARÁ,CARIRÉ,Caatinga,2021,10,22
AMAPÁ,TARTARUGALZINHO,Amazônia,2021,10,22
PIAUÍ,CAMPO LARGO DO PIAUÍ,Caatinga,2021,10,22
MARANHÃO,IGARAPÉ DO MEIO,Amazônia,2021,10,22
MARANHÃO,SERRANO DO MARANHÃO,Amazônia,2021,10,22
MARANHÃO,BURITI,Cerrado,2021,10,22
CEARÁ,FORQUILHA,Caatinga,2021,10,22
MARANHÃO,MIRANDA DO NORTE,Cerrado,2021,10,22
AMAPÁ,MACAPÁ,Amazônia,2021,10,22
CEARÁ,GROAÍRAS,Caatinga,2021,10,22
TOCANTINS,RIO SONO,Cerrado,2021,10,22
MARANHÃO,GOVERNADOR ARCHER,Cerrado,2021,10,22
PERNAMBUCO,SANTA FILOMENA,Caatinga,2021,10,22
PIAUÍ,VERA MENDES,Caatinga,2021,10,22
PIAUÍ,ESPERANTINA,Caatinga,2021,10,22
PIAUÍ,MASSAPÊ DO PIAUÍ,Caatinga,2021,10,22
MARANHÃO,BREJO,Cerrado,2021,10,22
MARANHÃO,SÃO RAIMUNDO DO DOCA BEZERRA,Cerrado,2021,10,22
CEARÁ,ARARIPE,Caatinga,2021,10,22
PIAUÍ,FRONTEIRAS,Caatinga,2021,10,22
PIAUÍ,PIMENTEIRAS,Caatinga,2021,10,22
MARANHÃO,PENALVA,Amazônia,2021,10,22
MARANHÃO,LAGO DA PEDRA,Cerrado,2021,10,22
MARANHÃO,LAGOA GRANDE DO MARANHÃO,Cerrado,2021,10,22
CEARÁ,QUITERIANÓPOLIS,Caatinga,2021,10,22
PIAUÍ,AMARANTE,Caatinga,2021,10,22
CEARÁ,INDEPENDÊNCIA,Caatinga,2021,10,22
PIAUÍ,FLORIANO,Caatinga,2021,10,22
MINAS GERAIS,TIROS,Cerrado,2021,10,22
CEARÁ,CARNAUBAL,Caatinga,2021,10,22
MINAS GERAIS,COROMANDEL,Cerrado,2021,10,22
GOIÁS,CORUMBAÍBA,Cerrado,2021,10,22
MARANHÃO,CURURUPU,Amazônia,2021,10,22
PIAUÍ,RIBEIRO GONÇALVES,Cerrado,2021,10,24
CEARÁ,IRACEMA,Caatinga,2021,10,24
MARANHÃO,PERI MIRIM,Amazônia,2021,10,24
MARANHÃO,PARNARAMA,Cerrado,2021,10,24
SÃO PAULO,MACATUBA,Mata Atlântica,2021,10,23
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2021,10,23
MATO GROSSO DO SUL,MIRANDA,Pantanal,2021,10,23
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2021,10,23
MATO GROSSO,CHAPADA DOS GUIMARÃES,Cerrado,2021,10,23
MATO GROSSO,NOBRES,Cerrado,2021,10,23
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Pantanal,2021,10,23
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2021,10,23
GOIÁS,IPAMERI,Cerrado,2021,10,23
GOIÁS,MORRINHOS,Cerrado,2021,10,23
MINAS GERAIS,INDIANÓPOLIS,Mata Atlântica,2021,10,23
MINAS GERAIS,ITAPAGIPE,Cerrado,2021,10,23
MINAS GERAIS,CAMPO FLORIDO,Cerrado,2021,10,23
SÃO PAULO,SANTA ADÉLIA,Cerrado,2021,10,23
SÃO PAULO,PROMISSÃO,Mata Atlântica,2021,10,23
SÃO PAULO,BOREBI,Cerrado,2021,10,23
SÃO PAULO,AGUDOS,Cerrado,2021,10,23
GOIÁS,ITARUMÃ,Cerrado,2021,10,23
MATO GROSSO,POCONÉ,Pantanal,2021,10,23
RONDÔNIA,PIMENTA BUENO,Amazônia,2021,10,23
SÃO PAULO,DUARTINA,Mata Atlântica,2021,10,23
PARANÁ,TELÊMACO BORBA,Mata Atlântica,2021,10,23
TOCANTINS,GOIATINS,Cerrado,2021,10,23
RONDÔNIA,CHUPINGUAIA,Amazônia,2021,10,23
RONDÔNIA,OURO PRETO DO OESTE,Amazônia,2021,10,23
GOIÁS,SÃO LUIZ DO NORTE,Cerrado,2021,10,23
GOIÁS,NIQUELÂNDIA,Cerrado,2021,10,23
GOIÁS,PETROLINA DE GOIÁS,Cerrado,2021,10,23
GOIÁS,COCALZINHO DE GOIÁS,Cerrado,2021,10,23
GOIÁS,PORTEIRÃO,Cerrado,2021,10,23
MATO GROSSO,APIACÁS,Amazônia,2021,10,23
MATO GROSSO,SALTO DO CÉU,Amazônia,2021,10,23
GOIÁS,SANTA HELENA DE GOIÁS,Cerrado,2021,10,23
MINAS GERAIS,CAMPINA VERDE,Cerrado,2021,10,23
MINAS GERAIS,GURINHATÃ,Cerrado,2021,10,23
RONDÔNIA,ESPIGÃO D'OESTE,Amazônia,2021,10,23
GOIÁS,PANAMÁ,Cerrado,2021,10,23
SÃO PAULO,ÁLVARES MACHADO,Mata Atlântica,2021,10,23
PARANÁ,SAPOPEMA,Mata Atlântica,2021,10,23
TOCANTINS,DUERÉ,Cerrado,2021,10,23
MATO GROSSO,COCALINHO,Cerrado,2021,10,23
GOIÁS,IVOLÂNDIA,Cerrado,2021,10,23
GOIÁS,GOIÁS,Cerrado,2021,10,23
GOIÁS,JATAÍ,Cerrado,2021,10,23
GOIÁS,RIO VERDE,Cerrado,2021,10,23
GOIÁS,CAIAPÔNIA,Cerrado,2021,10,23
GOIÁS,CACHOEIRA DE GOIÁS,Cerrado,2021,10,23
SÃO PAULO,SANDOVALINA,Mata Atlântica,2021,10,23
PARANÁ,PARANACITY,Mata Atlântica,2021,10,23
PARÁ,PONTA DE PEDRAS,Amazônia,2021,10,23
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2021,10,23
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2021,10,23
MATO GROSSO,QUERÊNCIA,Amazônia,2021,10,23
MATO GROSSO DO SUL,ARAL MOREIRA,Mata Atlântica,2021,10,23
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2021,10,23
AMAPÁ,MAZAGÃO,Amazônia,2021,10,23
AMAPÁ,LARANJAL DO JARI,Amazônia,2021,10,23
PARÁ,NOVO PROGRESSO,Amazônia,2021,10,23
MATO GROSSO,LUCAS DO RIO VERDE,Amazônia,2021,10,23
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2021,10,23
MATO GROSSO,NORTELÂNDIA,Amazônia,2021,10,23
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2021,10,23
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,2021,10,23
AMAZONAS,MANICORÉ,Amazônia,2021,10,23
SÃO PAULO,DOIS CÓRREGOS,Cerrado,2021,10,23
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2021,10,23
SÃO PAULO,TORRINHA,Cerrado,2021,10,23
SÃO PAULO,SANTA GERTRUDES,Mata Atlântica,2021,10,23
GOIÁS,LUZIÂNIA,Cerrado,2021,10,23
MATO GROSSO,CANABRAVA DO NORTE,Amazônia,2021,10,23
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2021,10,23
MATO GROSSO,LUCIARA,Cerrado,2021,10,23
MATO GROSSO,TORIXORÉU,Cerrado,2021,10,23
GOIÁS,DOVERLÂNDIA,Cerrado,2021,10,23
GOIÁS,BALIZA,Cerrado,2021,10,23
MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,2021,10,23
RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2021,10,23
MATO GROSSO,PONTE BRANCA,Cerrado,2021,10,23
GOIÁS,MINEIROS,Cerrado,2021,10,23
MATO GROSSO DO SUL,ALCINÓPOLIS,Cerrado,2021,10,23
MATO GROSSO DO SUL,JUTI,Mata Atlântica,2021,10,23
MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica,2021,10,23
AMAPÁ,ITAUBAL,Amazônia,2021,10,23
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2021,10,23
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2021,10,23
MATO GROSSO,ALTO ARAGUAIA,Cerrado,2021,10,23
AMAZONAS,APUÍ,Amazônia,2021,10,23
MATO GROSSO DO SUL,PONTA PORÃ,Cerrado,2021,10,23
MATO GROSSO,ARIPUANÃ,Amazônia,2021,10,23
RONDÔNIA,VALE DO PARAÍSO,Amazônia,2021,10,23
PARANÁ,VENTANIA,Mata Atlântica,2021,10,23
MINAS GERAIS,SÃO FRANCISCO,Cerrado,2021,10,23
MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2021,10,23
MINAS GERAIS,IGUATAMA,Cerrado,2021,10,23
MINAS GERAIS,TAPIRAÍ,Cerrado,2021,10,23
SÃO PAULO,ITOBI,Cerrado,2021,10,23
SÃO PAULO,SANTO ANTÔNIO DO JARDIM,Mata Atlântica,2021,10,23
MINAS GERAIS,POÇOS DE CALDAS,Mata Atlântica,2021,10,23
MINAS GERAIS,GUAXUPÉ,Mata Atlântica,2021,10,23
SÃO PAULO,SALESÓPOLIS,Mata Atlântica,2021,10,23
MINAS GERAIS,ARINOS,Cerrado,2021,10,23
MINAS GERAIS,VAZANTE,Cerrado,2021,10,23
MINAS GERAIS,ROMARIA,Cerrado,2021,10,23
MINAS GERAIS,LAGOA FORMOSA,Cerrado,2021,10,23
PERNAMBUCO,GLÓRIA DO GOITÁ,Mata Atlântica,2021,10,23
PERNAMBUCO,TABIRA,Caatinga,2021,10,23
CEARÁ,BARRO,Caatinga,2021,10,23
PARAÍBA,CATOLÉ DO ROCHA,Caatinga,2021,10,23
RIO GRANDE DO NORTE,JUCURUTU,Caatinga,2021,10,23
RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga,2021,10,23
CEARÁ,CAUCAIA,Caatinga,2021,10,23
RIO GRANDE DO NORTE,TOUROS,Caatinga,2021,10,25
AMAZONAS,LÁBREA,Amazônia,2021,10,24
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2021,10,24
RONDÔNIA,PORTO VELHO,Amazônia,2021,10,24
AMAZONAS,CANUTAMA,Amazônia,2021,10,24
AMAZONAS,PAUINI,Amazônia,2021,10,24
ACRE,FEIJÓ,Amazônia,2021,10,24
AMAZONAS,MANICORÉ,Amazônia,2021,10,24
ACRE,TARAUACÁ,Amazônia,2021,10,24
ACRE,RODRIGUES ALVES,Amazônia,2021,10,24
AMAZONAS,APUÍ,Amazônia,2021,10,24
AMAZONAS,ENVIRA,Amazônia,2021,10,24
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2021,10,24
AMAZONAS,HUMAITÁ,Amazônia,2021,10,24
AMAZONAS,TAPAUÁ,Amazônia,2021,10,24
AMAZONAS,MAUÉS,Amazônia,2021,10,24
AMAZONAS,COARI,Amazônia,2021,10,24
AMAZONAS,TEFÉ,Amazônia,2021,10,24
AMAZONAS,ALVARÃES,Amazônia,2021,10,24
AMAZONAS,UARINI,Amazônia,2021,10,24
AMAZONAS,JUTAÍ,Amazônia,2021,10,24
MATO GROSSO,QUERÊNCIA,Amazônia,2021,10,24
RONDÔNIA,VILHENA,Amazônia,2021,10,24
RONDÔNIA,SERINGUEIRAS,Amazônia,2021,10,24
RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2021,10,24
RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2021,10,24
ACRE,EPITACIOLÂNDIA,Amazônia,2021,10,24
ACRE,XAPURI,Amazônia,2021,10,24
ACRE,BRASILÉIA,Amazônia,2021,10,24
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2021,10,24
RONDÔNIA,ARIQUEMES,Amazônia,2021,10,24
ACRE,SENA MADUREIRA,Amazônia,2021,10,24
RONDÔNIA,ALTO PARAÍSO,Amazônia,2021,10,24
ACRE,PORTO ACRE,Amazônia,2021,10,24
RONDÔNIA,RIO CRESPO,Amazônia,2021,10,24
AMAZONAS,ITAMARATI,Amazônia,2021,10,24
PARÁ,JACAREACANGA,Amazônia,2021,10,24
AMAZONAS,CARAUARI,Amazônia,2021,10,24
AMAZONAS,BENJAMIN CONSTANT,Amazônia,2021,10,24
AMAZONAS,TABATINGA,Amazônia,2021,10,24
RONDÔNIA,CUJUBIM,Amazônia,2021,10,24
RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,2021,10,24
AMAZONAS,BOCA DO ACRE,Amazônia,2021,10,24
MATO GROSSO,COLNIZA,Amazônia,2021,10,24
RONDÔNIA,NOVA MAMORÉ,Amazônia,2021,10,24
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2021,10,24
RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia,2021,10,24
ACRE,RIO BRANCO,Amazônia,2021,10,24
PARÁ,DOM ELISEU,Amazônia,2021,10,24
MARANHÃO,TUTÓIA,Cerrado,2021,10,24
MARANHÃO,ALTO ALEGRE DO PINDARÉ,Amazônia,2021,10,24
MARANHÃO,MATÕES DO NORTE,Cerrado,2021,10,24
MARANHÃO,BOM JARDIM,Amazônia,2021,10,24
MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,2021,10,24
MARANHÃO,ZÉ DOCA,Amazônia,2021,10,24
PARÁ,AURORA DO PARÁ,Amazônia,2021,10,24
PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,2021,10,24
PARÁ,ACARÁ,Amazônia,2021,10,24
PARÁ,PONTA DE PEDRAS,Amazônia,2021,10,24
PARÁ,PARAGOMINAS,Amazônia,2021,10,24
MARANHÃO,TURIAÇU,Amazônia,2021,10,24
PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2021,10,24
PARÁ,IPIXUNA DO PARÁ,Amazônia,2021,10,24
MARANHÃO,SÃO JOÃO BATISTA,Amazônia,2021,10,24
PARÁ,TOMÉ-AÇU,Amazônia,2021,10,24
PARÁ,ULIANÓPOLIS,Amazônia,2021,10,24
MARANHÃO,PALMEIRÂNDIA,Amazônia,2021,10,24
MARANHÃO,PIRAPEMAS,Cerrado,2021,10,24
RONDÔNIA,BURITIS,Amazônia,2021,10,24
ACRE,PLÁCIDO DE CASTRO,Amazônia,2021,10,24
RIO GRANDE DO SUL,DOM PEDRITO,Pampa,2021,10,24
PARÁ,ÓBIDOS,Amazônia,2021,10,24
AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2021,10,24
MARANHÃO,IGARAPÉ DO MEIO,Amazônia,2021,10,24
MARANHÃO,VITÓRIA DO MEARIM,Amazônia,2021,10,24
MARANHÃO,GOVERNADOR NUNES FREIRE,Amazônia,2021,10,24
PARÁ,CASTANHAL,Amazônia,2021,10,24
MARANHÃO,ARARI,Amazônia,2021,10,24
MARANHÃO,COROATÁ,Cerrado,2021,10,24
MARANHÃO,CANTANHEDE,Cerrado,2021,10,24
PARÁ,MARACANÃ,Amazônia,2021,10,24
MARANHÃO,LAGO VERDE,Amazônia,2021,10,24
MARANHÃO,ITINGA DO MARANHÃO,Amazônia,2021,10,24
CEARÁ,BARROQUINHA,Caatinga,2021,10,24
ESPÍRITO SANTO,SERRA,Mata Atlântica,2021,10,24
PERNAMBUCO,CAPOEIRAS,Caatinga,2021,10,24
MARANHÃO,BARREIRINHAS,Cerrado,2021,10,24
PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado,2021,10,24
PIAUÍ,SANTA FILOMENA,Cerrado,2021,10,24
RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga,2021,10,24
CEARÁ,QUIXERAMOBIM,Caatinga,2021,10,24
CEARÁ,INDEPENDÊNCIA,Caatinga,2021,10,24
RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga,2021,10,24
RIO GRANDE DO NORTE,MOSSORÓ,Caatinga,2021,10,24
PIAUÍ,BURITI DOS MONTES,Caatinga,2021,10,24
MARANHÃO,MONÇÃO,Amazônia,2021,10,24
CEARÁ,CRATEÚS,Caatinga,2021,10,24
MARANHÃO,BREJO,Cerrado,2021,10,24
MARANHÃO,SÃO JOÃO DO SOTER,Cerrado,2021,10,24
PIAUÍ,JOSÉ DE FREITAS,Caatinga,2021,10,24
CEARÁ,CHORÓ,Caatinga,2021,10,24
CEARÁ,SANTA QUITÉRIA,Caatinga,2021,10,24
PIAUÍ,MIGUEL ALVES,Cerrado,2021,10,24
MARANHÃO,CODÓ,Cerrado,2021,10,24
CEARÁ,MULUNGU,Caatinga,2021,10,24
PIAUÍ,BARRAS,Caatinga,2021,10,24
PIAUÍ,BATALHA,Caatinga,2021,10,24
MARANHÃO,ANAJATUBA,Amazônia,2021,10,24
CEARÁ,GENERAL SAMPAIO,Caatinga,2021,10,24
PIAUÍ,NOSSA SENHORA DOS REMÉDIOS,Caatinga,2021,10,24
MARANHÃO,COELHO NETO,Cerrado,2021,10,24
MARANHÃO,CHAPADINHA,Cerrado,2021,10,24
MARANHÃO,PAULINO NEVES,Cerrado,2021,10,24
MARANHÃO,ICATU,Cerrado,2021,10,24
MINAS GERAIS,RESPLENDOR,Mata Atlântica,2021,10,24
ESPÍRITO SANTO,PANCAS,Mata Atlântica,2021,10,24
CEARÁ,AQUIRAZ,Caatinga,2021,10,24
MINAS GERAIS,ÁGUA BOA,Mata Atlântica,2021,10,24
MINAS GERAIS,NOVO CRUZEIRO,Mata Atlântica,2021,10,24
BAHIA,SÍTIO DO MATO,Cerrado,2021,10,24
BAHIA,ITAPICURU,Caatinga,2021,10,24
PIAUÍ,CORRENTE,Cerrado,2021,10,24
AMAPÁ,TARTARUGALZINHO,Amazônia,2021,10,24
MARANHÃO,ALTO PARNAÍBA,Cerrado,2021,10,24
PIAUÍ,ESPERANTINA,Caatinga,2021,10,24
MARANHÃO,PENALVA,Amazônia,2021,10,24
CEARÁ,ABAIARA,Caatinga,2021,10,24
MARANHÃO,LORETO,Cerrado,2021,10,24
MARANHÃO,CAROLINA,Cerrado,2021,10,24
PIAUÍ,CAMPO LARGO DO PIAUÍ,Caatinga,2021,10,24
MARANHÃO,SAMBAÍBA,Cerrado,2021,10,24
CEARÁ,FORQUILHA,Caatinga,2021,10,24
TOCANTINS,PIRAQUÊ,Amazônia,2021,10,24
MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,2021,10,24
MARANHÃO,SÍTIO NOVO,Cerrado,2021,10,24
MARANHÃO,VARGEM GRANDE,Cerrado,2021,10,24
PARÁ,ITUPIRANGA,Amazônia,2021,10,24
MARANHÃO,LAGOA GRANDE DO MARANHÃO,Cerrado,2021,10,24
MARANHÃO,MARAJÁ DO SENA,Cerrado,2021,10,24
MARANHÃO,LAGO DA PEDRA,Cerrado,2021,10,24
MARANHÃO,MARAJÁ DO SENA,Amazônia,2021,10,24
MARANHÃO,PAULO RAMOS,Amazônia,2021,10,24
PIAUÍ,LUZILÂNDIA,Cerrado,2021,10,24
MARANHÃO,PAULO RAMOS,Cerrado,2021,10,24
