estado,municipio,bioma,ano,mês,dia
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,06,13
MATO GROSSO DO SUL,ANASTÁCIO,Cerrado,2015,06,13
MATO GROSSO DO SUL,PARANAÍBA,Cerrado,2015,06,13
MINAS GERAIS,CANÁPOLIS,Mata Atlântica,2015,06,13
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,06,13
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2015,06,13
SÃO PAULO,UCHOA,Mata Atlântica,2015,06,13
TOCANTINS,MATEIROS,Cerrado,2015,06,05
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2015,06,05
MATO GROSSO,LUCIARA,Cerrado,2015,06,05
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2015,06,05
TOCANTINS,IPUEIRAS,Cerrado,2015,06,07
PARANÁ,CRUZEIRO DO OESTE,Mata Atlântica,2015,06,05
PARANÁ,IBAITI,Mata Atlântica,2015,06,05
MARANHÃO,ALDEIAS ALTAS,Cerrado,2015,06,07
MARANHÃO,MIRADOR,Cerrado,2015,06,07
PIAUÍ,FLORIANO,Caatinga,2015,06,07
MARANHÃO,CAROLINA,Cerrado,2015,06,07
MATO GROSSO DO SUL,ITAQUIRAÍ,Mata Atlântica,2015,03,15
MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado,2015,03,15
MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,03,15
MATO GROSSO,SANTA CARMEM,Amazônia,2015,03,15
MATO GROSSO,NOVA UBIRATÃ,Cerrado,2015,03,15
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,03,13
MINAS GERAIS,MINAS NOVAS,Cerrado,2015,03,13
RORAIMA,NORMANDIA,Amazônia,2015,03,13
RORAIMA,CARACARAÍ,Amazônia,2015,03,13
RORAIMA,CANTÁ,Amazônia,2015,03,13
BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica,2015,03,14
BAHIA,EUNÁPOLIS,Mata Atlântica,2015,03,14
BAHIA,BELMONTE,Mata Atlântica,2015,03,14
MINAS GERAIS,MEDINA,Mata Atlântica,2015,03,14
BAHIA,ALCOBAÇA,Mata Atlântica,2015,03,14
SERGIPE,PORTO DA FOLHA,Caatinga,2015,03,14
BAHIA,SÃO DESIDÉRIO,Cerrado,2015,03,14
SERGIPE,GARARU,Mata Atlântica,2015,03,14
BAHIA,GUANAMBI,Caatinga,2015,03,14
BAHIA,BARRA,Cerrado,2015,03,14
BAHIA,CAMAÇARI,Mata Atlântica,2015,03,14
BAHIA,ENTRE RIOS,Mata Atlântica,2015,03,14
MATO GROSSO DO SUL,TERENOS,Cerrado,2015,03,20
GOIÁS,MINEIROS,Cerrado,2015,03,20
RIO GRANDE DO SUL,CARLOS BARBOSA,Mata Atlântica,2015,03,20
RIO GRANDE DO SUL,SARANDI,Mata Atlântica,2015,03,20
RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,2015,03,20
RIO GRANDE DO SUL,SANTO ANTÔNIO DA PATRULHA,Mata Atlântica,2015,03,20
SANTA CATARINA,ANITA GARIBALDI,Mata Atlântica,2015,03,20
PARANÁ,IMBITUVA,Mata Atlântica,2015,03,20
PARANÁ,PINHÃO,Mata Atlântica,2015,03,20
SANTA CATARINA,IBIAM,Mata Atlântica,2015,03,20
SANTA CATARINA,SEARA,Mata Atlântica,2015,03,20
SANTA CATARINA,MACIEIRA,Mata Atlântica,2015,03,20
MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2015,03,20
MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado,2015,03,20
MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,06,13
SERGIPE,GRACHO CARDOSO,Mata Atlântica,2015,06,13
GOIÁS,ITAPURANGA,Cerrado,2015,06,05
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,06,08
MATO GROSSO DO SUL,BODOQUENA,Cerrado,2015,06,08
GOIÁS,INACIOLÂNDIA,Cerrado,2015,06,08
MINAS GERAIS,ARINOS,Cerrado,2015,06,08
SÃO PAULO,FERNANDÓPOLIS,Mata Atlântica,2015,06,08
GOIÁS,PARANAIGUARA,Mata Atlântica,2015,06,08
MATO GROSSO DO SUL,CASSILÂNDIA,Cerrado,2015,06,08
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2015,06,08
SÃO PAULO,SANTA SALETE,Mata Atlântica,2015,06,08
MINAS GERAIS,ITAPAGIPE,Cerrado,2015,06,08
MINAS GERAIS,FRUTAL,Cerrado,2015,06,08
MATO GROSSO DO SUL,BRASILÂNDIA,Cerrado,2015,06,08
PARANÁ,JACAREZINHO,Mata Atlântica,2015,06,08
MATO GROSSO DO SUL,AMAMBAI,Mata Atlântica,2015,06,08
SÃO PAULO,ARARAQUARA,Cerrado,2015,06,08
MINAS GERAIS,CONCEIÇÃO DO RIO VERDE,Mata Atlântica,2015,06,08
PARANÁ,MARILUZ,Mata Atlântica,2015,06,08
SÃO PAULO,ATIBAIA,Mata Atlântica,2015,06,08
PARANÁ,CRUZEIRO DO SUL,Mata Atlântica,2015,06,08
MATO GROSSO DO SUL,BATAGUASSU,Cerrado,2015,06,08
PARANÁ,ATALAIA,Mata Atlântica,2015,06,08
PARANÁ,CRUZEIRO DO OESTE,Mata Atlântica,2015,06,08
MATO GROSSO DO SUL,CORONEL SAPUCAIA,Mata Atlântica,2015,06,08
MATO GROSSO DO SUL,DOURADOS,Mata Atlântica,2015,06,08
PARANÁ,ITAÚNA DO SUL,Mata Atlântica,2015,06,08
PARANÁ,SÃO JORGE D'OESTE,Mata Atlântica,2015,06,08
PARANÁ,MALLET,Mata Atlântica,2015,06,08
SANTA CATARINA,VITOR MEIRELES,Mata Atlântica,2015,06,08
PARANÁ,AMAPORÃ,Mata Atlântica,2015,06,08
SANTA CATARINA,BARRA BONITA,Mata Atlântica,2015,06,08
PARANÁ,TUNAS DO PARANÁ,Mata Atlântica,2015,06,08
PARANÁ,PALMAS,Mata Atlântica,2015,06,08
SANTA CATARINA,SANTA TEREZINHA,Mata Atlântica,2015,06,08
SANTA CATARINA,TANGARÁ,Mata Atlântica,2015,06,08
SANTA CATARINA,RIO DO SUL,Mata Atlântica,2015,06,08
SANTA CATARINA,JOSÉ BOITEUX,Mata Atlântica,2015,06,08
SANTA CATARINA,ITAIÓPOLIS,Mata Atlântica,2015,06,08
SANTA CATARINA,LEOBERTO LEAL,Mata Atlântica,2015,06,08
SANTA CATARINA,SÃO CRISTÓVÃO DO SUL,Mata Atlântica,2015,06,08
PARANÁ,FOZ DO IGUAÇU,Mata Atlântica,2015,06,08
PARANÁ,CASCAVEL,Mata Atlântica,2015,06,08
PARANÁ,GUARAPUAVA,Mata Atlântica,2015,06,08
SANTA CATARINA,TREZE TÍLIAS,Mata Atlântica,2015,06,08
SANTA CATARINA,VARGEM,Mata Atlântica,2015,06,08
SANTA CATARINA,MAJOR VIEIRA,Mata Atlântica,2015,06,08
PARANÁ,TIJUCAS DO SUL,Mata Atlântica,2015,06,08
PARANÁ,ANAHY,Mata Atlântica,2015,06,08
SANTA CATARINA,CAMPOS NOVOS,Mata Atlântica,2015,06,08
PARANÁ,ADRIANÓPOLIS,Mata Atlântica,2015,06,08
SANTA CATARINA,AGRONÔMICA,Mata Atlântica,2015,06,08
SANTA CATARINA,ENTRE RIOS,Mata Atlântica,2015,06,08
SANTA CATARINA,MONTE CASTELO,Mata Atlântica,2015,06,08
PARANÁ,CRUZ MACHADO,Mata Atlântica,2015,06,08
MATO GROSSO,FELIZ NATAL,Amazônia,2015,03,29
MARANHÃO,GRAJAÚ,Cerrado,2015,03,29
MARANHÃO,CAROLINA,Cerrado,2015,03,29
PARÁ,JURUTI,Amazônia,2015,06,13
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2015,06,13
MATO GROSSO,SAPEZAL,Cerrado,2015,06,13
RIO GRANDE DO SUL,SÃO FRANCISCO DE ASSIS,Pampa,2015,06,06
RIO GRANDE DO SUL,SÃO FRANCISCO DE ASSIS,Mata Atlântica,2015,06,06
RIO GRANDE DO SUL,VIADUTOS,Mata Atlântica,2015,06,06
SANTA CATARINA,DONA EMMA,Mata Atlântica,2015,06,06
RIO GRANDE DO SUL,SANTA MARIA,Pampa,2015,06,06
MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado,2015,06,06
MINAS GERAIS,FRUTAL,Cerrado,2015,06,06
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,06,06
PARANÁ,IBAITI,Mata Atlântica,2015,06,06
PARANÁ,PORTO RICO,Mata Atlântica,2015,06,06
PARANÁ,JUSSARA,Mata Atlântica,2015,06,06
SÃO PAULO,FERNANDÓPOLIS,Mata Atlântica,2015,06,06
MATO GROSSO,MATUPÁ,Amazônia,2015,06,06
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2015,06,06
TOCANTINS,TOCANTÍNIA,Cerrado,2015,06,06
PARÁ,ALTAMIRA,Amazônia,2015,06,08
MATO GROSSO,NOVA MONTE VERDE,Amazônia,2015,06,08
TOCANTINS,GUARAÍ,Amazônia,2015,06,08
TOCANTINS,GOIANORTE,Cerrado,2015,06,08
RIO GRANDE DO SUL,PASSA SETE,Mata Atlântica,2015,06,08
SANTA CATARINA,PEDRAS GRANDES,Mata Atlântica,2015,06,08
SANTA CATARINA,JAGUARUNA,Mata Atlântica,2015,06,08
RIO GRANDE DO SUL,CARLOS BARBOSA,Mata Atlântica,2015,06,08
MATO GROSSO,COLNIZA,Amazônia,2015,06,06
MATO GROSSO,JUÍNA,Amazônia,2015,06,06
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2015,06,06
RONDÔNIA,BURITIS,Amazônia,2015,06,06
MARANHÃO,PORTO FRANCO,Cerrado,2015,06,06
MATO GROSSO,NOVO MUNDO,Amazônia,2015,06,06
MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,06,06
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2015,06,06
MATO GROSSO,MARCELÂNDIA,Amazônia,2015,06,06
MATO GROSSO,BRASNORTE,Amazônia,2015,06,06
TOCANTINS,SANDOLÂNDIA,Cerrado,2015,06,06
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2015,06,08
MATO GROSSO,PORTO ALEGRE DO NORTE,Cerrado,2015,06,08
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2015,06,08
MATO GROSSO,MARCELÂNDIA,Amazônia,2015,06,08
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2015,06,08
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2015,06,08
TOCANTINS,CONCEIÇÃO DO TOCANTINS,Cerrado,2015,06,08
MATO GROSSO,JUÍNA,Cerrado,2015,06,08
MATO GROSSO,CLÁUDIA,Amazônia,2015,06,08
MATO GROSSO,CARLINDA,Amazônia,2015,06,08
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2015,06,08
TOCANTINS,PORTO NACIONAL,Cerrado,2015,06,08
TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,2015,06,08
MATO GROSSO,TAPURAH,Amazônia,2015,03,27
MATO GROSSO,SAPEZAL,Cerrado,2015,03,27
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2015,03,27
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2015,03,27
TOCANTINS,SÃO VALÉRIO,Cerrado,2015,03,27
AMAZONAS,TEFÉ,Amazônia,2015,03,27
AMAZONAS,URUCURITUBA,Amazônia,2015,03,27
AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,2015,03,27
RORAIMA,SÃO LUIZ,Amazônia,2015,03,27
RORAIMA,CAROEBE,Amazônia,2015,03,27
AMAZONAS,ALVARÃES,Amazônia,2015,03,27
PARÁ,TERRA SANTA,Amazônia,2015,03,27
AMAZONAS,TEFÉ,Amazônia,2015,06,13
MATO GROSSO,PARANATINGA,Cerrado,2015,06,08
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2015,06,08
MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,03,30
MATO GROSSO,BRASNORTE,Cerrado,2015,03,30
MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2015,06,06
MATO GROSSO,NOVA XAVANTINA,Cerrado,2015,06,06
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2015,06,06
MATO GROSSO,POCONÉ,Pantanal,2015,06,06
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2015,06,13
AMAZONAS,MANICORÉ,Amazônia,2015,06,13
TOCANTINS,PEIXE,Cerrado,2015,06,06
MATO GROSSO,ÁGUA BOA,Cerrado,2015,06,06
RONDÔNIA,PORTO VELHO,Amazônia,2015,06,13
MATO GROSSO,MARCELÂNDIA,Amazônia,2015,06,13
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2015,06,13
MATO GROSSO,JUÍNA,Cerrado,2015,06,13
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2015,06,06
MATO GROSSO,SAPEZAL,Cerrado,2015,04,03
RONDÔNIA,CABIXI,Amazônia,2015,04,03
MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,04,03
MATO GROSSO,TAPURAH,Cerrado,2015,04,03
MATO GROSSO,CLÁUDIA,Amazônia,2015,04,03
MATO GROSSO,COTRIGUAÇU,Amazônia,2015,04,03
MATO GROSSO,ARIPUANÃ,Amazônia,2015,04,03
MATO GROSSO,NOVA BANDEIRANTES,Amazônia,2015,04,03
RONDÔNIA,ALTO PARAÍSO,Amazônia,2015,06,13
MATO GROSSO,NOVO MUNDO,Amazônia,2015,06,13
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2015,06,13
MATO GROSSO,JUARA,Amazônia,2015,06,13
RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,2015,06,13
MATO GROSSO,NOVA BANDEIRANTES,Amazônia,2015,06,13
MATO GROSSO,GUARANTÃ DO NORTE,Amazônia,2015,06,13
RORAIMA,CANTÁ,Amazônia,2015,04,03
RORAIMA,RORAINÓPOLIS,Amazônia,2015,04,03
RORAIMA,UIRAMUTÃ,Amazônia,2015,04,03
RIO GRANDE DO SUL,MARATÁ,Mata Atlântica,2015,04,03
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,04,03
BAHIA,CORRENTINA,Cerrado,2015,04,03
SÃO PAULO,ARARAS,Mata Atlântica,2015,04,02
SÃO PAULO,ITAPEVA,Cerrado,2015,04,02
MATO GROSSO,QUERÊNCIA,Amazônia,2015,06,13
MATO GROSSO,UNIÃO DO SUL,Amazônia,2015,06,13
MATO GROSSO,NOVA BRASILÂNDIA,Cerrado,2015,06,13
ACRE,XAPURI,Amazônia,2015,06,13
MATO GROSSO,COMODORO,Cerrado,2015,06,13
MATO GROSSO,ITANHANGÁ,Amazônia,2015,06,13
MATO GROSSO,DIAMANTINO,Cerrado,2015,06,13
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2015,06,13
SERGIPE,MONTE ALEGRE DE SERGIPE,Caatinga,2015,03,25
SERGIPE,TOBIAS BARRETO,Caatinga,2015,03,25
SERGIPE,PORTO DA FOLHA,Caatinga,2015,03,25
ALAGOAS,LIMOEIRO DE ANADIA,Mata Atlântica,2015,03,25
RORAIMA,UIRAMUTÃ,Amazônia,2015,03,25
RORAIMA,AMAJARI,Amazônia,2015,03,25
SANTA CATARINA,CONCÓRDIA,Mata Atlântica,2015,03,25
MATO GROSSO,SANTA CARMEM,Amazônia,2015,06,13
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2015,06,13
TOCANTINS,SANDOLÂNDIA,Cerrado,2015,06,13
PIAUÍ,FLORIANO,Caatinga,2015,06,09
MARANHÃO,AFONSO CUNHA,Cerrado,2015,06,09
MARANHÃO,PASSAGEM FRANCA,Cerrado,2015,06,09
SANTA CATARINA,VARGEM BONITA,Mata Atlântica,2015,06,09
PARANÁ,RIO AZUL,Mata Atlântica,2015,06,09
SANTA CATARINA,CANOINHAS,Mata Atlântica,2015,06,09
PARANÁ,MANFRINÓPOLIS,Mata Atlântica,2015,06,09
SANTA CATARINA,SANTA CECÍLIA,Mata Atlântica,2015,06,09
PIAUÍ,CANAVIEIRA,Cerrado,2015,06,09
PIAUÍ,JERUMENHA,Caatinga,2015,06,09
MARANHÃO,CHAPADINHA,Cerrado,2015,06,09
MARANHÃO,ARAIOSES,Cerrado,2015,06,09
MARANHÃO,BURITI,Cerrado,2015,06,09
RIO DE JANEIRO,ITAPERUNA,Mata Atlântica,2015,06,09
ESPÍRITO SANTO,DOMINGOS MARTINS,Mata Atlântica,2015,06,09
RIO DE JANEIRO,SAPUCAIA,Mata Atlântica,2015,06,09
MINAS GERAIS,RIO PARANAÍBA,Cerrado,2015,06,09
BAHIA,COCOS,Cerrado,2015,06,09
MINAS GERAIS,JANUÁRIA,Cerrado,2015,06,09
MINAS GERAIS,JAÍBA,Cerrado,2015,06,09
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2015,06,09
SERGIPE,GARARU,Caatinga,2015,06,09
MATO GROSSO,MARCELÂNDIA,Amazônia,2015,06,09
RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlântica,2015,06,09
MATO GROSSO,BARRA DO BUGRES,Amazônia,2015,06,09
MATO GROSSO,NOVA GUARITA,Amazônia,2015,06,09
MATO GROSSO,BRASNORTE,Amazônia,2015,06,09
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Amazônia,2015,06,09
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2015,06,09
ACRE,BRASILÉIA,Amazônia,2015,06,09
ACRE,EPITACIOLÂNDIA,Amazônia,2015,06,09
RONDÔNIA,PORTO VELHO,Amazônia,2015,06,09
RONDÔNIA,RIO CRESPO,Amazônia,2015,06,09
ACRE,SENA MADUREIRA,Amazônia,2015,06,09
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2015,06,09
MATO GROSSO,PARANATINGA,Cerrado,2015,06,09
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2015,06,09
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Amazônia,2015,06,09
MATO GROSSO,CONQUISTA D'OESTE,Amazônia,2015,06,09
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2015,06,09
TOCANTINS,PEIXE,Cerrado,2015,04,04
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2015,04,04
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2015,04,04
TOCANTINS,PALMAS,Cerrado,2015,04,04
MARANHÃO,BALSAS,Cerrado,2015,06,09
TOCANTINS,LIZARDA,Cerrado,2015,06,09
TOCANTINS,ARAGUACEMA,Cerrado,2015,06,09
MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2015,06,09
MATO GROSSO,NOVA LACERDA,Amazônia,2015,06,09
TOCANTINS,PEIXE,Cerrado,2015,06,09
TOCANTINS,FIGUEIRÓPOLIS,Cerrado,2015,06,09
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2015,06,13
RIO GRANDE DO SUL,SÃO VICENTE DO SUL,Pampa,2015,04,08
SANTA CATARINA,LAGES,Mata Atlântica,2015,04,08
RIO GRANDE DO SUL,VALE VERDE,Pampa,2015,04,08
PARANÁ,BOM SUCESSO,Mata Atlântica,2015,04,08
SÃO PAULO,ALTAIR,Cerrado,2015,04,08
MATO GROSSO DO SUL,MARACAJU,Cerrado,2015,04,08
RORAIMA,MUCAJAÍ,Amazônia,2015,04,08
RONDÔNIA,PORTO VELHO,Amazônia,2015,04,08
AMAZONAS,MANAUS,Amazônia,2015,04,08
RORAIMA,CARACARAÍ,Amazônia,2015,04,08
RORAIMA,SÃO LUIZ,Amazônia,2015,04,08
RORAIMA,ALTO ALEGRE,Amazônia,2015,04,08
RORAIMA,CARACARAÍ,Amazônia,2015,04,08
RORAIMA,BOA VISTA,Amazônia,2015,04,08
GOIÁS,ARENÓPOLIS,Cerrado,2015,04,09
TOCANTINS,SÃO BENTO DO TOCANTINS,Cerrado,2015,04,09
PARÁ,PRAINHA,Amazônia,2015,04,09
PARÁ,URUARÁ,Amazônia,2015,04,09
PARANÁ,BITURUNA,Mata Atlântica,2015,04,09
MINAS GERAIS,ÁGUA COMPRIDA,Cerrado,2015,04,09
SÃO PAULO,MORRO AGUDO,Cerrado,2015,04,09
SÃO PAULO,ITÁPOLIS,Cerrado,2015,04,09
SÃO PAULO,IACANGA,Mata Atlântica,2015,04,09
MINAS GERAIS,FRUTAL,Cerrado,2015,04,09
MATO GROSSO DO SUL,COSTA RICA,Cerrado,2015,04,09
MATO GROSSO,NORTELÂNDIA,Amazônia,2015,06,13
TOCANTINS,CRIXÁS DO TOCANTINS,Cerrado,2015,06,13
MATO GROSSO,TAPURAH,Amazônia,2015,06,13
RONDÔNIA,PIMENTA BUENO,Amazônia,2015,06,13
RORAIMA,BOA VISTA,Amazônia,2015,04,07
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,06,09
PARANÁ,REBOUÇAS,Mata Atlântica,2015,06,09
MARANHÃO,MIRADOR,Cerrado,2015,06,13
MATO GROSSO,POXORÉU,Cerrado,2015,06,13
MATO GROSSO,LAMBARI D'OESTE,Amazônia,2015,06,13
MATO GROSSO,ARAGUAINHA,Cerrado,2015,06,13
MATO GROSSO,PORTO ESPERIDIÃO,Amazônia,2015,06,13
MATO GROSSO,ALTO GARÇAS,Cerrado,2015,06,13
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Amazônia,2015,06,13
ALAGOAS,TRAIPU,Caatinga,2015,04,10
MATO GROSSO,SANTA CARMEM,Amazônia,2015,04,10
MATO GROSSO,FELIZ NATAL,Amazônia,2015,04,10
MATO GROSSO,TAPURAH,Cerrado,2015,04,10
SANTA CATARINA,MAFRA,Mata Atlântica,2015,06,10
SANTA CATARINA,ÁGUA DOCE,Mata Atlântica,2015,06,10
PARANÁ,BITURUNA,Mata Atlântica,2015,06,10
SÃO PAULO,TAUBATÉ,Mata Atlântica,2015,06,10
SANTA CATARINA,LEBON RÉGIS,Mata Atlântica,2015,06,10
SANTA CATARINA,MONTE CASTELO,Mata Atlântica,2015,06,10
SÃO PAULO,MAIRIPORÃ,Mata Atlântica,2015,06,10
SÃO PAULO,TATUÍ,Mata Atlântica,2015,06,10
PARANÁ,PRUDENTÓPOLIS,Mata Atlântica,2015,06,10
SANTA CATARINA,ITAIÓPOLIS,Mata Atlântica,2015,06,10
SANTA CATARINA,LINDÓIA DO SUL,Mata Atlântica,2015,06,10
SANTA CATARINA,PAPANDUVA,Mata Atlântica,2015,06,10
SÃO PAULO,ITUPEVA,Mata Atlântica,2015,06,10
PARANÁ,PALMAS,Mata Atlântica,2015,06,10
SANTA CATARINA,TREZE TÍLIAS,Mata Atlântica,2015,06,10
PARANÁ,NOVA FÁTIMA,Mata Atlântica,2015,06,10
SANTA CATARINA,RIO DAS ANTAS,Mata Atlântica,2015,06,10
SÃO PAULO,BURI,Mata Atlântica,2015,06,10
SANTA CATARINA,MAJOR VIEIRA,Mata Atlântica,2015,06,10
SÃO PAULO,GUARUJÁ,Mata Atlântica,2015,06,10
RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica,2015,06,10
PARANÁ,CRUZ MACHADO,Mata Atlântica,2015,06,10
SANTA CATARINA,ABELARDO LUZ,Mata Atlântica,2015,06,10
PARANÁ,CURIÚVA,Mata Atlântica,2015,06,10
PARANÁ,CORONEL DOMINGOS SOARES,Mata Atlântica,2015,06,10
MATO GROSSO,UNIÃO DO SUL,Amazônia,2015,06,10
MATO GROSSO,QUERÊNCIA,Amazônia,2015,06,10
MARANHÃO,RIACHÃO,Cerrado,2015,06,10
GOIÁS,NOVA CRIXÁS,Cerrado,2015,06,10
GOIÁS,BONÓPOLIS,Cerrado,2015,06,10
GOIÁS,MIMOSO DE GOIÁS,Cerrado,2015,06,10
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2015,06,10
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2015,06,10
TOCANTINS,NOVO ACORDO,Cerrado,2015,06,10
GOIÁS,FLORES DE GOIÁS,Cerrado,2015,06,10
BAHIA,CORRENTINA,Cerrado,2015,06,10
GOIÁS,ITAPACI,Cerrado,2015,06,10
MATO GROSSO,SANTA CARMEM,Amazônia,2015,06,10
MATO GROSSO,JUÍNA,Cerrado,2015,06,10
TOCANTINS,ANANÁS,Cerrado,2015,06,10
MATO GROSSO,POXORÉU,Cerrado,2015,06,10
MATO GROSSO,NOVA NAZARÉ,Cerrado,2015,06,10
PARÁ,PIÇARRA,Amazônia,2015,06,10
MATO GROSSO,NOVO MUNDO,Amazônia,2015,06,10
MARANHÃO,BALSAS,Cerrado,2015,06,10
MATO GROSSO,ALTA FLORESTA,Amazônia,2015,06,10
MATO GROSSO,BRASNORTE,Cerrado,2015,06,10
MATO GROSSO,NOVA XAVANTINA,Cerrado,2015,06,10
TOCANTINS,FIGUEIRÓPOLIS,Cerrado,2015,06,10
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Amazônia,2015,06,10
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2015,06,10
TOCANTINS,ARAGUAÇU,Cerrado,2015,06,10
TOCANTINS,JAÚ DO TOCANTINS,Cerrado,2015,06,10
MATO GROSSO,COCALINHO,Cerrado,2015,06,10
MATO GROSSO,PARANATINGA,Cerrado,2015,06,10
TOCANTINS,PEIXE,Cerrado,2015,06,10
MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,06,10
TOCANTINS,ARRAIAS,Cerrado,2015,06,10
MATO GROSSO,FELIZ NATAL,Amazônia,2015,06,10
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2015,06,10
MATO GROSSO,NOVA MUTUM,Cerrado,2015,06,10
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2015,06,10
MATO GROSSO,PRIMAVERA DO LESTE,Cerrado,2015,06,10
PARANÁ,IBAITI,Mata Atlântica,2015,06,10
SÃO PAULO,BOTUCATU,Cerrado,2015,06,10
PARANÁ,PORECATU,Mata Atlântica,2015,06,10
MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2015,06,10
SÃO PAULO,URÂNIA,Mata Atlântica,2015,06,10
SÃO PAULO,PIRATININGA,Mata Atlântica,2015,06,10
TOCANTINS,ARAGUACEMA,Cerrado,2015,04,21
TOCANTINS,DARCINÓPOLIS,Cerrado,2015,04,21
MATO GROSSO,MARCELÂNDIA,Amazônia,2015,04,21
PARÁ,CANAÃ DOS CARAJÁS,Amazônia,2015,04,21
PARÁ,ITAITUBA,Amazônia,2015,04,21
RORAIMA,CANTÁ,Amazônia,2015,04,21
RORAIMA,NORMANDIA,Amazônia,2015,04,21
MINAS GERAIS,CAMPO FLORIDO,Cerrado,2015,06,10
SÃO PAULO,VITÓRIA BRASIL,Mata Atlântica,2015,06,10
SÃO PAULO,LUTÉCIA,Mata Atlântica,2015,06,10
SÃO PAULO,COLÔMBIA,Cerrado,2015,06,10
PARANÁ,PITANGUEIRAS,Mata Atlântica,2015,06,10
SÃO PAULO,MOCOCA,Cerrado,2015,06,10
MINAS GERAIS,PEDRA DO INDAIÁ,Mata Atlântica,2015,06,10
SÃO PAULO,LEME,Mata Atlântica,2015,06,10
PARANÁ,NOVA AMÉRICA DA COLINA,Mata Atlântica,2015,06,10
PARANÁ,CARLÓPOLIS,Mata Atlântica,2015,06,10
PARANÁ,TIJUCAS DO SUL,Mata Atlântica,2015,06,10
SANTA CATARINA,CAÇADOR,Mata Atlântica,2015,06,10
PARANÁ,APUCARANA,Mata Atlântica,2015,06,10
