estado,municipio,bioma,ano,mês,dia
PIAUÍ,BOCAINA,Caatinga,2017,01,03
PIAUÍ,ELESBÃO VELOSO,Caatinga,2017,01,03
MINAS GERAIS,ARAÚJOS,Cerrado,2017,01,03
MINAS GERAIS,BARÃO DE MONTE ALTO,Mata Atlântica,2017,01,03
MATO GROSSO,QUERÊNCIA,Amazônia,2017,01,03
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2017,01,19
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,01,19
MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica,2017,01,05
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Pantanal,2017,01,05
MATO GROSSO,CÁCERES,Pantanal,2017,01,05
RIO DE JANEIRO,ITABORAÍ,Mata Atlântica,2017,01,05
MINAS GERAIS,OURO PRETO,Mata Atlântica,2017,01,05
MINAS GERAIS,RIO VERMELHO,Mata Atlântica,2017,01,05
MINAS GERAIS,RIO PARANAÍBA,Cerrado,2017,01,05
BAHIA,NOVA VIÇOSA,Mata Atlântica,2017,01,05
MINAS GERAIS,RIO PARDO DE MINAS,Cerrado,2017,01,05
MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2017,01,05
MINAS GERAIS,CARBONITA,Cerrado,2017,01,05
MARANHÃO,TUNTUM,Cerrado,2017,01,03
BAHIA,SAÚDE,Caatinga,2017,01,03
BAHIA,EUCLIDES DA CUNHA,Caatinga,2017,01,03
CEARÁ,SANTANA DO CARIRI,Caatinga,2017,01,03
PIAUÍ,TERESINA,Caatinga,2017,01,03
MARANHÃO,NOVA IORQUE,Cerrado,2017,01,03
PERNAMBUCO,IPOJUCA,Mata Atlântica,2017,01,07
PARAÍBA,APARECIDA,Caatinga,2017,01,07
PARAÍBA,PIANCÓ,Caatinga,2017,01,07
PERNAMBUCO,MIRANDIBA,Caatinga,2017,01,07
GOIÁS,NIQUELÂNDIA,Cerrado,2017,01,10
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,01,10
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2017,01,16
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2017,01,16
AMAZONAS,TAPAUÁ,Amazônia,2017,01,16
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2017,01,16
MATO GROSSO,NOVA MARINGÁ,Amazônia,2017,01,05
BAHIA,ÉRICO CARDOSO,Caatinga,2017,01,10
BAHIA,LENÇÓIS,Caatinga,2017,01,10
BAHIA,BOA VISTA DO TUPIM,Caatinga,2017,01,10
BAHIA,ITABERABA,Caatinga,2017,01,10
MATO GROSSO,CAMPO VERDE,Cerrado,2017,01,11
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2017,01,05
MATO GROSSO,COMODORO,Amazônia,2017,01,05
RONDÔNIA,NOVA MAMORÉ,Amazônia,2017,01,05
RONDÔNIA,CACAULÂNDIA,Amazônia,2017,01,05
RONDÔNIA,MONTE NEGRO,Amazônia,2017,01,05
TOCANTINS,CENTENÁRIO,Cerrado,2017,01,05
MARANHÃO,TASSO FRAGOSO,Cerrado,2017,01,05
BAHIA,MARAÚ,Mata Atlântica,2017,01,05
BAHIA,ITAGIBÁ,Mata Atlântica,2017,01,05
BAHIA,COCOS,Cerrado,2017,01,05
BAHIA,JEQUIÉ,Mata Atlântica,2017,01,05
BAHIA,MANOEL VITORINO,Caatinga,2017,01,05
BAHIA,AIQUARA,Mata Atlântica,2017,01,05
BAHIA,MURITIBA,Mata Atlântica,2017,01,05
PIAUÍ,RIBEIRA DO PIAUÍ,Caatinga,2017,01,05
PERNAMBUCO,EXU,Caatinga,2017,01,05
MINAS GERAIS,SANTA BÁRBARA,Mata Atlântica,2017,01,10
MINAS GERAIS,UBÁ,Mata Atlântica,2017,01,10
BAHIA,COCOS,Cerrado,2017,01,10
MINAS GERAIS,CAPELINHA,Mata Atlântica,2017,01,10
MINAS GERAIS,RIO VERMELHO,Mata Atlântica,2017,01,10
MATO GROSSO,BARRA DO BUGRES,Amazônia,2017,01,11
MATO GROSSO,TANGARÁ DA SERRA,Amazônia,2017,01,11
MATO GROSSO,ITIQUIRA,Cerrado,2017,01,11
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2017,01,11
MINAS GERAIS,TAIOBEIRAS,Mata Atlântica,2017,01,10
MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica,2017,01,11
MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,2017,01,11
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,01,11
PARÁ,PARAGOMINAS,Amazônia,2017,01,03
MARANHÃO,VITORINO FREIRE,Amazônia,2017,01,03
MARANHÃO,GRAJAÚ,Cerrado,2017,01,03
MATO GROSSO DO SUL,COXIM,Cerrado,2017,01,11
MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,2017,01,11
BAHIA,TEIXEIRA DE FREITAS,Mata Atlântica,2017,01,07
BAHIA,ALAGOINHAS,Mata Atlântica,2017,01,05
SERGIPE,LAGARTO,Caatinga,2017,01,05
BAHIA,JANDAÍRA,Mata Atlântica,2017,01,05
BAHIA,VALENÇA,Mata Atlântica,2017,01,05
ALAGOAS,BARRA DE SÃO MIGUEL,Mata Atlântica,2017,01,05
ALAGOAS,SÃO BRÁS,Caatinga,2017,01,05
PARAÍBA,UMBUZEIRO,Caatinga,2017,01,05
PARAÍBA,SÃO JOSÉ DE PIRANHAS,Caatinga,2017,01,05
PARAÍBA,BONITO DE SANTA FÉ,Caatinga,2017,01,05
ALAGOAS,TRAIPU,Caatinga,2017,01,05
PERNAMBUCO,BELO JARDIM,Caatinga,2017,01,05
PARAÍBA,MONTE HOREBE,Caatinga,2017,01,05
ALAGOAS,MINADOR DO NEGRÃO,Caatinga,2017,01,05
PERNAMBUCO,PASSIRA,Caatinga,2017,01,05
ALAGOAS,SÃO MIGUEL DOS CAMPOS,Mata Atlântica,2017,01,05
RIO GRANDE DO NORTE,VILA FLOR,Mata Atlântica,2017,01,05
RIO GRANDE DO NORTE,PAU DOS FERROS,Caatinga,2017,01,05
MATO GROSSO,SANTA TEREZINHA,Cerrado,2017,01,10
TOCANTINS,JAÚ DO TOCANTINS,Cerrado,2017,01,10
MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,2017,01,10
TOCANTINS,PIUM,Cerrado,2017,01,10
PARÁ,FLORESTA DO ARAGUAIA,Amazônia,2017,01,10
PARÁ,XINGUARA,Amazônia,2017,01,10
PARÁ,TUCUMÃ,Amazônia,2017,01,10
TOCANTINS,ARAGOMINAS,Amazônia,2017,01,10
PARÁ,ÁGUA AZUL DO NORTE,Amazônia,2017,01,10
AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,2017,01,16
CEARÁ,IRACEMA,Caatinga,2017,01,05
RIO GRANDE DO NORTE,APODI,Caatinga,2017,01,05
MARANHÃO,ALDEIAS ALTAS,Cerrado,2017,01,16
PARÁ,PRAINHA,Amazônia,2017,01,10
MATO GROSSO,CAMPO NOVO DO PARECIS,Amazônia,2017,01,11
MATO GROSSO,SANTA CARMEM,Amazônia,2017,01,11
MATO GROSSO,QUERÊNCIA,Amazônia,2017,01,11
MATO GROSSO,NOVA MARINGÁ,Amazônia,2017,01,11
MATO GROSSO,SORRISO,Cerrado,2017,01,11
MATO GROSSO,IPIRANGA DO NORTE,Amazônia,2017,01,11
MATO GROSSO,BRASNORTE,Cerrado,2017,01,11
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2017,01,07
MATO GROSSO,SAPEZAL,Cerrado,2017,01,07
MATO GROSSO,TABAPORÃ,Amazônia,2017,01,11
MATO GROSSO,JUARA,Amazônia,2017,01,11
MATO GROSSO,NOVA SANTA HELENA,Amazônia,2017,01,11
MATO GROSSO,MARCELÂNDIA,Amazônia,2017,01,11
MATO GROSSO,SINOP,Amazônia,2017,01,11
MATO GROSSO,SORRISO,Amazônia,2017,01,11
MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,2017,01,11
MATO GROSSO,ITANHANGÁ,Amazônia,2017,01,11
MATO GROSSO,VERA,Amazônia,2017,01,11
MATO GROSSO,FELIZ NATAL,Amazônia,2017,01,11
MATO GROSSO,IPIRANGA DO NORTE,Cerrado,2017,01,11
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2017,01,11
MATO GROSSO,TERRA NOVA DO NORTE,Amazônia,2017,01,11
BAHIA,SANTA MARIA DA VITÓRIA,Cerrado,2017,01,07
BAHIA,SÃO FÉLIX DO CORIBE,Cerrado,2017,01,07
PIAUÍ,SUSSUAPARA,Caatinga,2017,01,07
MARANHÃO,GRAJAÚ,Cerrado,2017,01,07
PIAUÍ,SANTA CRUZ DOS MILAGRES,Caatinga,2017,01,07
BAHIA,CARAVELAS,Mata Atlântica,2017,01,05
MINAS GERAIS,BOCAIÚVA,Cerrado,2017,01,05
MINAS GERAIS,CORONEL MURTA,Cerrado,2017,01,05
MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica,2017,01,05
BAHIA,MACARANI,Mata Atlântica,2017,01,05
BAHIA,ITAPEBI,Mata Atlântica,2017,01,05
MINAS GERAIS,MINAS NOVAS,Cerrado,2017,01,05
MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,2017,01,05
MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica,2017,01,05
MINAS GERAIS,CRISTÁLIA,Cerrado,2017,01,05
MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado,2017,01,05
BAHIA,ITABUNA,Mata Atlântica,2017,01,05
PIAUÍ,SIMÕES,Caatinga,2017,01,05
CEARÁ,CRATO,Caatinga,2017,01,05
PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado,2017,01,05
PIAUÍ,JAICÓS,Caatinga,2017,01,05
PIAUÍ,SANTA CRUZ DOS MILAGRES,Caatinga,2017,01,05
CEARÁ,JUCÁS,Caatinga,2017,01,05
PIAUÍ,PIMENTEIRAS,Caatinga,2017,01,05
CEARÁ,ACOPIARA,Caatinga,2017,01,05
CEARÁ,TAUÁ,Caatinga,2017,01,05
CEARÁ,MOMBAÇA,Caatinga,2017,01,05
RORAIMA,PACARAIMA,Amazônia,2017,01,07
CEARÁ,SÃO GONÇALO DO AMARANTE,Caatinga,2017,01,07
MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,2017,01,19
CEARÁ,MUCAMBO,Caatinga,2017,01,07
PIAUÍ,NOSSA SENHORA DOS REMÉDIOS,Caatinga,2017,01,07
CEARÁ,QUIXERAMOBIM,Caatinga,2017,01,07
PIAUÍ,JOAQUIM PIRES,Caatinga,2017,01,07
PIAUÍ,BATALHA,Caatinga,2017,01,07
CEARÁ,CAMOCIM,Caatinga,2017,01,07
CEARÁ,ACARAÚ,Caatinga,2017,01,07
CEARÁ,HIDROLÂNDIA,Caatinga,2017,01,07
CEARÁ,CANINDÉ,Caatinga,2017,01,07
CEARÁ,TIANGUÁ,Caatinga,2017,01,07
CEARÁ,BELA CRUZ,Caatinga,2017,01,07
RIO GRANDE DO SUL,SARANDI,Mata Atlântica,2017,01,18
RONDÔNIA,PORTO VELHO,Amazônia,2017,01,07
MINAS GERAIS,AIMORÉS,Mata Atlântica,2017,01,07
MATO GROSSO,TABAPORÃ,Amazônia,2017,01,07
MATO GROSSO,SINOP,Amazônia,2017,01,07
MATO GROSSO,PARANATINGA,Amazônia,2017,01,07
GOIÁS,FORMOSA,Cerrado,2017,01,03
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2017,01,03
MARANHÃO,PASTOS BONS,Cerrado,2017,01,03
CEARÁ,IGUATU,Caatinga,2017,01,03
PIAUÍ,PIO IX,Caatinga,2017,01,03
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2017,01,11
MATO GROSSO,BRASNORTE,Amazônia,2017,01,11
PIAUÍ,SÃO MIGUEL DA BAIXA GRANDE,Caatinga,2017,01,03
MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Caatinga,2017,01,03
ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2017,01,10
DISTRITO FEDERAL,BRASÍLIA,Cerrado,2017,01,10
MINAS GERAIS,ALVORADA DE MINAS,Mata Atlântica,2017,01,10
MINAS GERAIS,CORONEL MURTA,Mata Atlântica,2017,01,10
MINAS GERAIS,PEÇANHA,Mata Atlântica,2017,01,10
MINAS GERAIS,SÃO PEDRO DO SUAÇUÍ,Mata Atlântica,2017,01,10
MINAS GERAIS,BOCAIÚVA,Cerrado,2017,01,10
MINAS GERAIS,TURMALINA,Cerrado,2017,01,10
PARANÁ,CAMPO LARGO,Mata Atlântica,2017,01,17
PARANÁ,TIBAGI,Mata Atlântica,2017,01,17
AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2017,01,19
MATO GROSSO,JUÍNA,Cerrado,2017,01,11
MATO GROSSO,NOVA LACERDA,Amazônia,2017,01,11
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2017,01,11
MATO GROSSO,SAPEZAL,Cerrado,2017,01,11
MATO GROSSO,COMODORO,Amazônia,2017,01,11
RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia,2017,01,11
PARÁ,MELGAÇO,Amazônia,2017,01,19
MARANHÃO,POÇÃO DE PEDRAS,Cerrado,2017,01,19
MARANHÃO,BERNARDO DO MEARIM,Cerrado,2017,01,19
RORAIMA,PACARAIMA,Amazônia,2017,01,19
PERNAMBUCO,JATAÚBA,Caatinga,2017,01,11
RORAIMA,BONFIM,Amazônia,2017,01,11
RORAIMA,BOA VISTA,Amazônia,2017,01,11
RORAIMA,RORAINÓPOLIS,Amazônia,2017,01,11
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,01,17
CEARÁ,BEBERIBE,Caatinga,2017,01,07
CEARÁ,MORADA NOVA,Caatinga,2017,01,19
CEARÁ,IPAPORANGA,Caatinga,2017,01,16
PIAUÍ,NOSSA SENHORA DOS REMÉDIOS,Caatinga,2017,01,16
MARANHÃO,LUÍS DOMINGUES,Amazônia,2017,01,05
MARANHÃO,SÃO BENTO,Amazônia,2017,01,05
PARÁ,SANTA MARIA DO PARÁ,Amazônia,2017,01,05
MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,2017,01,05
PARÁ,TRACUATEUA,Amazônia,2017,01,05
MARANHÃO,PRESIDENTE SARNEY,Amazônia,2017,01,05
MARANHÃO,MATINHA,Amazônia,2017,01,05
MARANHÃO,PINHEIRO,Amazônia,2017,01,05
MARANHÃO,SANTA LUZIA DO PARUÁ,Amazônia,2017,01,05
PARÁ,SÃO JOÃO DE PIRABAS,Amazônia,2017,01,05
PARÁ,PARAGOMINAS,Amazônia,2017,01,05
MARANHÃO,ALCÂNTARA,Amazônia,2017,01,05
SERGIPE,ESTÂNCIA,Mata Atlântica,2017,01,17
MINAS GERAIS,CORONEL XAVIER CHAVES,Mata Atlântica,2017,01,17
BAHIA,JITAÚNA,Mata Atlântica,2017,01,11
GOIÁS,FLORES DE GOIÁS,Cerrado,2017,01,11
PIAUÍ,BOM PRINCÍPIO DO PIAUÍ,Caatinga,2017,01,05
MARANHÃO,ARAIOSES,Cerrado,2017,01,05
CEARÁ,CAMOCIM,Caatinga,2017,01,05
PIAUÍ,PAU D'ARCO DO PIAUÍ,Caatinga,2017,01,05
CEARÁ,CANINDÉ,Caatinga,2017,01,05
PIAUÍ,CAXINGÓ,Caatinga,2017,01,05
PIAUÍ,JOAQUIM PIRES,Caatinga,2017,01,05
CEARÁ,SANTA QUITÉRIA,Caatinga,2017,01,05
CEARÁ,ITAREMA,Caatinga,2017,01,05
CEARÁ,ITAPIPOCA,Caatinga,2017,01,05
CEARÁ,CRATEÚS,Caatinga,2017,01,05
CEARÁ,NOVA RUSSAS,Caatinga,2017,01,05
CEARÁ,BOA VIAGEM,Caatinga,2017,01,05
MARANHÃO,TIMBIRAS,Cerrado,2017,01,05
PERNAMBUCO,POMBOS,Mata Atlântica,2017,01,11
ALAGOAS,PIAÇABUÇU,Mata Atlântica,2017,01,11
MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2017,01,11
AMAZONAS,APUÍ,Amazônia,2017,01,11
ALAGOAS,CORURIPE,Mata Atlântica,2017,01,11
PERNAMBUCO,CUMARU,Mata Atlântica,2017,01,11
SERGIPE,TOBIAS BARRETO,Caatinga,2017,01,11
PARÁ,MONTE ALEGRE,Amazônia,2017,01,11
PARÁ,PRAINHA,Amazônia,2017,01,11
PARÁ,PLACAS,Amazônia,2017,01,11
PARÁ,SANTARÉM,Amazônia,2017,01,11
PARÁ,MONTE ALEGRE,Amazônia,2017,01,11
MARANHÃO,VITORINO FREIRE,Amazônia,2017,01,05
MARANHÃO,BOM JARDIM,Amazônia,2017,01,05
MARANHÃO,BURITICUPU,Amazônia,2017,01,05
MARANHÃO,PAULO RAMOS,Amazônia,2017,01,05
PARÁ,BRAGANÇA,Amazônia,2017,01,05
PARÁ,PEIXE-BOI,Amazônia,2017,01,05
MARANHÃO,SANTA HELENA,Amazônia,2017,01,05
PARÁ,SALINÓPOLIS,Amazônia,2017,01,05
MARANHÃO,SERRANO DO MARANHÃO,Amazônia,2017,01,05
MARANHÃO,CÂNDIDO MENDES,Amazônia,2017,01,05
MARANHÃO,TURIAÇU,Amazônia,2017,01,05
ALAGOAS,PORTO CALVO,Mata Atlântica,2017,01,18
MINAS GERAIS,NINHEIRA,Mata Atlântica,2017,01,18
MINAS GERAIS,SENHORA DO PORTO,Mata Atlântica,2017,01,19
MINAS GERAIS,CURVELO,Cerrado,2017,01,19
MARANHÃO,PASSAGEM FRANCA,Cerrado,2017,01,19
CEARÁ,SANTANA DO CARIRI,Caatinga,2017,01,19
MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado,2017,01,17
TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2017,01,17
TOCANTINS,ARAGUAÇU,Cerrado,2017,01,17
CEARÁ,FRECHEIRINHA,Caatinga,2017,01,05
PIAUÍ,CAMPO LARGO DO PIAUÍ,Caatinga,2017,01,05
PIAUÍ,JOCA MARQUES,Caatinga,2017,01,05
CEARÁ,PORANGA,Caatinga,2017,01,05
MARANHÃO,CODÓ,Cerrado,2017,01,05
PIAUÍ,BARRAS,Caatinga,2017,01,05
MARANHÃO,BREJO,Cerrado,2017,01,05
MARANHÃO,BURITI,Cerrado,2017,01,05
MARANHÃO,BARREIRINHAS,Cerrado,2017,01,05
AMAZONAS,BOCA DO ACRE,Amazônia,2017,01,03
RORAIMA,UIRAMUTÃ,Amazônia,2017,01,11
MATO GROSSO,NOVA UBIRATÃ,Cerrado,2017,01,02
MATO GROSSO,CLÁUDIA,Amazônia,2017,01,02
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2017,01,02
MATO GROSSO,SANTA RITA DO TRIVELATO,Cerrado,2017,01,02
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2017,01,02
MATO GROSSO,NOVA SANTA HELENA,Amazônia,2017,01,02
MATO GROSSO,VERA,Amazônia,2017,01,02
MATO GROSSO,TABAPORÃ,Amazônia,2017,01,02
MATO GROSSO,MARCELÂNDIA,Amazônia,2017,01,02
MATO GROSSO,PARANATINGA,Amazônia,2017,01,02
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2017,01,02
MATO GROSSO,DENISE,Amazônia,2017,01,02
MATO GROSSO,CÁCERES,Pantanal,2017,01,02
MATO GROSSO,ITIQUIRA,Cerrado,2017,01,02
MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2017,01,02
PARANÁ,DOURADINA,Mata Atlântica,2017,01,02
MATO GROSSO DO SUL,DOURADOS,Cerrado,2017,01,02
MATO GROSSO DO SUL,DOURADOS,Mata Atlântica,2017,01,02
MATO GROSSO,SINOP,Amazônia,2017,01,02
MATO GROSSO,ITANHANGÁ,Amazônia,2017,01,02
MATO GROSSO DO SUL,PONTA PORÃ,Cerrado,2017,01,02
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,01,02
MATO GROSSO DO SUL,SONORA,Cerrado,2017,01,02
GOIÁS,SANTA ISABEL,Cerrado,2017,01,02
MATO GROSSO,NOVA OLÍMPIA,Amazônia,2017,01,02
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2017,01,02
MARANHÃO,SAMBAÍBA,Cerrado,2017,01,17
BAHIA,MORPARÁ,Caatinga,2017,01,17
BAHIA,MACAJUBA,Caatinga,2017,01,17
CEARÁ,CAMOCIM,Caatinga,2017,01,10
MARANHÃO,BURITI,Cerrado,2017,01,10
PIAUÍ,LUÍS CORREIA,Caatinga,2017,01,10
PARÁ,IPIXUNA DO PARÁ,Amazônia,2017,01,17
PARÁ,PARAGOMINAS,Amazônia,2017,01,17
PARÁ,TAILÂNDIA,Amazônia,2017,01,17
PARÁ,ALMEIRIM,Amazônia,2017,01,17
PARÁ,GOIANÉSIA DO PARÁ,Amazônia,2017,01,17
PARÁ,ABEL FIGUEIREDO,Amazônia,2017,01,17
MARANHÃO,SANTA LUZIA,Amazônia,2017,01,17
PARÁ,AURORA DO PARÁ,Amazônia,2017,01,17
PARÁ,CAPITÃO POÇO,Amazônia,2017,01,17
PARÁ,CASTANHAL,Amazônia,2017,01,17
PARÁ,TOMÉ-AÇU,Amazônia,2017,01,17
MINAS GERAIS,MONTE FORMOSO,Mata Atlântica,2017,01,03
SANTA CATARINA,ABELARDO LUZ,Mata Atlântica,2017,01,02
SANTA CATARINA,PINHALZINHO,Mata Atlântica,2017,01,02
RONDÔNIA,ARIQUEMES,Amazônia,2017,01,02
RIO GRANDE DO NORTE,TOUROS,Caatinga,2017,01,02
PIAUÍ,SÃO JOSÉ DO DIVINO,Caatinga,2017,01,02
MATO GROSSO,LUCAS DO RIO VERDE,Cerrado,2017,01,02
BAHIA,JEQUIÉ,Mata Atlântica,2017,01,19
BAHIA,MILAGRES,Caatinga,2017,01,19
BAHIA,PIATÃ,Caatinga,2017,01,19
MINAS GERAIS,JUVENÍLIA,Cerrado,2017,01,19
PERNAMBUCO,OURICURI,Caatinga,2017,01,19
MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,2017,01,19
PARANÁ,IPIRANGA,Mata Atlântica,2017,01,03
PERNAMBUCO,PEDRA,Caatinga,2017,01,19
ALAGOAS,MESSIAS,Mata Atlântica,2017,01,19
PERNAMBUCO,BELO JARDIM,Caatinga,2017,01,19
MINAS GERAIS,TIROS,Cerrado,2017,01,03
MINAS GERAIS,URUCUIA,Cerrado,2017,01,03
MINAS GERAIS,ITATIAIUÇU,Mata Atlântica,2017,01,03
MINAS GERAIS,INGAÍ,Mata Atlântica,2017,01,03
MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado,2017,01,03
MINAS GERAIS,VAZANTE,Cerrado,2017,01,03
MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado,2017,01,03
BAHIA,VEREDA,Mata Atlântica,2017,01,03
MINAS GERAIS,GUARDA-MOR,Cerrado,2017,01,03
MINAS GERAIS,MINAS NOVAS,Cerrado,2017,01,03
GOIÁS,CABECEIRAS,Cerrado,2017,01,03
PERNAMBUCO,CALUMBI,Caatinga,2017,01,03
CEARÁ,MAURITI,Caatinga,2017,01,03
BAHIA,JEREMOABO,Caatinga,2017,01,03
ALAGOAS,ATALAIA,Mata Atlântica,2017,01,03
SÃO PAULO,PAULO DE FARIA,Mata Atlântica,2017,01,03
SÃO PAULO,GUAÍRA,Cerrado,2017,01,03
MINAS GERAIS,IPIAÇU,Mata Atlântica,2017,01,03
GOIÁS,MONTES CLAROS DE GOIÁS,Cerrado,2017,01,03
PARANÁ,SÃO JORGE DO PATROCÍNIO,Mata Atlântica,2017,01,03
PARANÁ,QUEDAS DO IGUAÇU,Mata Atlântica,2017,01,18
SANTA CATARINA,LUZERNA,Mata Atlântica,2017,01,18
SANTA CATARINA,CERRO NEGRO,Mata Atlântica,2017,01,18
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2017,01,03
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2017,01,03
MATO GROSSO,CANABRAVA DO NORTE,Cerrado,2017,01,03
MATO GROSSO,DIAMANTINO,Cerrado,2017,01,03
TOCANTINS,SANDOLÂNDIA,Cerrado,2017,01,03
RIO GRANDE DO NORTE,PUREZA,Caatinga,2017,01,18
RIO GRANDE DO NORTE,TOUROS,Caatinga,2017,01,18
MATO GROSSO DO SUL,AMAMBAI,Mata Atlântica,2017,01,18
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,01,18
RIO DE JANEIRO,ARRAIAL DO CABO,Mata Atlântica,2017,01,01
MARANHÃO,BALSAS,Cerrado,2017,01,01
BAHIA,XIQUE-XIQUE,Caatinga,2017,01,01
BAHIA,ITIÚBA,Caatinga,2017,01,01
RIO GRANDE DO SUL,CAPÃO DA CANOA,Pampa,2017,01,01
SANTA CATARINA,ITAPOÁ,Mata Atlântica,2017,01,01
SÃO PAULO,JUNDIAÍ,Mata Atlântica,2017,01,01
RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica,2017,01,01
SÃO PAULO,MORRO AGUDO,Cerrado,2017,01,01
MINAS GERAIS,ARAXÁ,Cerrado,2017,01,01
SÃO PAULO,JABORANDI,Cerrado,2017,01,01
MINAS GERAIS,ITAMARANDIBA,Cerrado,2017,01,01
MATO GROSSO,PRIMAVERA DO LESTE,Cerrado,2017,01,01
MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2017,01,01
MATO GROSSO,CAMPO VERDE,Cerrado,2017,01,01
GOIÁS,JUSSARA,Cerrado,2017,01,01
GOIÁS,PARANAIGUARA,Cerrado,2017,01,01
GOIÁS,ITARUMÃ,Cerrado,2017,01,01
GOIÁS,CHAPADÃO DO CÉU,Cerrado,2017,01,01
GOIÁS,VILA PROPÍCIO,Cerrado,2017,01,01
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,01,01
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2017,01,01
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2017,01,01
CEARÁ,URUOCA,Caatinga,2017,01,01
CEARÁ,VIÇOSA DO CEARÁ,Caatinga,2017,01,01
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2017,01,04
MATO GROSSO,NOVA MARILÂNDIA,Amazônia,2017,01,04
RORAIMA,ALTO ALEGRE,Amazônia,2017,01,04
MATO GROSSO,NOVA OLÍMPIA,Amazônia,2017,01,04
MATO GROSSO,BARRA DO BUGRES,Amazônia,2017,01,04
MATO GROSSO,DIAMANTINO,Cerrado,2017,01,04
SANTA CATARINA,SÃO CRISTÓVÃO DO SUL,Mata Atlântica,2017,01,04
SANTA CATARINA,CAPÃO ALTO,Mata Atlântica,2017,01,04
MATO GROSSO,LAMBARI D'OESTE,Amazônia,2017,01,04
MATO GROSSO,PARANATINGA,Amazônia,2017,01,04
SANTA CATARINA,SÃO JOSÉ DO CERRITO,Mata Atlântica,2017,01,04
PARANÁ,BARBOSA FERRAZ,Mata Atlântica,2017,01,04
MATO GROSSO,SORRISO,Cerrado,2017,01,04
MATO GROSSO,NOVA MUTUM,Cerrado,2017,01,04
MATO GROSSO,NOVA UBIRATÃ,Cerrado,2017,01,04
MATO GROSSO,GAÚCHA DO NORTE,Cerrado,2017,01,04
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2017,01,04
MATO GROSSO,ÁGUA BOA,Cerrado,2017,01,04
MATO GROSSO,ALTO PARAGUAI,Cerrado,2017,01,04
MATO GROSSO,NOBRES,Cerrado,2017,01,04
MATO GROSSO,DIAMANTINO,Amazônia,2017,01,04
